Epoch,train_gen_loss,train_gen_ssim,train_gen_psnr,train_disc_loss,train_disc_acc,valid_gen_loss,valid_gen_ssim,valid_gen_psnr,valid_disc_loss,valid_disc_acc,Elapsed Time (Seconds)
29,3.9640684998355145,0.06831061838326755,4.82592724840303,0.5419023189859319,0.5630268199233716,19.31261660462262,0.1498265583812607,11.580085294000035,1.3229621024875315,0.720219435736677,4.870603561401367
30,3.8319328831743307,0.06603359777049196,4.6650630067895955,0.5238427293372321,0.5775925925925925,18.847855247873238,0.15056889226349696,11.58399064324119,1.3449118162801659,0.7138257575757574,5.014555931091309
31,3.7083221450074166,0.06390348171337931,4.51457710334477,0.5069479216385206,0.5912186379928315,18.420902350780892,0.151237628566063,11.587546303824597,1.3657797463279207,0.7077529325513195,4.994624137878418
32,3.592437077975935,0.06190649790983621,4.373496568865246,0.4911087307598628,0.6039930555555555,18.008906791833304,0.15190217197232417,11.591042683883149,1.38227338480779,0.7025923295454545,5.005508184432983
33,3.4835753483403007,0.06003054342771996,4.240966369808723,0.47622920554277637,0.615993265993266,17.637752282717987,0.15247372566458078,11.594116602390596,1.399421671876227,0.6976584022038567,4.849031209945679
34,3.3811172498597033,0.05826493920925761,4.116232064814349,0.4622250364437638,0.6272875816993464,17.27561742927938,0.15305983691406566,11.5971775896409,1.4135274036182337,0.6930982620320855,4.938383340835571
35,3.284513899863712,0.05660022666042168,3.998625434391082,0.4490210445911075,0.6379365079365079,16.935912993666403,0.15360995989607334,11.60005210777382,1.426264899440545,0.6889610389610389,4.971475124359131
36,3.1932774026452755,0.05502799814207663,3.8875525056579963,0.4365500982838934,0.6479938271604938,16.6223748555087,0.1540971614145251,11.60265658600162,1.4390191104806336,0.6846590909090908,5.033491611480713
37,3.106972607979187,0.05354075494904753,3.782483519018591,0.4247532094323082,0.6575075075075074,16.32190214210997,0.15457244918404803,11.60517774342905,1.4506745605102533,0.6808200245700246,5.0972676277160645
38,3.025210170927103,0.05213178771354628,3.6829444790444175,0.41357700729328417,0.6665204678362573,16.043215196668807,0.15500687994842718,11.607496359701935,1.461619978043157,0.6768092105263157,4.90849494934082
39,2.9476406793648695,0.050795075208070736,3.5885100052227656,0.4029739371557802,0.675071225071225,15.766159373841353,0.1554621573882764,11.609859644394101,1.4707309777483706,0.6735139860139859,4.9597296714782715
40,2.873949662380748,0.04952519832786897,3.498797255092197,0.39290099466223516,0.6831944444444444,15.512881132147518,0.15586057276443838,11.611965987899088,1.4793835951639758,0.6700994318181817,5.008262395858765
41,2.8038533291519494,0.04831726666133558,3.413460736675314,0.3833196299435427,0.6909214092140921,15.266250031486043,0.156257899547256,11.614048835179231,1.487017816831946,0.6669207317073169,5.031873941421509
42,2.7370949165530933,0.0471668555503514,3.3321878619925682,0.37419448440922537,0.6982804232804233,15.029181887577097,0.1566482503198942,11.616070974440802,1.4938844358619072,0.664366883116883,5.050581932067871
43,2.6734415464006958,0.046069951932901365,3.254695121015997,0.3654934695500332,0.7052971576227389,14.805366544844475,0.15701025546317723,11.617969262927584,1.5001398414544693,0.6617996828752641,5.048542022705078
44,2.6126815112552255,0.04502290757078997,3.1807247773565424,0.3571880670891567,0.7119949494949495,14.59726771392112,0.15733818498859573,11.619703353929127,1.5061339495947947,0.6594783057851238,4.996789455413818
45,2.5546219221162203,0.044022398513661305,3.110042004526397,0.3492517298954981,0.7183950617283951,14.394194251840757,0.15766628738210514,11.621421548092005,1.5118164244427743,0.6571338383838382,4.961357831954956
46,2.6023339031399155,0.04681340046395697,3.2967818895975745,0.34165930098472636,0.7027777777777777,14.171877663126097,0.1580134414775084,11.623257761416228,1.5465827448902785,0.6529767786561262,7.805884599685669
47,2.5469650966901303,0.0458173706668515,3.2266375940742216,0.3344616358846746,0.7091016548463357,13.962213259831609,0.15834586660880276,11.625006908143744,1.5713284835462564,0.6484526112185685,5.126854419708252
48,2.493903323842419,0.044862842111292094,3.1594159775310087,0.3274980269916461,0.715162037037037,13.765001414400148,0.15866423063738644,11.626673814022181,1.592810504486833,0.644057765151515,4.981855630874634
49,2.4430073376415535,0.04394727390493919,3.0949381004385392,0.32081658996320117,0.7209750566893424,13.571833801181054,0.1589790146809991,11.628321647644043,1.6116155415923712,0.6399002782931353,4.6771955490112305
50,2.3941471908887224,0.043068328426840406,3.0330393384297683,0.3144023271215296,0.7265555555555555,13.385146314014078,0.15928586836480962,11.629926899996672,1.6286562240216875,0.6357386363636363,4.938368797302246
51,2.3472031283222767,0.042223851398863144,2.973567978852714,0.30823955313860596,0.731917211328976,13.214503854778776,0.15955717897427782,11.631365594166912,1.6456027920324674,0.6319073083778964,4.5990071296691895
52,2.3020646066237713,0.04141185425657731,2.916383979259393,0.30231397030693186,0.7370726495726495,13.045530836482138,0.15983304997394843,11.632812741753106,1.6601273620760038,0.6283326048951048,4.7221667766571045
53,2.258629425366719,0.040630498515887174,2.8613578664431776,0.2966119750043959,0.7420335429769391,12.879421832835481,0.16010408863779896,11.634237618225518,1.673702050552353,0.6247319897084046,4.7617881298065186
54,2.2168029545265946,0.03987808187670408,2.808369757805341,0.2911206028766661,0.7468106995884773,12.721701926253854,0.16035982137248048,11.635589382865215,1.686526796742113,0.6212647306397305,4.98425030708313
55,2.176497446262475,0.039153025842582186,2.757308489481608,0.2858289183628711,0.7514141414141414,12.570738235978046,0.16060598368163817,11.636877952134316,1.698562998129901,0.618285123966942,4.699457406997681
56,2.1376314204363593,0.03845386466682179,2.7080708378837217,0.28072613315100414,0.7558531746031746,12.423287239941674,0.16084709909802017,11.638142245156427,1.7098513654963858,0.6151582792207791,4.782529354095459
57,2.100129114814669,0.03777923546214071,2.6605608231840074,0.27580259985549954,0.7601364522417153,12.284328269045881,0.16106910871615138,11.639324580653435,1.72046908152407,0.6123405103668261,5.0082597732543945
58,2.06391999214545,0.03712786933348311,2.6146890848532487,0.27104873498275345,0.764272030651341,12.152729543398905,0.16127969342032833,11.640433353316451,1.7304906520991052,0.6093749999999999,4.904593229293823
59,2.028938297363324,0.03649858341257662,2.5703723207031937,0.2664561498814366,0.7682674199623352,12.026013060600613,0.16148207837124526,11.641504020279474,1.739979740567304,0.6069433744221879,5.0156474113464355
60,1.9951226590739353,0.03589027368903367,2.527532782024807,0.2620163165884465,0.7721296296296296,11.897226396473963,0.16169015892682548,11.64260865702774,1.748822788856782,0.6043560606060605,4.999616861343384
61,1.9624157302366576,0.035301908546590495,2.486097818385056,0.2577221347619064,0.7758652094717668,11.771645193839028,0.16189693723876042,11.643691533368678,1.7564582262492157,0.6019001490312965,4.868079900741577
62,1.9307638636199373,0.0347325229248713,2.44599946647562,0.25356715836755556,0.7794802867383512,11.650315778695933,0.1620960725120425,11.64473534469381,1.7639616309273218,0.5992943548387095,4.56599497795105
63,1.9001168181656527,0.034181213037174925,2.4071740781188637,0.24954306352595537,0.7829805996472663,11.538408611071908,0.162275496982495,11.645679088554,1.7720547946402463,0.5967712842712841,4.63076639175415
64,1.8704274928818143,0.03364713158346907,2.3695619831482566,0.24564500368732722,0.7863715277777777,11.427577734332184,0.16245411788258937,11.646623260595584,1.779308492409737,0.5944602272727271,5.025324821472168
65,1.8416516852990172,0.03312948340526185,2.333107183407514,0.24186668936187974,0.7896581196581196,11.322925266519285,0.16262036827620824,11.647509286787129,1.7866426318747126,0.5923513986013984,5.008418083190918
66,1.8137478718853957,0.032627521535485156,2.2977570745680063,0.23820288021910083,0.7928451178451178,11.21808075510765,0.1627912041173155,11.648407987326632,1.792636871591246,0.590306473829201,4.884269714355469
67,1.7866770081259122,0.03214054360211971,2.2634621928580363,0.23464828414852024,0.7959369817578773,11.11559619541245,0.16295934852599353,11.649287869519426,1.7989000391835543,0.5883225915875169,5.005877256393433
68,1.7604023462417075,0.03166788854914736,2.2301759841395357,0.23119833700834877,0.798937908496732,11.017023966592895,0.1631180070194959,11.650130191588786,1.8049602332508765,0.586355280748663,4.990283966064453
69,1.7348892687599438,0.031208933642637975,2.1978545930650495,0.22784842275196104,0.8018518518518518,10.921918071462853,0.16327283998622472,11.650941655255748,1.8104825630085846,0.5844038208168643,5.035288095474243
70,1.7101051363490873,0.030763091733457433,2.1664566703069776,0.2245941136641272,0.8046825396825397,10.832016243872697,0.16341699687824526,11.651700234103515,1.8153109441396427,0.5825487012987013,4.837031602859497
71,1.6860191485131848,0.030329808751296063,2.1359431960773017,0.2214316971835613,0.807433489827856,10.739443002986533,0.16356996677651353,11.652500916992658,1.8197954606983888,0.5808258642765685,4.831011533737183
72,1.7216502939845304,0.03229226573926604,2.2688215913595973,0.2183562569449007,0.7962191358024691,10.640797365193407,0.1636828326454358,11.653297513422341,1.840179902366762,0.5786379419191918,7.763978958129883
73,1.7511124811216028,0.03420128353738157,2.3980745600057336,0.21536507534291577,0.7853120243531202,10.54259941319599,0.16380594241123178,11.65408798825845,1.8542350718483631,0.5765877957658779,7.893497705459595
74,1.7737521462612318,0.036068829493499266,2.523883937858604,0.21245473648693042,0.7746996996996997,10.445102375321065,0.16390897149588518,11.654852131367903,1.8765124383580432,0.5745162776412776,7.862529516220093
75,1.7920864816241786,0.03788073510807697,2.646346607490822,0.20962200666710468,0.7643703703703704,10.34793423999439,0.1640136344047884,11.655562521038636,1.8885323977532482,0.5724999999999999,7.822551965713501
76,1.8079671976859102,0.03963999368504986,2.7655748635007624,0.2068638223688533,0.754312865497076,10.24760458172793,0.16411830460748514,11.656307310578928,1.9088524413940107,0.5705367822966506,7.8186163902282715
77,1.8224775532279347,0.041351297138592105,2.8816990202811543,0.20417727922120585,0.7445165945165945,10.151493460819594,0.16421616679923925,11.656991432802457,1.9232730907058162,0.5686245572609208,7.822531700134277
78,1.8342049501050905,0.04301952813079374,2.9948570971475363,0.20155962179529296,0.73497150997151,10.057091362965407,0.16430696491575375,11.657647613045222,1.9435936673180716,0.5667613636363635,7.332501173019409
79,1.8448081386240216,0.04463926294678364,3.1051341298260264,0.19900823417763103,0.7256680731364276,9.963657610572792,0.16439192964972968,11.658272584096474,1.961924690583354,0.5649453394706557,7.827117204666138
80,1.8529041690627726,0.046218116833867194,3.2126555891831714,0.19652063125041064,0.7165972222222222,9.867835826900865,0.1644721423270477,11.658910689570689,1.9824962506975594,0.5631747159090907,7.822164535522461
81,1.8594491959762827,0.04775317044940168,3.317513530244552,0.1940944506176895,0.7077503429355281,9.777234246433778,0.16453972374330514,11.659480458825795,2.0054995397583495,0.5614478114478113,7.855151176452637
82,1.866910851938614,0.04923878594580533,3.4197702688253337,0.19172744512235185,0.6991192411924119,9.687755499340735,0.16459228992906136,11.660019067861555,2.0382840865391807,0.5597630266075386,7.4088523387908936
83,1.8718042486483146,0.05069153512730805,3.519575294944017,0.18941747590401026,0.6906961178045515,9.597542978325384,0.16465288200665587,11.660557361448193,2.0606078698813937,0.5581188389923327,7.3704140186309814
84,1.8763772519177224,0.052100311787293914,3.6169672563593216,0.18716250595277203,0.682473544973545,9.507193681352575,0.16470891787938657,11.661054373819594,2.0808944760905415,0.5565137987012985,7.810870409011841
85,1.8806431227727647,0.053466093057060446,3.712036942500693,0.18496059411803353,0.6744444444444444,9.419238207684476,0.1647562638079538,11.661504522109418,2.09728154773291,0.5549465240641709,7.759470462799072
86,1.8834809144800018,0.05479702678640211,3.804881733147672,0.1828098895352657,0.6666020671834625,9.334794555355574,0.16478967661063634,11.66190864772676,2.1187435330022675,0.5534156976744183,7.629322290420532
87,1.8871300938637923,0.056088498523958384,3.8955507523255317,0.1807086264371592,0.6589399744572159,9.248737562163615,0.16481086752613927,11.66228227705044,2.142585588167076,0.5519200626959245,7.631634950637817
88,1.8888860343682639,0.057348659773759365,3.9841646823016066,0.17865511931855513,0.6514520202020202,9.1644867619207,0.16482832354314483,11.662634496846477,2.1684097743161166,0.5504584194214873,7.7919511795043945
89,1.8902419067947154,0.05857443534920269,4.070760061499776,0.1766477584273354,0.6441323345817728,9.08469473158862,0.1648446595533137,11.662944056283957,2.1909476884591284,0.5490296220633296,7.69655966758728
90,1.8892530286900786,0.05977318017381347,4.155437050101196,0.17468500555592056,0.6369753086419753,9.00415229640825,0.16484753259909196,11.66322835864443,2.2171117440068318,0.5476325757575755,7.390967845916748
91,1.8878373950537883,0.06092964807594643,4.238200084746829,0.1727653901102511,0.62997557997558,8.924476198144957,0.1648390630514107,11.663487163814278,2.243240439277663,0.5462662337662335,7.7042927742004395
92,1.8860388430420323,0.062059330272517546,4.319155130409387,0.1708875054351397,0.6231280193236715,8.845761713126423,0.16483999297654128,11.66372691501271,2.261214688543152,0.5449295948616598,7.873555660247803
93,1.8847433125388802,0.06315681919930648,4.398329128073961,0.16905000537669732,0.6164277180406212,8.7696743035363,0.16482539931567108,11.66389404923336,2.2822665191166287,0.543621700879765,7.861206293106079
94,1.8838521881095056,0.06423084680910221,4.475809676258275,0.16725160106417927,0.609869976359338,8.693586893134691,0.16482563218060425,11.664084917802649,2.300731771635936,0.5423416344294001,7.612933397293091
95,1.882419711692988,0.06527819436364836,4.55164707083451,0.16549105789508264,0.6034502923976608,8.619983313243347,0.1648211996445352,11.664274682040423,2.3151548223111007,0.5410885167464111,7.829753398895264
96,1.880270146068047,0.06629773550833948,4.625885301386867,0.16376719270867554,0.5971643518518518,8.548409895406973,0.16481082998595384,11.664444082614152,2.334314844321907,0.5398615056818178,7.986476421356201
97,1.8789891903138238,0.06728733607646792,4.698554728530935,0.1620788711343593,0.591008018327606,8.47783179163597,0.16479157656387555,11.664574945766235,2.3508960534329675,0.5386597938144326,7.896009206771851
98,1.876977495210511,0.06825551278292585,4.7697486058925005,0.16042500510237603,0.5849773242630385,8.40786730159412,0.1647609200441764,11.664695981261023,2.373541980101908,0.5374826066790349,7.8195765018463135
99,1.875081033772223,0.06919684173945888,4.839473074239779,0.15880455050538234,0.5790684624017958,8.342475824995358,0.16469480601482303,11.664755563762238,2.4109018354204585,0.5363292011019279,7.855179786682129
100,1.8742359011835519,0.07012838102209694,4.907836444748771,0.15721650500032852,0.5732777777777778,8.27608824876221,0.16469553165095432,11.664907706000593,2.4228181370326567,0.5351988636363633,7.720314264297485
101,1.8719475911329808,0.07104689284613025,4.974874411793824,0.15565990594091933,0.5676017601760176,8.214183331555224,0.1646511167699419,11.665059199534916,2.456337608113251,0.5340909090909087,7.925591945648193
102,1.870049489836547,0.0719329742986145,5.040563678429796,0.15413382843169462,0.562037037037037,8.14805453654491,0.16462241579967746,11.665129965001888,2.469319495451744,0.5330046791443847,7.5862650871276855
103,1.8661400096444758,0.07280020361767227,5.104969615380739,0.15263738349546457,0.5565803667745415,8.084637630122584,0.16457551202818171,11.665166743750714,2.4901532198348475,0.5319395410414823,7.849510908126831
104,1.8624942950904364,0.07363842432660803,5.168087222841049,0.15116971634646972,0.5512286324786324,8.019987949697699,0.1645347033590697,11.665201157956691,2.5046666726723172,0.5308948863636359,7.880963325500488
105,1.8592608450455634,0.07445813385262182,5.229971409853172,0.14973000476221762,0.545978835978836,7.954811292138445,0.16448611106796115,11.665230790670817,2.5294866606830997,0.5298701298701294,8.039361953735352
106,1.8547371518936793,0.0752621625688228,5.290701706804318,0.14831745754747971,0.5408280922431865,7.893091896130326,0.16443836281921131,11.665236102573665,2.5491426223693296,0.5288647084048023,7.992819309234619
107,1.8502768187569925,0.07604426598308857,5.350259500327263,0.14693131308441917,0.5357736240913811,7.8333240433476545,0.16438264254134022,11.665202421967825,2.5664188504870262,0.5278780798640608,7.709579706192017
108,1.846350239842762,0.0768036736167274,5.408676871154532,0.14557083796326714,0.5308127572016461,7.771274199088409,0.16432885754726487,11.665194077122495,2.588536702978788,0.5269097222222218,7.753401517868042
109,1.8422640051863608,0.07755208196651067,5.466034576190475,0.14423532568837477,0.5259429153924566,7.715188458723456,0.1642570356221666,11.665141842979706,2.6138645703383903,0.5259591326105083,7.784003734588623
110,1.8376338625977737,0.07829212952287624,5.522381356364546,0.1429240954548441,0.5211616161616162,7.65782468688389,0.16420347288458736,11.66513214978305,2.6373676301568953,0.5250258264462805,7.572689056396484
111,1.8335465861512377,0.07901453561218526,5.5776780592428645,0.14163649099128695,0.5164664664664664,7.599898401046751,0.16415359734547652,11.665095806512358,2.652974097436121,0.5241093366093361,7.615025997161865
112,1.8296011874659193,0.07971935017355017,5.631977107505947,0.14037187946457902,0.5118551587301587,7.542542599335114,0.1640878972932303,11.665068477005155,2.6779017776969734,0.5232092126623372,7.701137065887451
113,1.8256236764123424,0.08041056752669185,5.685313359544689,0.1391296504427686,0.5073254670599803,7.487009357322341,0.16402116404061093,11.664983543003173,2.697759125328885,0.5223250201126303,7.694633722305298
114,1.8211683847867026,0.08109209734876596,5.7377193181370645,0.13790921491256886,0.5028752436647174,7.432059503248048,0.16395946907546471,11.664939195915846,2.718671657588775,0.5214563397129182,7.827550888061523
115,1.8166233488960544,0.08175495138774282,5.789182649787494,0.13671000434811176,0.4985024154589372,7.379450102380137,0.16390166066461814,11.664858493880324,2.7360183266823435,0.5206027667984184,7.760672569274902
116,1.8108518679822543,0.08240074938108748,5.839753312900146,0.1355314698278694,0.49420498084291187,7.327440816920748,0.16383906015301514,11.664762124746199,2.751472770377663,0.5197639106583067,7.8931097984313965
117,1.8063701901680385,0.08303575682867734,5.889450870234966,0.13437308119686198,0.4899810066476733,7.276789753772342,0.16377668405131154,11.6646837873244,2.7686919754334136,0.5189393939393934,7.80470609664917
118,1.8021174152074786,0.08366043681867262,5.9383015868802955,0.13323432627146484,0.4858286252354049,7.225614775035336,0.16371112963714235,11.664603846833595,2.787933213643095,0.5181288520801227,7.841463088989258
119,1.796709321165174,0.08426943818167251,5.98632196805724,0.13211471008430967,0.48174603174603176,7.175055257549165,0.1636374944246839,11.664471804776934,2.8035861418157033,0.5173319327731087,7.7734551429748535
120,1.79111860315005,0.08486299116850006,6.033526756851758,0.13101375416694042,0.4777314814814815,7.126557822390032,0.163560399813507,11.664350300124198,2.825190211204233,0.516548295454545,7.823800563812256
121,1.7870772295199588,0.0854444412173767,6.079930638872884,0.12993099586804008,0.47378328741965103,7.078576996754557,0.16348581586437544,11.664198181845926,2.8413287364068887,0.5157776108189326,7.806342601776123
122,1.7820855531101887,0.08602000447376067,6.125591089686407,0.1288659877051873,0.4698998178506375,7.030421870786987,0.1634217161631792,11.66411638615206,2.862120152012155,0.5150195603576746,7.888413429260254
123,1.7774958949425033,0.08658362646274231,6.170493338963093,0.12781829674823456,0.4660794941282746,6.985343288159419,0.16337267060489485,11.664008637489607,2.8706639868142574,0.5142738359201768,7.850817680358887
124,1.7734361625753852,0.08714216107024404,6.214686080546358,0.12678750403252298,0.46232078853046593,6.939381845098782,0.16331857142941286,11.66392413542068,2.8836876071393465,0.5135401392961871,7.8334290981292725
125,1.7696315762996673,0.0876898698912313,6.2581774969312844,0.12577320400026282,0.4586222222222222,6.891420815121039,0.1632532908208668,11.66385258553245,2.903778134566478,0.5128181818181813,7.910450220108032
126,1.7648549490347112,0.08822603566039068,6.300978042881742,0.1247750039685147,0.45498236331569664,6.845719506708742,0.16317537313489802,11.663728167656354,2.922402465975041,0.5121076839826835,7.762413740158081
127,1.7604421975783684,0.08874623258174454,6.343076500763311,0.12379252362230592,0.45139982502187226,6.800858073880519,0.16309803995719135,11.663614946172848,2.94323746456132,0.5114083750894769,7.795324325561523
128,1.7559805529502532,0.08925563630048906,6.384502302772466,0.12282539453150665,0.4478732638888889,6.75568298944695,0.16302691728626745,11.663463075729934,2.957292053979142,0.5107199928977267,7.605028867721558
129,1.751482088441586,0.08975407616724644,6.425266583514149,0.12187325969017714,0.44440137812230834,6.712694075050444,0.16294058298868,11.663296214957906,2.9778337849575145,0.5100422832980968,7.547312259674072
130,1.7469707085637967,0.09024667409109352,6.465413634878955,0.12093577307717578,0.44098290598290596,6.670630281121577,0.16286730550040676,11.663121619591346,2.99077445423211,0.5093749999999995,7.878946542739868
131,1.7423755371312757,0.09073049240031514,6.504943533404786,0.12001259923689199,0.43761662425784564,6.628121892045882,0.16278880366623802,11.6629546170099,3.005824694407058,0.5087179042331709,7.771336317062378
132,1.7381892127245164,0.09120255572598285,6.543849702796548,0.11910341287903675,0.4343013468013468,6.58651441832383,0.16272028661288124,11.662794456665837,3.0166111570040854,0.5080707644628094,7.921162366867065
133,1.7329837616299626,0.0916681969187821,6.582185894464985,0.1182078984964876,0.4310359231411863,6.545536648347125,0.16264554598958816,11.662622342269387,3.0299985934789238,0.5074333561175661,7.76995325088501
134,1.7281158444275508,0.09212231835961239,6.61992490105763,0.11732575000024516,0.42781923714759534,6.50544366879411,0.16256368473100155,11.662470826623883,3.0505506542307197,0.5068054613297145,7.826237916946411
135,1.7227770604321986,0.09257444255632723,6.657127022291895,0.1164566703706137,0.42465020576131685,6.464983959069553,0.1624848619702363,11.66231850582341,3.069364145672519,0.5061868686868681,8.112061500549316
136,1.7178114619860851,0.09301852111402578,6.6937721358405184,0.11560037132377096,0.4215277777777778,6.425695568502423,0.16241530633256346,11.66218730472626,3.0860731885030757,0.5055773729946518,7.988782644271851
137,1.7123025717526457,0.09345145659141292,6.729870648550385,0.11475657299294052,0.41845093268450934,6.385738855394683,0.16234424934205216,11.662006609789488,3.097001076815928,0.5049767750497671,7.673913955688477
138,1.7072748950402132,0.0938722549956787,6.765424593558439,0.11392500362342646,0.4154186795491143,6.347899292827591,0.16225509347954864,11.661809335113043,3.1154612468905887,0.5043848814229243,7.8447229862213135
139,1.7019589209585166,0.09428690970178506,6.800469682542538,0.11310539928081188,0.4124300559552358,6.3103378593064,0.1621662419776026,11.661596626920433,3.1343233728457904,0.5038015042511439,7.8539183139801025
140,1.69740564579765,0.09469361415217882,6.834995586682877,0.11229750357166322,0.40948412698412695,6.27252344343956,0.16207435712091287,11.661397805771271,3.1561299306651964,0.5032264610389604,7.7245519161224365
141,1.6928794574746944,0.09509759543091499,6.8690446060036345,0.1115010673761195,0.4065799842395587,6.234452444534003,0.16198563096783022,11.661208045167513,3.1744775677974704,0.5026595744680845,7.855292081832886
142,1.688180288126771,0.09549842242713354,6.90263167606646,0.11071584859178064,0.403716744913928,6.1980582496649745,0.1619086462223876,11.661042231756351,3.189979335069883,0.5021006722151082,7.9001524448394775
143,1.6829330196793726,0.09588992739354622,6.935739064976142,0.10994161188834162,0.4008935508935509,6.162188228080015,0.16182672349826088,11.660835508017957,3.2016939526931214,0.5015495867768589,7.760226011276245
