Epoch,train_gen_loss,train_gen_ssim,train_gen_psnr,train_disc_loss,train_disc_acc,valid_gen_loss,valid_gen_ssim,valid_gen_psnr,valid_disc_loss,valid_disc_acc,Elapsed Time (Seconds)
29,5.048464572658027,0.1692922398487158,11.68627120270126,0.010060493784315241,0.9973659003831418,10.541950072988074,0.1594157352179382,11.64142360208924,3.117863428890618,0.5592672413793104,9.369096755981445
30,4.951030990238542,0.1691631854666937,11.686290678448147,0.009725189551971375,0.9974537037037037,10.252910484328416,0.15964618850160725,11.642935906034529,3.1463616771037892,0.5548295454545454,9.502813816070557
31,4.855224801562593,0.16899975319108462,11.686238768109282,0.009411539405444196,0.9975358422939068,9.97401758303041,0.15977594043371263,11.644292543360915,3.196114266966538,0.5506781524926686,9.38174057006836
32,4.7579445287792215,0.16883492615532356,11.686176723241806,0.009117521427000085,0.9976128472222222,9.71750813028352,0.15986534103285518,11.645393336361106,3.2525847752992627,0.5466974431818181,9.442107677459717
33,4.665435920560399,0.16866329125526194,11.686038923102998,0.008841269136710997,0.9976851851851852,9.471320523374995,0.15993537309453834,11.646350545331467,3.305702616261144,0.5426136363636362,9.433914422988892
34,4.576698477186408,0.16846635798265555,11.685768930896435,0.00858138186151637,0.9977532679738563,9.240897559067784,0.15998299396970372,11.64720111734727,3.3578090676321914,0.5385193850267378,9.303328275680542
35,4.494915916257434,0.16824372746020103,11.685364521874321,0.008336338325397511,0.9978174603174604,9.021378714078434,0.16000602567544228,11.647830985428453,3.402775799360296,0.5346590909090908,9.351746797561646
36,4.4120092522214955,0.16806034447917803,11.685072091773703,0.008104893012582243,0.9978780864197532,8.809582577811348,0.16002536137033288,11.64844990739919,3.441734372575255,0.5305397727272726,9.308347940444946
37,4.334275800419283,0.16784222082460803,11.684624646733829,0.007885916053571713,0.9979354354354355,8.616780254999018,0.1600095571936348,11.648917287221998,3.5010191330151907,0.5264127764127763,9.391392469406128
38,4.261942479572101,0.16763121784903692,11.68416946589598,0.007678418583427926,0.9979897660818714,8.431699327732389,0.15997409750150435,11.649393588161926,3.5637911639992894,0.5224282296650716,9.490694284439087
39,4.190687632170158,0.16743111098290694,11.683759460014494,0.0074815708997463546,0.9980413105413106,8.259795712007511,0.15991095546415912,11.649709272495796,3.638564188357352,0.5183566433566432,9.430882930755615
40,4.127490671906206,0.16724371426505363,11.683327071931625,0.007294545419062497,0.9980902777777778,8.0933056213639,0.15995074528354133,11.650203693996776,3.6733900722312027,0.5143465909090909,9.408615827560425
41,4.065093075647586,0.16706253811388336,11.682967602592818,0.007116707007592803,0.9981368563685638,7.938574297729459,0.15996509579788817,11.650647757587306,3.7158623874841052,0.5104628603104212,9.26469874382019
42,4.004716820155502,0.16688915835914647,11.682584255965297,0.006947298220704024,0.998181216931217,7.787072538426429,0.15992577745704165,11.650980387931263,3.7770409348458096,0.5066964285714285,9.264240503311157
43,3.9462168811211598,0.16670073437400426,11.682156431952187,0.00678575782983329,0.9982235142118864,7.640032887710831,0.15990932683517514,11.651273590313709,3.82138394318909,0.5029069767441859,9.014827013015747
44,3.889044017999461,0.16650244453897847,11.681713266324515,0.006631706274935192,0.998263888888889,7.496454682355085,0.15987602074068685,11.651516971509322,3.8680831077417235,0.49903150826446274,9.033706426620483
45,3.832143083177967,0.16630811420004324,11.681269490748274,0.006484359502791055,0.9983024691358026,7.362205472377817,0.15977927633758746,11.651611160509518,3.9311458618224915,0.49469696969696964,9.158664464950562
46,3.7802426809562,0.16610434042617764,11.680764668460052,0.006343416712698941,0.9983393719806763,7.231056854187736,0.1597469453239747,11.651759319154644,3.9672387778752567,0.4904273715415019,9.127622127532959
47,3.7272526424686396,0.16590564817995482,11.68031629580414,0.006208482128498665,0.9983747044917258,7.106901882119059,0.1596804908341665,11.651890845086635,4.019551987504421,0.48627901353965175,9.205647706985474
48,3.677200084110653,0.16569932325531364,11.679812422946645,0.006079162703521675,0.9984085648148149,6.985718602596811,0.1595753610882005,11.651924452998422,4.077586147978736,0.4821851325757575,9.130734205245972
49,3.628230287090721,0.16549024422316744,11.679282077045395,0.0059551253983745845,0.9984410430839002,6.866428801876274,0.15947646953870503,11.651875955939072,4.128020927215389,0.478258348794063,9.035405397415161
50,3.581062621182866,0.16527070641744815,11.678702819400362,0.0058360849236665435,0.9984722222222223,6.751350301395763,0.15938351653516292,11.651835580305619,4.177763764792631,0.4742045454545454,9.35249662399292
51,3.5342918731807886,0.1650557202603499,11.67813134411581,0.005721667097074983,0.9985021786492375,6.639992494102893,0.15928780738390488,11.65177041834051,4.224577580054445,0.47025401069518713,9.232925653457642
52,3.489453117995181,0.16485853694024646,11.677596903051064,0.005611643591948526,0.998530982905983,6.536655548986021,0.15919115785769858,11.651738295188316,4.284116274972326,0.46645541958041953,9.466701030731201
53,3.447694931115245,0.16466188600942414,11.67703841807207,0.005505782309859023,0.9985587002096437,6.439382910319503,0.15908807797890992,11.651653234177552,4.340360904986672,0.46274656946826753,9.481878280639648
54,3.4073873184468035,0.16446394141161283,11.676504429279529,0.005403875885141413,0.9985853909465021,6.3415644347467,0.1590101629156958,11.65159973632607,4.384537570945596,0.4591750841750841,9.47220492362976
55,3.36817848174259,0.1642684270386926,11.675987751315335,0.005305647023033641,0.9986111111111111,6.248659487007078,0.15890067166163901,11.651503674846051,4.4365819175770005,0.45557851239669417,9.08753776550293
56,3.3287362605333337,0.1640773712012445,11.675486028572866,0.005210927632603174,0.9986359126984128,6.157235558253604,0.15879365117833405,11.651375995053874,4.489764873218472,0.45205965909090906,9.29567813873291
57,3.2901391137064557,0.16388304925361702,11.674951199388408,0.005119524693861391,0.998659844054581,6.070462961896565,0.15869819655111342,11.651227382191443,4.531157936338274,0.44861443381180216,9.435640811920166
58,3.250752083688861,0.1636910296853419,11.674449281034795,0.005031271948662251,0.9986829501915709,5.988757133390463,0.1585982956027256,11.651104197606774,4.582529318500326,0.4452390282131661,9.401958227157593
59,3.21553860798394,0.1634990455928216,11.67390447013122,0.004946007382991986,0.9987052730696799,5.905467213531856,0.15848102973334963,11.650943324084643,4.634991166899727,0.44197804314329736,9.549439430236816
60,3.18120726376772,0.16332199446494394,11.673378923204208,0.004863579415822471,0.998726851851852,5.827940094787063,0.15837943333229332,11.650776718602037,4.683588884941966,0.43882575757575754,8.865323781967163
61,3.147908380296496,0.16315201291481557,11.672873108764813,0.004783933652726904,0.9987477231329691,5.749873994404086,0.15828453033784998,11.650650767739947,4.73921611317886,0.4356836810730253,9.275274515151978
62,3.1147107288722076,0.1629739186153992,11.672356113310782,0.004706827831253852,0.9987679211469535,5.675050619279535,0.15819775916723386,11.650476264114605,4.7781194662938145,0.43245967741935476,9.461094379425049
63,3.0825267249314248,0.1628015075902198,11.671852905872216,0.0046321231101108555,0.9987874779541447,5.600612754558589,0.1580981420672903,11.650277469409321,4.822055103234789,0.42884199134199125,9.354299545288086
64,3.051673011657679,0.16262512024307324,11.671332711974777,0.004559753541229967,0.9988064236111112,5.530672914221545,0.15797148080309853,11.650028251788834,4.874837439286654,0.42533735795454536,9.357922315597534
65,3.021299916057506,0.16244731684700556,11.67080963216276,0.004489612252448219,0.9988247863247863,5.460451153983604,0.15785024941905396,11.649788999224043,4.92497762811722,0.4219405594405593,8.988603353500366
66,2.991472216356885,0.16226312363761353,11.670282825958044,0.004421600370592958,0.9988425925925927,5.393063281316403,0.15774258183566828,11.649569906807471,4.973158049632247,0.418603650137741,9.34109616279602
67,2.9624743083569154,0.16208067941301407,11.669745802207173,0.004355618174552399,0.9988598673300166,5.329703430024709,0.1576396715618781,11.649334637086783,5.0140259580821285,0.41536635006784256,9.408745765686035
68,2.9325736368695905,0.16190656212149013,11.669232966385634,0.004291573221482736,0.9988766339869282,5.2644610117702575,0.15752113332105352,11.649063761859017,5.061276575571917,0.412182486631016,9.359128475189209
69,2.904885904704508,0.16173184288173395,11.668703283319148,0.004229385839588135,0.9988929146537843,5.202838520248261,0.15738659131687935,11.648761835965244,5.113047905856799,0.409090909090909,9.422523260116577
70,2.878556617815344,0.1615703878012111,11.668203114403617,0.004168972519086813,0.9989087301587302,5.1442572528278685,0.15727283631923136,11.648546243642832,5.163740166239502,0.4061282467532467,9.37139344215393
71,2.853069605425304,0.1614075878362468,11.6677172045939,0.004110271063421955,0.9989241001564946,5.085936146226644,0.15718142507495247,11.648340611085391,5.20110851132416,0.403169014084507,9.304841041564941
72,2.828442802717105,0.1612532854095976,11.66726310841831,0.004053195939517074,0.9989390432098766,5.027565786934863,0.15708500228238975,11.648138901199959,5.2414506139022645,0.40029198232323226,9.192802667617798
73,2.804684565070014,0.1610931057810376,11.666786716989547,0.00399768125073064,0.9989535768645358,4.974033875453518,0.15698428870008263,11.647948003795051,5.288596673548782,0.39753268991282686,9.529662609100342
74,2.780179523150843,0.16094946359569165,11.666362884023165,0.003943669827448107,0.9989677177177178,4.922187049426963,0.15686572153185302,11.647719905768918,5.337487253670798,0.39480958230958224,9.326769590377808
75,2.757094445634772,0.16080917103132947,11.665945623044612,0.0038911004954829604,0.9989814814814815,4.872997907508505,0.1567881565066901,11.647537544712877,5.375188069299825,0.39215909090909085,9.456709146499634
76,2.734278181064548,0.16066124840021057,11.665539449279068,0.0038399141855617667,0.9989948830409358,4.821782618475874,0.15669395783960674,11.64737580495588,5.417961267862776,0.38957834928229657,9.413546323776245
77,2.711315435265739,0.16051477919685816,11.665139486194514,0.00379006152341015,0.9990079365079365,4.772292033348061,0.15659350984088785,11.647127557954935,5.450778257564963,0.3870646399055489,9.430524110794067
78,2.6896834470777438,0.16035582684019958,11.66465795345795,0.0037414802573611204,0.9990206552706553,4.7237320287383255,0.15648642050792702,11.646875747156033,5.489763102150364,0.38454254079254074,9.349194288253784
79,2.6674809565398268,0.16020010417541802,11.66419546486791,0.0036941306927314463,0.9990330520393812,4.676361587640195,0.15636961080211076,11.646591091046263,5.53012623977569,0.3820842922899884,9.464557409286499
80,2.645325468397804,0.16004771923581357,11.663737939728625,0.0036479683366252872,0.9990451388888889,4.6299682114273315,0.15624971068464216,11.64629055369984,5.571425852003054,0.3796164772727272,9.244540929794312
81,2.6243126099492304,0.15989017926797547,11.66325407472984,0.003602943042442813,0.999056927297668,4.583308571550314,0.15611684264240974,11.645979109570368,5.617638819238726,0.3771745230078563,9.352230072021484
82,2.604885567967001,0.15973558480356373,11.66276826832675,0.0035590111752866202,0.9990684281842819,4.538117307219696,0.15601244797215624,11.645725478618479,5.655363167560984,0.3748267738359201,9.142794132232666
83,2.58474455779017,0.15959339484689314,11.662335432325815,0.0035161588344259534,0.9990796519410977,4.496405957399297,0.15592698443187286,11.645488417292215,5.684792467001532,0.37250136911281484,9.087383270263672
84,2.5676560022449375,0.15945963758381201,11.66193536387549,0.0034743059985648337,0.9990906084656085,4.45934135170081,0.1558139764006326,11.645288721307532,5.734208214940613,0.37023133116883117,9.162807941436768
85,2.55014490792954,0.15933371465908555,11.661592481276562,0.0034334403730307437,0.9991013071895425,4.421255382975155,0.15575612028413274,11.645138246872845,5.755147607147666,0.36801470588235297,9.24512767791748
86,2.531145047895053,0.15921977564092993,11.661293481240278,0.0033935247591818114,0.9991117571059432,4.381848322633205,0.15566848503941583,11.644977665350755,5.79396914234843,0.3658496300211417,9.166290760040283
87,2.5133300901715336,0.15910445849992544,11.660963462352138,0.0033545265414159633,0.9991219667943806,4.341834783740926,0.15560038504944945,11.644850003432829,5.828725474094683,0.36373432601880884,8.955584049224854
88,2.495399920224693,0.15898375982604177,11.660622580846145,0.00331641368753354,0.9991319444444445,4.305208220646894,0.1554907606414342,11.644636302940116,5.871768169745099,0.36166709710743805,8.964435577392578
89,2.479416388749482,0.1588781583894915,11.660312961311668,0.003279155640253247,0.999141697877653,4.268179716414889,0.15543251307690714,11.644559568964302,5.904728201813704,0.3596463227783453,9.263734817504883
90,2.4622297705360414,0.15877540327458847,11.660041095710087,0.0032427291289969405,0.9991512345679012,4.2311688990605,0.15535331466658547,11.644414885357174,5.941766748608639,0.3576704545454546,8.946377992630005
91,2.4454015560457276,0.15865988649816531,11.65971346169309,0.003207105864868318,0.9991605616605617,4.193833910918737,0.1552699188051464,11.644201596895538,5.972238505481756,0.355738011988012,9.181755542755127
92,2.427793084556499,0.15853787339303455,11.659365946774313,0.0031722526156343894,0.9991696859903382,4.159343349486001,0.1551762041580594,11.643967253417367,6.00535980051889,0.3538475790513834,9.004454851150513
93,2.4108810164880023,0.158410237522475,11.658981483099415,0.003138151908401714,0.9991786140979689,4.12371677236007,0.15507723806555201,11.643748697297665,6.042730651258058,0.3519672531769306,9.130760908126831
94,2.3951740829023076,0.15828218062487276,11.658579891060535,0.0031047833528573196,0.999187352245863,4.0891898753449345,0.1549728518564477,11.643471509391151,6.077503452528986,0.3500967117988395,9.342677354812622
95,2.3794115529318316,0.15816084075511908,11.658207324847835,0.003072110713594831,0.9991959064327486,4.0561415880205525,0.15486720746570223,11.643245613974248,6.120264864275592,0.34817583732057417,9.166946172714233
96,2.3638604579665885,0.1580321593618608,11.657809831477971,0.0030401213757621608,0.9992042824074074,4.022605265744708,0.15476538210218263,11.642959206393272,6.153160930210137,0.34626538825757575,9.175151348114014
97,2.347763819622148,0.15790643576235786,11.657426000160308,0.0030087843110850705,0.9992124856815578,3.993129751284544,0.15466041732038305,11.642702513804702,6.191592520905221,0.3443943298969072,8.915517091751099
98,2.3326991198453513,0.15778536581615685,11.657049412954416,0.0029780892948557576,0.9992205215419502,3.963552380288244,0.1545723569864521,11.642441076338846,6.218372575504361,0.3425614564007421,9.293137550354004
99,2.3181492762265927,0.15766805279048549,11.656683601888872,0.0029480119425596986,0.9992283950617284,3.9320888708938244,0.15446747774112868,11.642196001975881,6.256848090136926,0.34079430670339755,9.346584796905518
100,2.3032794491317548,0.15755492194441634,11.656327705383296,0.002918543688680689,0.9992361111111111,3.899372717602686,0.1543549964407628,11.641940951780839,6.298076390428683,0.33903409090909087,9.42522144317627
101,2.2893020941413806,0.1574389345586334,11.655966289025063,0.0028896549885637766,0.9992436743674368,3.869739140963146,0.15426324159376367,11.64170300821052,6.33134396592282,0.337280603060306,9.42342233657837
102,2.275891025211817,0.1573242709197868,11.655605641948886,0.00286133170748481,0.9992510893246188,3.841076949913446,0.15416408690446304,11.641478285220005,6.371555046675815,0.3355614973262032,9.349184274673462
103,2.262500275200497,0.15721156143300816,11.65525831975597,0.002833557391093519,0.9992583603020496,3.8131043581392308,0.15405933705256347,11.6412597237071,6.41411646431956,0.3338757722859665,9.202537298202515
104,2.2495232032882613,0.1571115913708337,11.654958959828072,0.0028063160805520126,0.9992654914529915,3.7846520884887314,0.15395997269600106,11.641076824048183,6.459692116873383,0.33224978146853146,9.430936336517334
105,2.2369157242301916,0.15700840351235623,11.65464882149267,0.0027795952388451188,0.9992724867724868,3.757304549681675,0.1538569011632756,11.640881079306334,6.503530763722838,0.3306547619047619,9.205095052719116
106,2.223887949319756,0.1569157008225158,11.654383673757872,0.00275337624986673,0.9992793501048218,3.729565086485386,0.1537799465263943,11.640712409240304,6.53683833526883,0.3291166380789022,9.453330039978027
107,2.2116119903505536,0.15681520396193435,11.654087711544172,0.002727647903505205,0.9992860851505712,3.7036753958985265,0.15368923511017452,11.640533997431183,6.57402546937497,0.32760726423109593,9.349054336547852
108,2.1986509007344277,0.1567246558040228,11.653827459037053,0.002702395044767373,0.9992926954732511,3.6767302066438923,0.15361270305045224,11.640346882720587,6.602460497226105,0.32612584175084164,9.407416820526123
109,2.1857878143543137,0.15663068664803975,11.653545088675648,0.0026776058819131567,0.9992991845056065,3.652439085342567,0.15352432792998533,11.640134489267842,6.633688807457391,0.32472372810675554,9.539806842803955
110,2.1730770279331644,0.15654078533505864,11.653282524744665,0.002653269306169255,0.9993055555555556,3.629058348073446,0.15345314059191004,11.639953216048312,6.661904270067421,0.3233471074380164,9.457309007644653
111,2.1609818928831217,0.1564451682908967,11.652998052679138,0.002629370984477268,0.9993118118118118,3.605911556982193,0.15336343437665118,11.639753327615725,6.693831244684388,0.3219952907452906,9.40850043296814
112,2.1499272353976733,0.15635567996752356,11.652727763709562,0.0026058983035277617,0.9993179563492064,3.5819960365241217,0.1532906020308131,11.639571534348773,6.720383084120039,0.3206676136363635,9.187723159790039
113,2.1378750293304085,0.1562644109550216,11.652459687258284,0.0025828424865881857,0.9993239921337267,3.5566133573375582,0.15320157911553556,11.639365806180628,6.751593459419473,0.3193634352373289,9.264519929885864
114,2.126758841667724,0.1561710118371464,11.652172532834498,0.0025601925185534872,0.9993299220272904,3.5331818071183587,0.1531252340581476,11.639174649209687,6.77800546543234,0.3180322966507175,9.527646541595459
115,2.1161079544232093,0.1560805865109918,11.651903420692474,0.002537935264820162,0.9993357487922706,3.5107226563536598,0.1530434377962657,11.638998191441472,6.80843983871638,0.3167737154150196,9.54171872138977
116,2.105862473602268,0.1559993607126748,11.651660021237479,0.002516059031876413,0.9993414750957854,3.488484354368571,0.15298506241805596,11.63884662087061,6.830500747034289,0.31553683385579917,9.367105484008789
117,2.094867868040815,0.15592267201197857,11.651435692199382,0.002494559037856923,0.9993471035137702,3.465344524050092,0.15291456997730332,11.63871144989061,6.860340581971847,0.3143210955710954,9.508602380752563
118,2.0849434077094284,0.15584258029224912,11.651198634275152,0.0024734218591722775,0.99935263653484,3.4445258979621025,0.1528439961735429,11.638537010904086,6.885566716265541,0.3131259630200306,9.39052152633667
119,2.0748229332720425,0.15576258564931178,11.650963086485298,0.002452639265239674,0.9993580765639589,3.4237016809860923,0.1527725989105731,11.638379306079232,6.912514111092047,0.31195091673032826,9.475276231765747
120,2.0643032221440922,0.15568116491962095,11.650728590135213,0.002432205951556957,0.999363425925926,3.403069746968421,0.15269886266835264,11.6381918740995,6.937671588469391,0.3107717803030301,9.46697735786438
121,2.0540940550185876,0.1555974891810351,11.650481440278774,0.002412107493171257,0.9993686868686869,3.3814216501994023,0.15262785436659718,11.63803334956237,6.964774302008392,0.3096356123215625,9.481410264968872
122,2.0449175812941873,0.15550857170260837,11.65021429018461,0.0023923393024840862,0.9993738615664846,3.3613563625228027,0.15255611189176094,11.637847082447898,6.9867625770108095,0.30851807004470916,8.75284743309021
123,2.0357742880902645,0.1554261026972113,11.649972097574311,0.002372891577058564,0.9993789521228545,3.342113210087957,0.15248638933630496,11.637679696347389,7.01165648245911,0.30741869918699166,9.509154558181763
124,2.02570906698597,0.15534061572629446,11.6497273193038,0.0023537581675253105,0.9993839605734768,3.3219823936694173,0.15241081772585158,11.637495267426162,7.034694659106657,0.30633706011730183,9.424896717071533
125,2.015791998317507,0.15525528698853128,11.649479534064392,0.002334930880301728,0.9993888888888889,3.302213861096989,0.15232819157567895,11.63730061964555,7.062459350993183,0.30527272727272703,9.529971837997437
126,2.0062966711385544,0.1551702446232792,11.649227054871782,0.002316402866600745,0.9993937389770723,3.281864513975029,0.15225424527487633,11.637126246228016,7.086491693209888,0.30422528860028836,9.300702810287476
127,1.996986939736552,0.15508831305908255,11.648993738930361,0.002298166071692786,0.9993985126859143,3.262357122380134,0.1521871245480173,11.636974798924765,7.110528421359081,0.30319434502505344,9.12853193283081
128,1.9877034775291884,0.1550207085825788,11.64881408189733,0.0022802151700997966,0.9994032118055556,3.244061478053812,0.15213419058074418,11.636859530075027,7.12961842667458,0.30217950994318155,9.494609832763672
129,1.9797791602332262,0.15495576020113416,11.648657681714033,0.002262542127257223,0.9994078380706288,3.226131703439441,0.15210190853543737,11.636804207014816,7.140663998550165,0.301180408738548,9.497387886047363
130,1.9728717995657885,0.1549061695233956,11.648563687332668,0.0022451435698182596,0.9994123931623932,3.2091884848329566,0.15209491789809898,11.636828752664416,7.1437545350129215,0.3002185314685312,9.501408576965332
131,1.9659502571927383,0.1548686494008857,11.648516498772741,0.0022280075941815193,0.9994168787107719,3.191435153309791,0.15209263174598792,11.636885144659246,7.152355626645088,0.2992930256766132,9.19397258758545
132,1.9586207538441782,0.15483220699219544,11.648459498810038,0.002211135438172608,0.9994212962962963,3.1742553160251332,0.15208180116607556,11.636923139745535,7.166716303764404,0.2983815426997243,9.412763833999634
133,1.9508345754971188,0.1547970025943311,11.648391067055524,0.0021945127765072158,0.9994256474519633,3.158988211204642,0.15206818447861464,11.636907125122319,7.177343725807548,0.2975051264524946,9.47737169265747
134,1.9431542025424953,0.1547583973386568,11.648304085707776,0.002178137990373286,0.9994299336650083,3.143043016461375,0.1520556671875991,11.636872277330992,7.1858481533247,0.29664179104477584,9.264818906784058
135,1.9351860143839092,0.15472035430057307,11.648218629782084,0.0021620066846365295,0.9994341563786009,3.1256211436758137,0.15204874539264934,11.63685162926362,7.189592270634176,0.295749158249158,9.113898038864136
136,1.9273153395093738,0.15468185722205327,11.648135834425874,0.002146112094430627,0.9994383169934641,3.1099267658742673,0.15204628070139078,11.63685239190086,7.194582382681003,0.2948487633689837,9.517606019973755
137,1.9196190139286329,0.15464939058079097,11.648078152501082,0.002130450493488654,0.9994424168694241,3.0947800511030783,0.1520356221597917,11.63687369707964,7.207703145568967,0.2939200398142001,8.71576714515686
138,1.9120331605323468,0.15461503502525717,11.647998090719438,0.002115014279180896,0.9994464573268921,3.0793217733718348,0.1520186708148015,11.636850634739485,7.217925933407647,0.2930459486166005,9.603611469268799
139,1.9045946776223701,0.15456700568562934,11.647868549947631,0.002099801458992139,0.9994504396482814,3.0643210254166156,0.15199892449224991,11.636811686154667,7.2270863522960385,0.29220487246566357,9.630650758743286
140,1.8968253434626836,0.15452104506474404,11.647744566145388,0.0020848052424770397,0.9994543650793651,3.048167972479548,0.1519716080544251,11.636726674166589,7.2333836178266635,0.29137581168831145,9.55824875831604
141,1.8887346239988034,0.15446754714262545,11.64759206140576,0.002070022891760211,0.9994582348305753,3.0323322673023783,0.1519365362669291,11.636613197129895,7.2424489771372365,0.2905585106382977,9.482811689376831
142,1.8811858067839924,0.1544108476025561,11.647415750649792,0.0020554478058610903,0.9994620500782473,3.0160989515798193,0.15189934398134686,11.636492828706158,7.252463462921884,0.28975272087067844,9.466828107833862
143,1.873439202307729,0.15435099810348665,11.647231235593063,0.0020410755635187,0.999465811965812,3.0010044720433577,0.15185938174235397,11.636364558511525,7.262880961658338,0.28893833439287964,9.519898653030396
