Epoch,train_gen_loss,train_gen_ssim,train_gen_psnr,train_disc_loss,train_disc_acc,valid_gen_loss,valid_gen_ssim,valid_gen_psnr,valid_disc_loss,valid_disc_acc,Elapsed Time (Seconds)
29,26.50871627668768,0.11598268320027495,11.439332837802697,0.004782555670253948,0.9990181992337166,25.313487996128284,0.11931821187158177,11.456933066389029,2.995135983516431,0.504898119122257,5.69656777381897
30,25.924837990160338,0.1171734623145312,11.444711370821352,0.004623832555245008,0.999050925925926,24.77875443082867,0.12037568581713873,11.461758165648488,3.01779800960512,0.5047348484848484,5.662121534347534
31,25.370527770784165,0.11830329791706147,11.449789253699738,0.00447545746846276,0.999081541218638,24.259376221038725,0.12141666945364993,11.466450582151888,3.041120888375817,0.5044904692082112,5.423661708831787
32,24.845962740480896,0.11937769217604201,11.454587602946495,0.004336156463259588,0.9991102430555556,23.76623749732971,0.12242952443722806,11.471069658344442,3.0660550125281927,0.5043501420454546,5.70502495765686
33,24.34907231668029,0.12039871973703656,11.459120860565392,0.004205367181325534,0.9991372053872054,23.304923540961312,0.12337575452120016,11.475335917196984,3.0908820890198077,0.5041322314049587,5.54524564743042
34,23.878225646766957,0.121368816410027,11.463412341884538,0.004082482545082136,0.9991625816993465,22.867067198064873,0.12429093323986638,11.479409184685366,3.113378443660584,0.5039271390374331,5.687106609344482
35,23.431585566354173,0.12229419796032803,11.467476803613089,0.003966377372227811,0.999186507936508,22.46038618954745,0.12512834267086023,11.482954738666486,3.132134929725103,0.5037337662337662,5.656050443649292
36,23.006974341839918,0.12317566470398258,11.471321759400546,0.0038581527129579133,0.9992091049382716,22.076294242733653,0.12591493466041154,11.48629066438386,3.1454776584198987,0.5034722222222222,5.61974835395813
37,22.601706924381197,0.12401427981714991,11.474975459067315,0.0037547102477713526,0.9992304804804806,21.696269764068376,0.12670268584729266,11.489617171978775,3.1584683435554886,0.5029176904176904,5.573481559753418
38,22.211840865486543,0.12481717344683908,11.478460183896518,0.0036563669428022975,0.9992507309941521,21.34180838753732,0.12743661386455502,11.492743407710316,3.17245903810816,0.5027661483253588,5.650348663330078
39,21.834874757538493,0.12559770505976178,11.481828407820135,0.00356303368897263,0.9992699430199431,21.003866070078246,0.12814414568488552,11.495796652662726,3.193166495897832,0.5026952214452215,5.697964668273926
40,21.474818750619885,0.12634339403593914,11.485042792956035,0.0034743892890608903,0.9992881944444445,20.676042057167397,0.1288202616767111,11.49870388507843,3.208524961227721,0.5025568181818182,5.684638977050781
41,21.130694969172072,0.12706130629375093,11.488123135967307,0.0033899561675160383,0.9993055555555556,20.360315896983682,0.12947676492289137,11.501507215647898,3.2247313986596415,0.5023558758314857,5.743452548980713
42,20.801802968600434,0.12774842338335932,11.491070560425047,0.003309604458414911,0.99932208994709,20.06136660142378,0.1300979988262444,11.504129973324861,3.235653439512501,0.5020968614718615,5.665165662765503
43,20.488104491517216,0.12841145223179876,11.493880797294992,0.003232993050271815,0.9993378552971577,19.767260070583024,0.13071127079553252,11.506762113430032,3.244812947625086,0.5018498942917549,5.60746169090271
44,20.189613508696507,0.1290458221122566,11.496557981076867,0.0031597299541272095,0.9993529040404041,19.497700298128045,0.13127021375689496,11.509072725437889,3.255752482566952,0.5016141528925621,5.53782057762146
45,19.908237497188424,0.12964588035978838,11.499083558541757,0.0030896978960586606,0.9993672839506174,19.238122960292927,0.13183685650653906,11.51148413648509,3.2692520877327587,0.501388888888889,5.704137325286865
46,19.634281037971014,0.13022780996288402,11.501532003614638,0.003022710958924458,0.9993810386473431,18.983514111032594,0.13236776578494092,11.513771094823541,3.2777966203190125,0.5011734189723321,5.534738302230835
47,19.367541568386354,0.1307959116962309,11.503906412327543,0.002958549465472674,0.9993942080378251,18.747293223264826,0.13286648746543855,11.515842786379432,3.2872575190588407,0.5009671179883947,5.57505989074707
48,19.111816491352183,0.13134052568067867,11.506191817036381,0.0028970641748547084,0.9994068287037038,18.522100428740178,0.1333147510427586,11.517696133165648,3.293688650722757,0.500769412878788,5.718780279159546
49,18.867881141498245,0.1318631511209047,11.508377127744712,0.0028380836758894468,0.9994189342403629,18.284044268401075,0.13381093625387033,11.519810549182218,3.304006939142224,0.5005797773654918,5.5802834033966064
50,18.626748913023206,0.13237844190187753,11.510525373035005,0.002781434000101857,0.9994305555555556,18.061354475888333,0.13426849558610804,11.521660348718815,3.3129478800296788,0.5003977272727274,5.675235033035278
51,18.390041387262944,0.13288225075311164,11.5126277109117,0.0027270022065159234,0.9994417211328976,17.842618568270808,0.13473750736876494,11.523542808763906,3.3244478692982926,0.5002228163992871,5.592204570770264
52,18.157850974747255,0.1333732171686621,11.514689578765475,0.002674713686232716,0.9994524572649574,17.62841169900827,0.1351895581481496,11.525356781232604,3.333433929752637,0.500054632867133,5.5964415073394775
53,17.93091747455877,0.13385509829402,11.51669443798265,0.002627540083980187,0.9994627882599582,17.417805902340394,0.13562769876987915,11.527172630074501,3.352450981659505,0.4973734991423672,5.670050859451294
54,17.71094432593373,0.13432049942471147,11.518633266535314,0.0025820076284976587,0.9994727366255144,17.216824666418205,0.1360376026286972,11.528891634058068,3.373670954395224,0.49726430976430996,5.502399921417236
55,17.496751896925645,0.13476761485158342,11.520500925815465,0.0025358001841858757,0.9994823232323232,17.026357573517092,0.13643220420157118,11.53054079891236,3.398040388339808,0.49731404958677705,5.662534236907959
56,17.290118331852412,0.13520046755069098,11.52227841312923,0.0024907149605954723,0.9994915674603175,16.836635231971737,0.13682720341792254,11.532182905581086,3.413011106093983,0.4972098214285716,5.666926860809326
57,17.090111439037507,0.1356215104099443,11.523996118727716,0.002447051317778768,0.9995004873294348,16.64891432270859,0.1372177285577454,11.533769485863008,3.4239597616203286,0.4971092503987243,5.562490701675415
58,16.894354839617264,0.1360319615853772,11.525667055356548,0.002404883507338419,0.9995090996168583,16.473318941540846,0.13757970406846096,11.535197431390934,3.431720445802593,0.49696316614420083,5.769909620285034
59,16.704351167086152,0.1364289694406064,11.527280326167967,0.002364139292380562,0.9995174199623352,16.304649035625715,0.1379295655817528,11.53657224475878,3.4405039957565227,0.49682203389830526,5.6258721351623535
60,16.519978974925145,0.13681378385138315,11.528845699098376,0.0023247607340057936,0.999525462962963,16.135551802317295,0.13827809631316496,11.537954500949743,3.4487766618981506,0.49668560606060624,5.687013626098633
61,16.33919648133992,0.13719015850385272,11.530376291709302,0.0022866833868002336,0.9995332422586521,15.969317627379501,0.13861789642909506,11.53932248497862,3.456405597987367,0.49650707898658736,5.699682950973511
62,16.162263497571363,0.1375579957801875,11.53186745609434,0.0022498197104179668,0.999540770609319,15.809941574275664,0.1389424064854853,11.540622579736793,3.4635007310647774,0.49633431085044,5.559420824050903
63,15.99085575621805,0.1379149994694642,11.53330632248463,0.002214126318639442,0.9995480599647266,15.656617654522426,0.13926052022322166,11.541867044236923,3.4702132218671915,0.4961670274170275,5.696208953857422
64,15.82378019326263,0.1382637384310429,11.534701088733144,0.002179550806721147,0.9995551215277778,15.508184985681009,0.13956634789991015,11.543078953569584,3.476698615588248,0.49600497159090917,5.5732262134552
65,15.661428339460977,0.13860293798355589,11.536063832014035,0.0021460374156463007,0.9995619658119659,15.359636816945104,0.13987537162651958,11.544300102020475,3.482751678503477,0.49584790209790214,5.609437942504883
66,15.503731597152223,0.1389321186239533,11.537386015368632,0.0021135373842583243,0.9995686026936027,15.21751748037732,0.14017033887662747,11.54543268319332,3.48937821806955,0.4956955922865014,5.653470754623413
67,15.349807892509958,0.13925268180918557,11.538667849640348,0.0020820058194387816,0.9995750414593698,15.081236458212901,0.14045248489720763,11.546528280509213,3.496470934904738,0.495547829036635,5.504331588745117
68,15.201351306874772,0.139565131632045,11.539916314019097,0.002051419560219794,0.9995812908496733,14.947640243698563,0.1407279020080711,11.547605459702842,3.503312385257553,0.4954044117647059,5.495147943496704
69,15.057694724677269,0.1398687960362532,11.54113268783127,0.0020217122543535106,0.9995873590982287,14.817324988298575,0.14100140477230028,11.54866404275806,3.5089911439987356,0.4952239789196311,5.792165279388428
70,14.91705652327765,0.14016368758716866,11.542312947984726,0.0019928528050828283,0.999593253968254,14.692611527133295,0.14126260155545808,11.549674328890712,3.514721627281858,0.4950487012987013,5.39786696434021
71,14.780055063916302,0.14045195523693174,11.543465304635875,0.001964829312209636,0.9995989827856026,14.569052393396744,0.14151327003618736,11.550614309371968,3.5191291357735213,0.4948783610755442,5.69298243522644
72,14.644641231607514,0.14073578627150568,11.544603777814796,0.0019375655630055463,0.9996045524691358,14.448606456168973,0.1417576733369831,11.551567366628936,3.5232134496774337,0.49467329545454547,5.720670938491821
73,14.512134011586511,0.14100996590994827,11.545692982811545,0.0019110366434300131,0.9996099695585997,14.329711520360087,0.1419986561288683,11.552521719879111,3.5272726272586574,0.49447384806973843,5.464547395706177
74,14.383047387764623,0.14127531213078964,11.546741860478493,0.0018852256585599526,0.9996152402402403,14.212616980222283,0.14223678013497468,11.553452410920539,3.532086155265204,0.4942797911547911,5.439126253128052
75,14.255195359759863,0.1415377932225388,11.547781186704286,0.0018601062656717752,0.9996203703703704,14.098980279980282,0.1424669231858217,11.554357818834708,3.537708233558771,0.49409090909090897,5.678104877471924
76,14.13028413935712,0.1417927587144784,11.548789377100988,0.0018356483214963428,0.999625365497076,13.985831400994476,0.1426954514026178,11.555234988910728,3.5428316358601655,0.49390699760765533,5.606057405471802
77,14.007717296674658,0.14204330808707488,11.549771000502949,0.0018118300283188086,0.999630230880231,13.877246464861043,0.14291548543118174,11.55605255023366,3.5463028595185766,0.49372786304604466,5.6225666999816895
78,13.887916132459617,0.14228734538460572,11.550724647391558,0.0017886151424563017,0.9996349715099715,13.778117416621921,0.1431186687796092,11.556778758833733,3.5493158854387867,0.49355332167832144,5.686375617980957
79,13.77166956996784,0.14252460898553784,11.55164790026079,0.0017659985374762692,0.9996395921237694,13.675922436050222,0.1433239353604194,11.557539640279577,3.552963626329864,0.4933831990794013,5.621216058731079
80,13.657675322956512,0.14275658565793284,11.552553026543727,0.0017439446320819685,0.9996440972222222,13.574188793247396,0.14352819588331672,11.55832237655466,3.55814331708984,0.4932173295454542,5.587390422821045
81,13.545371249673792,0.14298349340422015,11.553430026777818,0.0017224277252411106,0.9996484910836763,13.481605551727156,0.14371518583970366,11.559033445236256,3.5628728162158625,0.4930555555555552,5.706031322479248
82,13.437306593427172,0.14320203683838786,11.554263959925999,0.0017014350684580223,0.9996527777777778,13.383366697379065,0.14391110957024034,11.559761669048976,3.5668548508784728,0.4928977272727269,5.607676029205322
83,13.330496098813288,0.14341757433274518,11.555089302139592,0.0016809588529528223,0.9996569611780456,13.290039312669766,0.14409763657927574,11.56042456966371,3.569840338444266,0.49274370208105106,5.648557662963867
84,13.225858454288002,0.14362936713030586,11.55591457394696,0.001660969819744309,0.999661044973545,13.198640888903562,0.14428011949468417,11.561078042695016,3.5733018705210133,0.4925933441558437,5.601191997528076
85,13.12299492954429,0.14383589340300823,11.55671716926924,0.0016414430628382175,0.9996650326797386,13.106365670494851,0.14445843067677577,11.561730283849379,3.5772540033182363,0.4924465240641706,5.597429513931274
86,13.022290786661848,0.14404036213562021,11.557505492769781,0.001622369451798289,0.9996689276485788,13.016270586098472,0.1446329576138556,11.562375527355686,3.5820261098239694,0.49230311839323415,5.622570753097534
87,12.923067292947884,0.1442382759243335,11.558274435113981,0.0016037344704957171,0.9996727330779055,12.927779900242912,0.14480734228612918,11.563039107008786,3.5858366344291466,0.4921630094043882,5.502060413360596
88,12.825379068622691,0.14443276203296265,11.559026062970212,0.0015855348034447476,0.999676452020202,12.841549390603683,0.1449805676902467,11.563682422165042,3.589392802624171,0.491993801652892,5.5477399826049805
89,12.729133343577539,0.1446243982033085,11.559765898243768,0.0015677494463089926,0.9996800873907615,12.756101418320803,0.14515042284254334,11.564301265759411,3.592888418025698,0.4918283963227778,5.692417144775391
90,12.634537931783704,0.144813504891562,11.560498939678997,0.001550344657908599,0.9996836419753087,12.674514534979151,0.14530631271237973,11.564887027547815,3.595503483336381,0.49166666666666614,5.529020547866821
91,12.542229726463015,0.1449984629649864,11.561215252695797,0.0015333217938841145,0.9996871184371184,12.596490612754094,0.14546144775837866,11.565470064793908,3.598122546425113,0.49150849150849096,5.617693901062012
92,12.452363410116973,0.14517766739644447,11.561902203306486,0.0015166800481885027,0.9996905193236715,12.518558568162877,0.1456153018698243,11.566033145655757,3.6018140836077714,0.49135375494071093,5.4939515590667725
93,12.36434071314663,0.14535212394043692,11.562568300058054,0.0015003824368450176,0.9996938470728793,12.440710917013245,0.14576389097070583,11.566561861122109,3.6055083162390704,0.49120234604105517,5.499624967575073
94,12.277652010032758,0.14552251721168677,11.563216665056016,0.0014844323998823245,0.9996971040189125,12.368876989851604,0.14590402652745488,11.56705432980388,3.6083086269621227,0.4910541586073495,5.58845853805542
95,12.193159115635169,0.1456894901613786,11.563846304263288,0.0014688204776595049,0.9997002923976609,12.295478148209419,0.14604490057667757,11.567558630801843,3.6112937217123764,0.49090909090909035,5.511885404586792
96,12.10971670666779,0.14585356944751557,11.564469153020118,0.0014535378370429666,0.9997034143518518,12.222783357582307,0.14618626803293763,11.568068173798649,3.614668552114656,0.4907670454545449,5.482253551483154
97,12.026988061187197,0.14601547279985103,11.565079188920379,0.0014385672721460745,0.9997064719358534,12.153149764115494,0.14632331660748807,11.568568345868039,3.6175314036617796,0.49062792877225814,5.514413118362427
98,11.9461252409855,0.14617480998974955,11.565673537805779,0.0014238989937675076,0.9997094671201814,12.08228533497989,0.14646044628373264,11.569068903383386,3.620136009905909,0.49049165120593635,5.685927391052246
99,11.867325194435892,0.1463319151315265,11.566271346185344,0.0014095269295010691,0.9997124017957352,12.012065480891666,0.14659971052642198,11.569551679823133,3.6234670921790695,0.49035812672176254,5.506606101989746
100,11.78899511014091,0.14648779448297697,11.566866804652744,0.0013954409997992369,0.9997152777777778,11.945388830575075,0.14672971528192807,11.57001140941273,3.626717199141329,0.4902272727272722,5.7322776317596436
101,11.71225013740779,0.14663971657039976,11.567443456114715,0.0013816353776845123,0.999718096809681,11.87699006120972,0.14686251080131385,11.570498060471941,3.630238010205201,0.49009900990098954,5.630376577377319
102,11.636362625596831,0.14678804944634577,11.56800455943172,0.0013681021420481926,0.9997208605664488,11.810748991694254,0.1469909521052198,11.570964138350597,3.632963467993626,0.489973262032085,5.824235200881958
103,11.560868444746239,0.14693431306194343,11.568553069339988,0.001354838195806364,0.9997235706580367,11.745981306916091,0.14711575997074353,11.571407879545744,3.6354919584157295,0.4898499558693728,5.673121452331543
104,11.486633018066742,0.14707751773769412,11.56908761955734,0.0013418191328473114,0.9997262286324786,11.680631372686864,0.14723815247123417,11.571835076892292,3.637913208897714,0.48972902097902044,5.636664152145386
105,11.412915267565896,0.1472181495512643,11.569620841091904,0.0013290490694877594,0.999728835978836,11.617261076179934,0.14735681169960657,11.572244789486838,3.6405645576390353,0.48961038961038905,5.745907545089722
106,11.340391505514301,0.14735535574809444,11.570132006839136,0.001316521852603986,0.999731394129979,11.555193865483252,0.1474743675022013,11.572650964223293,3.64342351633525,0.4894939965694677,5.6987433433532715
107,11.269020876359592,0.1474897764453921,11.57062830345653,0.001304227407646305,0.9997339044652129,11.493193387377536,0.14758872339373785,11.573040605705472,3.6463142676483096,0.4893797790994047,5.7833757400512695
108,11.198567700557748,0.14762074514052637,11.571109481014833,0.0012921607029821479,0.9997363683127573,11.434254670183266,0.14769652757248036,11.573404665346496,3.649131468600697,0.4892676767676762,5.577162742614746
109,11.129788579756088,0.14774818100751003,11.571572392723247,0.0012803153143250154,0.9997387869520897,11.374794109549693,0.1478033790891497,11.573771142681204,3.651725812342089,0.48915763135946566,5.792838096618652
110,11.062286534598378,0.1478732657907624,11.572022928276448,0.001268684059817415,0.9997411616161617,11.316086516301493,0.1479096668241314,11.574135976586456,3.654135199371448,0.48904958677685895,5.655856132507324
111,10.995949179202585,0.14799643908081955,11.572466068630582,0.0012572622105814987,0.9997434934934936,11.260516464661418,0.14801309195352463,11.574459387570691,3.656324434778321,0.4889434889434884,5.812604904174805
112,10.931082370498823,0.14811637435516795,11.572904890018796,0.0012460474828062875,0.9997457837301588,11.205124151010017,0.14811453845370073,11.574786788457399,3.6591528465898775,0.48883928571428514,5.676831960678101
113,10.86730257977192,0.14823543784476906,11.573344213397572,0.001235028941905459,0.9997480334316617,11.14971173030181,0.14821292677398223,11.57510759901444,3.6621561201464616,0.48873692679002356,5.522715330123901
114,10.803986978112604,0.148352152154986,11.573768010427612,0.0012242040987259894,0.9997502436647173,11.094699766457175,0.1483106791090808,11.575437160960412,3.665132705817382,0.4886363636363631,5.693449258804321
115,10.74147918846296,0.14846714511666678,11.574178732074976,0.0012135702872334824,0.9997524154589372,11.040425940841553,0.14840878228631174,11.575763009565149,3.6678738881947965,0.488537549407114,5.834949493408203
116,10.679176898294937,0.14858062063277805,11.574588304735233,0.001203118413297496,0.9997545498084291,10.986864261679514,0.1485047037158523,11.57607629605595,3.670010392148293,0.48844043887147276,5.8251965045928955
117,10.617774745836103,0.14869253407794084,11.57499350152011,0.0011928431608994006,0.9997566476733144,10.934234929436755,0.14860193744423364,11.57639569058007,3.672095146444109,0.4883449883449878,5.840164661407471
118,10.557326932254258,0.1488036406278196,11.575397386748461,0.0011827425012712685,0.9997587099811677,10.882198844191105,0.14869443008472397,11.576701920278632,3.6747966844513895,0.4882511556240364,5.88248610496521
119,10.4974776176734,0.14891204836288766,11.575788963364174,0.001172812348635134,0.9997607376283847,10.831061574864513,0.1487858095700796,11.5770104497876,3.677567669369047,0.4881588999236052,5.9321911334991455
120,10.438547844136203,0.1490193891808977,11.576175172593857,0.001163047856150978,0.9997627314814815,10.78040115652662,0.14887572275615776,11.577306637619477,3.6804484724546924,0.48806818181818123,5.821642637252808
121,10.380377662849602,0.14912373566370596,11.576549244977882,0.0011534432691513166,0.9997646923783288,10.731440762663853,0.14896387774651204,11.577588426000991,3.6829090676837892,0.48797896318557415,5.957611083984375
122,10.322747208055903,0.14922605238673367,11.576915264042782,0.0011439946121986982,0.999766621129326,10.68291026718037,0.14905027901245785,11.57786522110599,3.6849709857149735,0.48789120715350165,5.881581544876099
123,10.266253686274293,0.14932749794691783,11.577275946685184,0.0011347000338967957,0.9997685185185186,10.633901177559263,0.1491351260597826,11.578138555144696,3.6871579295603856,0.4878048780487799,5.901677131652832
124,10.210524667633903,0.14942706249275417,11.577630639332597,0.0011255565275678139,0.9997703853046596,10.587459322644117,0.14921619010477424,11.578403565890623,3.689788074218982,0.487719941348973,5.796006917953491
125,10.156210984653898,0.14952340366649955,11.577969900427924,0.001116558070240384,0.9997722222222223,10.540850446874444,0.149298076135191,11.578667023398655,3.692732371893796,0.48763636363636303,5.893580436706543
126,10.102252304175543,0.1496181314237041,11.57829990378553,0.0011077027588824943,0.9997740299823633,10.494708448089387,0.14937678493779755,11.578915148758437,3.694933334083268,0.48755411255411196,5.78104043006897
127,10.048712441489453,0.1497111890019322,11.5786205747309,0.0010989854445681664,0.9997758092738408,10.451966038924414,0.14944922932974974,11.579118138137845,3.6969906011904317,0.48747315676449476,5.720059394836426
128,9.99604340940714,0.14980156542029965,11.578931046856773,0.0010904052661506213,0.9997775607638889,10.407685630192809,0.1495240412438182,11.579337579960168,3.699324692133814,0.48739346590909033,5.79878306388855
129,9.943916319630251,0.1498896182566066,11.579227657548115,0.0010819587266920957,0.9997792850990527,10.36314930472263,0.14959656806180932,11.579559648095758,3.7016619835797124,0.48731501057082394,5.95734977722168
130,9.892183255334185,0.14997697625985829,11.579518287935828,0.001073641795215638,0.999780982905983,10.31928900105136,0.14966848092870064,11.579787785856869,3.703934780159197,0.48723776223776166,5.728694200515747
131,9.841333355915758,0.15006275984566841,11.579801567132641,0.0010654503611564206,0.9997826547921969,10.276931637446966,0.14973659633861114,11.579976362457376,3.706366476915017,0.4871616932685629,5.794612884521484
132,9.791327235534133,0.15014713954138142,11.580081721347591,0.001057383686377065,0.9997843013468015,10.234474832853993,0.1498076133673738,11.580170009418618,3.7086678309463603,0.4870867768595036,5.896261930465698
133,9.742136642130195,0.1502313890348133,11.580364712417973,0.0010494385762507862,0.9997859231411864,10.192829223992637,0.1498788492365785,11.58037128565821,3.7109026712908455,0.48701298701298656,5.993497371673584
134,9.693567899230306,0.150314522573607,11.58065191873073,0.001041612594751679,0.999787520729685,10.151826315366103,0.14995010236968132,11.580589916198186,3.7134655021343335,0.4869402985074623,5.810212850570679
135,9.64549935358542,0.15039864995911592,11.580942780530012,0.0010339011378838275,0.9997890946502059,10.110985462753858,0.15001710699839818,11.580794792945932,3.7160208517052107,0.4868686868686865,5.810403347015381
136,9.598059635380515,0.1504813154460101,11.581228508201303,0.0010263035851458722,0.9997906454248368,10.07138531762648,0.15008400569241587,11.580995590291552,3.7186363393211748,0.4867981283422457,5.780864477157593
137,9.551066579880603,0.1505623187710412,11.581510178750838,0.0010188171419646635,0.9997921735604218,10.032411154960268,0.1501519115457549,11.581194558045521,3.7207682159220687,0.4867285998672857,5.798942804336548
138,9.504661411978004,0.15064249761866016,11.58178684976366,0.0010114390730586644,0.9997936795491145,9.993016705996745,0.1502191914927719,11.58140418086598,3.7224638766372316,0.4866600790513832,5.749087572097778
139,9.459084511432145,0.15072127730197768,11.582056476782077,0.0010041664840752687,0.999795163868905,9.954777180251922,0.15028336807291162,11.581600870939539,3.724483300806885,0.4865925441465008,5.822652816772461
140,9.414345660947617,0.15079864706851479,11.58231996347034,0.0009969973938197267,0.9997966269841271,9.917033744322787,0.15034520670940923,11.581785311636981,3.7271672150918413,0.4865259740259739,5.855089426040649
141,9.369943861439062,0.15087393854992054,11.582575144591155,0.0009899312538588284,0.9997980693459418,9.880591553922315,0.15040699547117056,11.581960478265536,3.72959336671116,0.48646034816247574,5.827214956283569
142,9.325940950375767,0.15094739329805873,11.58282214651272,0.0009829635916315718,0.9997994913928013,9.845727622432682,0.15046346868136737,11.58211143862422,3.731997902010223,0.4863956466069142,5.797412395477295
143,9.282614061382267,0.15101920951283718,11.583057300861066,0.0009760930856143717,0.9998008935508936,9.810835713727867,0.15051966924895277,11.58226619400344,3.733926271035728,0.4863318499682136,5.71156644821167
