Epoch,train_gen_loss,train_gen_ssim,train_gen_psnr,train_disc_loss,train_disc_acc,valid_gen_loss,valid_gen_ssim,valid_gen_psnr,valid_disc_loss,valid_disc_acc,Elapsed Time (Seconds)
30,0.6390091766803353,0.164512235124216,11.680903790791827,0.008203006253059428,0.997974537037037,1.560110711148291,0.1552984108979052,11.639301606380577,5.146343423166511,0.4072916666666666,9.898515224456787
31,0.6249983017830225,0.16443396928423085,11.681116472948407,0.007939513141705046,0.9980398745519713,1.5162708043964728,0.1554343044932637,11.640838460838339,5.2486253328009616,0.4028592375366568,9.774245262145996
32,0.6116280451908501,0.16434847913721265,11.681306555536056,0.007693455394586756,0.9981011284722222,1.4762726098891688,0.15550156873227522,11.642200182784686,5.384557916158387,0.3962180397727272,9.607583999633789
33,0.5993723747931948,0.16426211249283967,11.681435476489337,0.007461993151621615,0.9981586700336701,1.4372230367965935,0.155721102700089,11.643559631894114,5.456769764392583,0.38920454545454536,10.06057620048523
34,0.5876556926522575,0.16415971605155885,11.68151103125678,0.007243389890521824,0.9982128267973858,1.4011142863070263,0.1557885039059874,11.644737037107905,5.578348093302573,0.38410762032085555,10.092266082763672
35,0.5763582735638769,0.16404016269518742,11.6815281428988,0.007037757741203757,0.998263888888889,1.3663146722819899,0.1559544447180513,11.645886626800934,5.601963443076843,0.37970779220779216,9.840479135513306
36,0.5653520475866066,0.16392008059221194,11.681489305437346,0.006842712047676425,0.998312114197531,1.3330788626664818,0.15601955162304823,11.646713699957338,5.647280798839273,0.3764993686868686,9.698732852935791
37,0.5549563951790333,0.1637732786408908,11.681339642521852,0.006658214130163094,0.9983577327327329,1.3018102999547776,0.15607250824167923,11.647499325820212,5.681004514684329,0.3741554054054053,10.097489595413208
38,0.5446412627242113,0.16362209565752345,11.681169526339968,0.006483970603692132,0.9984009502923977,1.2722613255194786,0.15609973950676945,11.64817097996981,5.725848942683145,0.37096291866028697,9.470396041870117
39,0.5349923812956722,0.1634508127877303,11.680921553478619,0.006318181017051559,0.9984419515669517,1.243471305582907,0.15610391151654973,11.648779508950827,5.780532303224979,0.3679341491841491,9.887362718582153
40,0.5255866115498874,0.1632760448872836,11.680643395847742,0.006160697521738563,0.9984809027777779,1.2160786160521888,0.15608117715878922,11.64925008687106,5.826876768038015,0.3652698863636362,10.180647850036621
41,0.516675675537205,0.16309347365475524,11.680308730427809,0.006010824453469323,0.9985179539295393,1.1903519741282231,0.15601635270002415,11.649627848369319,5.8871136333900775,0.3628741685144123,10.216897249221802
42,0.5077696319590642,0.16292173108677305,11.68002177874247,0.0058683005890125,0.9985532407407408,1.1659106516412325,0.15599672254416852,11.649937966169217,5.914192634074267,0.36059253246753237,10.10637879371643
43,0.4996162215695362,0.16272491035256198,11.679603465274937,0.005732101328756305,0.9985868863049097,1.1422983864145098,0.1559658116694485,11.650270665674835,5.9438714606581105,0.3584170190274841,9.582335948944092
44,0.49189829919675376,0.16252527016008064,11.679160292943317,0.005602109036520804,0.9986190025252526,1.1190155958833772,0.1559123514789688,11.650548190124765,5.980666844166569,0.3563403925619834,9.803573369979858
45,0.4842024636231822,0.1623305993237429,11.678761459633154,0.005477841967972095,0.9986496913580247,1.0973474298914272,0.15585530303945447,11.650730190855084,6.00368625356844,0.3546085858585858,10.021014928817749
46,0.47677184172910475,0.16212396395622172,11.67831157601398,0.005359086779265659,0.9986790458937199,1.076656370235997,0.15577817593403018,11.650852993071787,6.035670838197288,0.3530138339920948,9.885548114776611
47,0.4696144115805062,0.16191363226111546,11.677820742496644,0.005245550882064437,0.9987071513002365,1.0571620477439123,0.1556978108112771,11.650969525601,6.074824135678477,0.35112427466150864,9.92208194732666
48,0.4625877352172716,0.16170685207773067,11.677352129971538,0.005136575470646282,0.9987340856481483,1.0380704357909658,0.15558400657027963,11.651026731187647,6.129075684196626,0.3491358901515151,9.495336532592773
49,0.4560017098712813,0.16149697880516176,11.676840798384477,0.0050320023711260846,0.9987599206349207,1.020348101080238,0.1554633495371948,11.65101009928008,6.179806579996405,0.3472286641929498,9.987929105758667
50,0.4496291772905323,0.1612940973072416,11.676353255377874,0.0049315831141822815,0.9987847222222223,1.002839938144792,0.15535283912311904,11.651034991524437,6.223195766840469,0.34551136363636353,9.782913208007812
51,0.44354347825732104,0.16108283259274847,11.675848025486099,0.004835045539030272,0.9988085511982572,0.9862448632743693,0.15520359235757603,11.650948317080683,6.275178817378062,0.3440842245989304,10.110912561416626
52,0.43762619514814305,0.16089621865684084,11.67540630479144,0.004742201877474498,0.9988314636752137,0.9702375414227689,0.15508516143251969,11.650948589498345,6.311606984748343,0.34298513986013973,9.592723846435547
53,0.43229715734157925,0.16072118452845816,11.674941886246078,0.0046553570908388344,0.9988535115303984,0.9584012522296677,0.15494581395009374,11.650701717487943,6.383863323836191,0.341230703259005,10.127145051956177
54,0.42699414712104783,0.16050915540820712,11.674433755089716,0.004577752981618031,0.998874742798354,0.9439797231971414,0.15484949725645564,11.650661810479981,6.40429652006262,0.34038299663299654,10.194302082061768
55,0.421893441412184,0.1602975827993618,11.673922922346327,0.004494545796363733,0.9988952020202021,0.9295819307284906,0.15472045449678565,11.65055078396127,6.389832723516325,0.3431301652892561,10.132831573486328
56,0.4168263065303484,0.16008599778629895,11.673428441607763,0.004414325313390427,0.9989149305555556,0.915434153290925,0.1545608143818069,11.650412804120545,6.394957560882602,0.3458806818181817,9.858352184295654
57,0.4120039243018709,0.159878017402982,11.67293827473304,0.004336932272451178,0.9989339668615985,0.9018649853397593,0.15441126586717854,11.65030808425976,6.39845216091859,0.3485346889952152,9.710836172103882
58,0.4070002103267216,0.15967111789881894,11.67247309520327,0.004262297761337798,0.998952346743295,0.8884323421270122,0.15427596252820336,11.650173417453106,6.3900171520953375,0.35109717868338547,10.177423477172852
59,0.4023560999722524,0.15945549042905954,11.671946303229324,0.004190124869058812,0.9989701035781545,0.8753579289111406,0.15411741655027186,11.650001894711345,6.389401414435938,0.3535728043143296,9.609727144241333
60,0.3978827885683212,0.15924145953764235,11.671411205221107,0.0041203181348081815,0.9989872685185186,0.8625542106953533,0.15396388988151696,11.649808268113569,6.387075294040597,0.3559659090909089,10.150190591812134
61,0.39338293819058895,0.15902653734941022,11.670873145674966,0.0040528318084573425,0.9990038706739527,0.8504746047066504,0.1537938323399349,11.649544320767399,6.390224046644308,0.3582805514157971,9.860402345657349
62,0.3890028361050833,0.15881093099252663,11.670328086422337,0.003987493295830976,0.9990199372759857,0.8386885149846852,0.15361195903194966,11.64926531587528,6.396162954489551,0.3605205278592373,10.534019231796265
63,0.3847919442219499,0.15859669090020323,11.669769466743269,0.0039242461230953206,0.9990354938271605,0.8271200180827797,0.15342814515077363,11.648979535178533,6.406774560680337,0.36268939393939376,10.056123733520508
64,0.3808066121017975,0.15838790276417655,11.669222897953459,0.003862966728760633,0.9990505642361112,0.8159064571478997,0.15325059511021458,11.648726559498094,6.417327529226896,0.36479048295454525,10.112990856170654
65,0.37694261764614,0.15818680401254662,11.668703128130009,0.003803572034476086,0.999065170940171,0.8052658841013909,0.15308442534683467,11.648488288826043,6.426630234786057,0.3668269230769229,10.138041019439697
66,0.3731779249773835,0.15799079521556036,11.668192128460817,0.0037459579194165597,0.9990793350168351,0.7950544116541374,0.1529296350667956,11.64827967478224,6.433424382072877,0.3688016528925617,9.687895774841309
67,0.3693168840950254,0.15780172548403532,11.667717656883632,0.0036900790338597863,0.9990930762852405,0.7851635651053859,0.15280891651618755,11.648087967364079,6.430156139603828,0.37071743554952485,9.639211177825928
68,0.36553818397528315,0.15759733677902585,11.66717079340243,0.0036358358739110542,0.9991064133986929,0.7754349236620621,0.15267672166626722,11.647873701258774,6.429800344566332,0.37257687165775377,10.017107009887695
69,0.36187789830140743,0.15739677397927168,11.66662296242952,0.0035831773743609536,0.9991193639291466,0.7658501850914736,0.15252992905411328,11.647581046434887,6.426624149736876,0.3743824110671934,9.940115451812744
70,0.35835795947897536,0.15719735755067724,11.666073041643415,0.003532009900784241,0.9991319444444445,0.7566907450266473,0.15235159875123533,11.647268783272086,6.438036022465918,0.3761363636363634,10.141751289367676
71,0.35486058862078274,0.1570075808413594,11.665558344433565,0.003482274334386708,0.9991441705790298,0.7477055121494622,0.15222198433134224,11.646988642811012,6.4319367078150815,0.3778409090909088,9.598352909088135
72,0.3516087074493875,0.1568161175272967,11.66500392180902,0.0034339190997825374,0.9991560570987654,0.7389645369281296,0.1520507802453005,11.64667276541392,6.443714688433278,0.37949810606060574,9.60495924949646
73,0.34844096367172284,0.1566291137506314,11.664482159375055,0.0033868893314692883,0.9991676179604262,0.7307023346693177,0.15190388598151106,11.646399807959684,6.44819612363597,0.3811099003735987,9.69762635231018
74,0.34525724993039814,0.15645431031979187,11.66401086655465,0.003341134327811759,0.9991788663663664,0.7222750376708604,0.15173369087736496,11.646140843703062,6.4647852008709235,0.3826781326781324,9.896686315536499
75,0.3421924071576861,0.15628886016182317,11.663569183067038,0.0032966011058620805,0.9991898148148148,0.7144652341441675,0.15159998888319193,11.645814405499083,6.4632420001472495,0.38420454545454513,10.15250825881958
76,0.3391698757894556,0.15612545580036755,11.663116211919059,0.003253235381051396,0.9992004751461989,0.7067051250799492,0.15149334062372102,11.645599066355583,6.4594567174840565,0.3856907894736839,9.527801752090454
77,0.3362043194811454,0.1559511470198523,11.662631402972112,0.0032110041120633737,0.9992108585858587,0.6990863316711105,0.15139361322277978,11.645369172799969,6.4511364273938065,0.3871384297520658,9.889619588851929
78,0.33334569257028684,0.15577390901187155,11.66210810153233,0.0031698481356893433,0.9992209757834758,0.6916277175877755,0.1512637352332091,11.645047210035347,6.449678981694066,0.3885489510489507,9.89702320098877
79,0.33052516457390274,0.15559177095183122,11.661576153826276,0.003129738120483165,0.9992308368495078,0.6841294724661406,0.1511218080209232,11.644726842127406,6.451815678061805,0.3899237629459145,9.503299474716187
80,0.327708528943153,0.15541432470678238,11.661067775487899,0.00309063066662348,0.999240451388889,0.6767003910362043,0.15094722817567266,11.644350330396133,6.4647181287958215,0.3912642045454542,10.093951940536499
81,0.32499059130921865,0.15525259179112955,11.660618713494028,0.003052494571348784,0.999249828532236,0.6698601433022656,0.15076601535382902,11.644044041232227,6.488917371561265,0.39257154882154843,10.158032655715942
82,0.3225500009333095,0.15511423492107562,11.660226822028639,0.003015276416781681,0.9992589769647697,0.6629009420535384,0.15065579352582378,11.643900547746545,6.5029527955211535,0.3938470066518844,9.561507225036621
83,0.31995770989741434,0.15496585708201283,11.6598334834598,0.0029789624329814397,0.999267904953146,0.6560904154592773,0.15056142393756675,11.643642380621452,6.494946515234545,0.39509173055859775,9.827376127243042
84,0.31737914234646186,0.15481060468936675,11.659388858805258,0.0029435070970507586,0.9992766203703705,0.6505087373689526,0.15042346691736933,11.643285210514481,6.503772762354093,0.3963068181818179,10.210636615753174
85,0.31491939195474383,0.15464052782509638,11.658875447067558,0.0029088920612810225,0.9992851307189543,0.6440854061295324,0.15031248463347638,11.642989771633863,6.498963045870717,0.39749331550802114,10.079408884048462
86,0.3124816054459036,0.15447669508205164,11.658382408132232,0.0028750764412663406,0.9992934431524548,0.6380630357439057,0.15016931635632833,11.642641051375085,6.50321116954104,0.39861918604651136,9.824692487716675
87,0.3101560667304663,0.15432210087105336,11.657932632514493,0.0028420358651962533,0.9993015644955301,0.6317668962394557,0.15003901171958314,11.642319951311547,6.505324276936871,0.3996865203761753,9.963281869888306
88,0.30783394897366045,0.154165632552185,11.657468702937615,0.00280974485932672,0.9993095012626263,0.6256111623442248,0.14991080914893432,11.64200720215632,6.507380226353754,0.4007295971074378,9.93273115158081
89,0.30550682598424994,0.1540122759901684,11.657012690973936,0.002778183460449202,0.9993172596754057,0.6196291512515743,0.14978697784891903,11.641693067501953,6.508728036038632,0.40171731358529095,10.003256797790527
90,0.3031930639755763,0.15385740072615897,11.656551608921568,0.0027473208079330062,0.9993248456790124,0.613651475344192,0.14965279433462358,11.64137546076919,6.5151453489494155,0.4026830808080807,9.857929944992065
91,0.3008817951580435,0.15370671470536956,11.656098717443818,0.002717139384757062,0.999332264957265,0.6080120212838545,0.14954605679233357,11.641074616949517,6.511758731843739,0.4036276223776223,10.099457263946533
92,0.29868681230514815,0.1535493415746621,11.655624387575232,0.00268761417511357,0.9993395229468599,0.602684157797441,0.14942298125725967,11.640751164892443,6.5134783930701055,0.40455163043478254,9.786758661270142
93,0.2965236637625608,0.15339434411946404,11.655149062189718,0.002658723137119139,0.9993466248506572,0.5973874489619294,0.1493281759212444,11.640433030860281,6.503048192418363,0.4054252199413489,10.177528858184814
94,0.2944829699176036,0.15324739422583086,11.65469492704874,0.002630444143001242,0.9993535756501183,0.5921134242078206,0.1492353066283223,11.640146129135928,6.494680518961767,0.40628022243713724,10.031500101089478
95,0.2924478136922358,0.1531170764598145,11.654302430626942,0.002602760327277609,0.999360380116959,0.5866938354331626,0.14913464711898827,11.639895399905848,6.498069734368742,0.40711722488038266,9.695401906967163
96,0.29036095463412087,0.15298655488575733,11.65391265661628,0.002575653067817204,0.9993670428240741,0.5815137668025934,0.149003625381738,11.63958298347213,6.51001669459793,0.4079367897727271,10.193851470947266
97,0.2884329882910196,0.15284506534839645,11.653480789232637,0.002549105047185229,0.9993735681557847,0.5765722129448564,0.14888884731845092,11.639296890087179,6.515575119281134,0.40873945641986864,10.019744634628296
98,0.28647434198236316,0.152703196085491,11.6530536908952,0.002523102515813552,0.9993799603174603,0.5715913956704962,0.14877283721056414,11.638987271374361,6.51828447292889,0.4095257421150277,10.036046504974365
99,0.284510972122552,0.15256242062018469,11.652625354398646,0.0024976228047821993,0.9993862233445567,0.566819447993247,0.14866325021118507,11.63867590600356,6.519232284859221,0.4102961432506885,10.11671495437622
100,0.2825733500172694,0.15242347156649655,11.652191205342609,0.002472651345118948,0.9993923611111112,0.5620996364341541,0.14853998414494782,11.638339766589077,6.525273155234755,0.4110511363636362,10.116549015045166
101,0.28061246958584807,0.15228469951920476,11.651763436135939,0.0024481755210254445,0.9993983773377338,0.5576254156737527,0.1484148404439434,11.638004094389082,6.532456794953181,0.41179117911791163,10.207863092422485
102,0.2788317710859194,0.15215087460581214,11.65134285550751,0.00242417853384364,0.9994042755991286,0.5530397763206838,0.14829284047007354,11.637687693305192,6.540120470269506,0.4125167112299463,9.870039701461792
103,0.2770246790474865,0.15201692533254327,11.650930267321638,0.0024006490546792884,0.9994100593311759,0.5485003796872162,0.14818639218123325,11.63740698636788,6.544466720191995,0.4132281553398056,9.812110900878906
104,0.2753154582391755,0.1518819852945052,11.650506090914082,0.002377569592283356,0.9994157318376069,0.5441036099711289,0.1480842385883932,11.637153900586641,6.548994656981107,0.4139259178321676,9.860989809036255
105,0.2736381723605608,0.15174969360449161,11.650083644705475,0.0023549326329647376,0.9994212962962963,0.5398934234336857,0.1479927719155432,11.636857688375366,6.5447570680443095,0.4146103896103894,9.412001371383667
106,0.27192490753606424,0.15162264453676724,11.649685321863844,0.0023327200508168177,0.9994267557651992,0.5357512748875299,0.1479024504459948,11.63658678388514,6.5419702222586755,0.4152819468267579,9.72710108757019
107,0.2702647281038891,0.15149315255031617,11.649277293422141,0.0023109228950953147,0.9994321131879543,0.5315676236156447,0.1478088549896126,11.636287938768621,6.539667750114517,0.41591440101954097,9.851906299591064
108,0.2686032429157369,0.15136165184873332,11.648862214932228,0.0022895303345930643,0.999437371399177,0.5273184815848164,0.1476953137126636,11.635960636716902,6.544764934104525,0.4165088383838381,9.906425952911377
109,0.26694626015716366,0.15122890345862358,11.648440995055967,0.002268529828874573,0.9994425331294597,0.5233231930091691,0.14758210653459367,11.635638316538655,6.5493584851811235,0.4170663052543784,10.087294578552246
110,0.26536739414689514,0.15109707806880268,11.648015495550755,0.0022479122721882796,0.999447601010101,0.519388690658591,0.14745835246872316,11.635292887096563,6.557636433535001,0.41761363636363613,9.491152286529541
111,0.2637888635798647,0.15097106590445658,11.64761533078489,0.002227667684121866,0.9994525775775777,0.5155794318859983,0.1473392652962464,11.634984847466347,6.567216497030564,0.4181511056511054,9.894922256469727
112,0.2623026175797724,0.15085126404439847,11.647234278822705,0.00220778428120135,0.9994574652777778,0.5119108106009661,0.14723401592875077,11.63471060449427,6.574442497264086,0.418678977272727,9.8159019947052
113,0.2607298757954186,0.15073438472551312,11.646875179388298,0.0021882520008698393,0.9994622664700099,0.5080781381214614,0.14715074163382807,11.634435224034378,6.5715485658175945,0.41919750603378897,9.985150575637817
114,0.2591796206586338,0.1506184493369453,11.646510679401155,0.0021690622611151298,0.9994669834307992,0.5044921694213503,0.14706607698871385,11.634187381993831,6.571633579952129,0.4197069377990428,9.99190378189087
115,0.2577475637611415,0.15050429248705427,11.646146386464439,0.0021502062290398856,0.999471618357488,0.5009150287585531,0.14699126814193883,11.633931628894429,6.566412858190862,0.42020750988142264,9.508423566818237
116,0.256327095726983,0.1503900798856569,11.645781618699264,0.002131673293144044,0.9994761733716475,0.497333319848958,0.1468993511319535,11.633630197997377,6.564463249512811,0.420699451410658,9.888818740844727
117,0.25486188848049207,0.15027238547303132,11.64541211259558,0.002113457266195501,0.9994806505223173,0.4939489517080154,0.14680698362310088,11.633310983416267,6.5622986075674605,0.4211829836829834,9.730628252029419
118,0.2534496921912649,0.15015901033863022,11.64504650846938,0.0020955514150366172,0.9994850517890772,0.49044256133582725,0.1467134550512297,11.633046553572079,6.565020505324558,0.42165832049306595,9.469034194946289
119,0.25212984858350307,0.15005012343782856,11.644696146967702,0.0020779482110672614,0.9994893790849674,0.4897494409759825,0.1466619558376243,11.632812816920037,6.5542346674769645,0.4221256684491976,9.477370738983154
120,0.2510276346460536,0.14996399836666457,11.644440207922905,0.0020621126037113223,0.9994936342592593,0.4879903017656144,0.1465930160812357,11.632654272426258,6.591705550877096,0.4202651515151512,9.710657596588135
121,0.24995738196847792,0.14985538322334846,11.644116771669978,0.002045994787803159,0.9994978191000918,0.48503922512943726,0.14654408717719716,11.63254388125654,6.606349862616574,0.41918670172802375,9.591803073883057
122,0.24890189546589583,0.14975526662210908,11.64379275092662,0.0020292305958483133,0.9995019353369764,0.48212953717149415,0.1464878380098749,11.632370164248696,6.599350502470235,0.41959295827123666,9.830296277999878
123,0.24772542682463716,0.14966635795019037,11.643530733992417,0.002012736576198237,0.9995059846431797,0.4788681684090796,0.14641461898596844,11.6322461182509,6.6047389247734865,0.42015428677014016,9.58560585975647
124,0.2465262288908644,0.1495685675022889,11.643233648423228,0.0019965088702220903,0.9995099686379929,0.47583776137510275,0.14632673702500443,11.631990146077621,6.6050811578981214,0.4207523826979469,9.998330116271973
125,0.24537198129991686,0.14946381050596622,11.64290401501126,0.001980538893558652,0.9995138888888889,0.472657192465934,0.14622262900525881,11.631769539572973,6.615060724033551,0.4213636363636361,9.573446273803711
126,0.24418809607270214,0.14936375235317417,11.642596593315222,0.0019648232638913455,0.9995177469135803,0.4697100402945909,0.14612429737399674,11.631493082638253,6.617118402253864,0.42196518759018736,10.033886432647705
127,0.24302473534534133,0.149269212986899,11.642305221457496,0.001949355688133306,0.9995215441819773,0.4668320152873898,0.14603300060898222,11.6312873986421,6.623549397144155,0.42255726556907636,9.495598554611206
128,0.24185504729361526,0.1491739388812371,11.642014923526183,0.001934130056943736,0.9995252821180556,0.4638556893703275,0.1459588267184287,11.631056626411999,6.620981119861509,0.42314009232954525,9.976158142089844
129,0.24065183696082748,0.1490723725884805,11.641692528736995,0.0019191392741521416,0.9995289621016366,0.46099747192584534,0.14586656255525474,11.63078922045911,6.622790576489754,0.42371388301620844,9.510812044143677
130,0.2394977218867876,0.14896552596066104,11.641346282877475,0.0019043789358912818,0.9995325854700855,0.45814334230197906,0.1457745664290616,11.630510068773388,6.624046774127787,0.424278846153846,9.776968002319336
131,0.23836701389297876,0.14885707802302725,11.64099984164962,0.0018898454693455139,0.9995361535199322,0.45533901295578805,0.14567336231201256,11.630237171006316,6.628622641372005,0.42483518390006925,9.521286010742188
132,0.23722498399277622,0.14875020766834582,11.640656612296699,0.001875532438245599,0.9995396675084175,0.45252779980521085,0.14557410697593842,11.629955921619716,6.632243800705641,0.42538309228650123,9.510598421096802
133,0.23606235078826182,0.1486435841148097,11.640314643942723,0.0018614336240359854,0.9995431286549707,0.4496731860913282,0.14547408584528246,11.62967280402871,6.635310193519944,0.42592276144907715,9.725339651107788
134,0.2349324483121706,0.14853437649283802,11.63996015931441,0.0018475444199106612,0.9995465381426203,0.4468322329379853,0.14537497442038777,11.629391298203487,6.638925378924813,0.4264331750339212,9.440772533416748
135,0.2338040842943721,0.14842668040896995,11.639611914834859,0.0018338620041726999,0.9995498971193416,0.4441203545641018,0.14527631844535027,11.629114217148084,6.642945666538443,0.4269360269360268,10.029021501541138
136,0.2326725464649011,0.14832256257859674,11.639271368544087,0.0018203809164882311,0.9995532066993464,0.4415347823165957,0.14517615383919238,11.628822434394754,6.646570282776585,0.4274314839572191,9.517268419265747
137,0.23159037419131803,0.14821662392455165,11.638923126647652,0.001807097091702836,0.9995564679643147,0.4390188381817458,0.14507841009846895,11.628541783141078,6.650450157771638,0.42791970802919693,9.865447521209717
138,0.23048207501876322,0.14811661975884172,11.638601687411372,0.001794004565998231,0.9995596819645733,0.43645423171705583,0.14498078252761898,11.628269923691379,6.654990119221514,0.42840085638998665,9.781771183013916
139,0.2294601508622451,0.14802354438755974,11.638300368616239,0.0017810997292496287,0.9995628497202238,0.43397879442644727,0.14488642555073722,11.62800911191712,6.659339904427,0.4288750817527794,9.635931015014648
140,0.22845291995812972,0.14793805302593788,11.638031026068187,0.0017683792689788002,0.9995659722222222,0.4314714036446502,0.14480676114946225,11.6278214312219,6.665395627966657,0.4293628246753245,9.990946292877197
141,0.22742726180711254,0.14785164366714745,11.637760929726916,0.001755842411904876,0.9995690504334122,0.4291338897055001,0.14472827587221462,11.627595835082536,6.6672743121095985,0.42984364925854274,10.001484632492065
142,0.22636448791475036,0.14776421571500203,11.63748899327011,0.001743480390433265,0.9995720852895149,0.42668085354267044,0.1446475474385691,11.627381795499756,6.6714039065167965,0.43029769526248385,9.608676433563232
