Epoch,train_gen_loss,train_gen_ssim,train_gen_psnr,train_disc_loss,train_disc_acc,test_gen_loss,test_gen_ssim,test_gen_psnr,test_disc_loss,test_disc_acc,Elapsed Time (Seconds)
70,1.0227934319443175,0.16595573889505533,11.664476225641037,0.013772222652820573,0.9977777779433463,1.8988867074251174,0.15450233958129372,11.613483912604195,8.70857697012169,0.23047619363559146,7.044492721557617
71,0.990434698957615,0.16614832229833437,11.666305921948144,0.013117750213918181,0.9978835980412822,1.822007747734485,0.1552671090934147,11.618289960484926,8.863894622848958,0.21950113679580138,7.0754077434539795
72,0.9599802551847518,0.16632671842182226,11.668041305349329,0.012523084388856824,0.9979797981303148,1.752067958186199,0.15592973575286279,11.622561467158329,9.056420460633644,0.20952381239599224,7.026325702667236
73,0.932646075330207,0.16644833550612995,11.66947753049325,0.011979424179066925,0.9980676329942142,1.6873162757165685,0.1565078397206268,11.626502505000333,9.265121564824389,0.20041408142225345,7.100391387939453
74,0.906612870242033,0.16658396493057134,11.670899855649028,0.01148110707924001,0.998148148286122,1.6280267623563607,0.15703181552124165,11.630051357405526,9.478515549518523,0.19206349469632622,6.9954235553741455
75,0.8821206892331444,0.16670694543752404,11.672202504052054,0.01102268008264107,0.9982222223546771,1.5749868373359954,0.157462772578001,11.633073087419781,9.659775290914945,0.18438095490847317,7.034613847732544
76,0.8590336048832309,0.16681285062247617,11.673416720903836,0.010599541530685212,0.9982905984179588,1.5242144366378314,0.1579162581813532,11.636025025294376,9.81335019909746,0.17728937971968575,6.9639270305633545
77,0.8377786104325897,0.16688685830329916,11.674452617629564,0.010207945741828848,0.9983539095876639,1.4777101387107183,0.15834125310734468,11.638693350332755,9.939258129902619,0.1707231063967344,6.922075986862183
78,0.817835459592087,0.16695685022850593,11.675391002306862,0.009844450428820688,0.9984126985309617,1.4332909578723567,0.15873835807932274,11.641258521955839,10.072486399159748,0.16462585259685106,6.90169882774353
79,0.7994195707856011,0.16700050618313964,11.676208294397112,0.00950628195438547,0.9984674330643768,1.3928039488680846,0.15908237390697297,11.643527585297383,10.229242398600862,0.1589490990590286,6.907715320587158
80,0.7817593051162032,0.16704586080792874,11.676987406059546,0.00919074701547389,0.9985185186288975,1.3540004481162344,0.1593852061068728,11.645637943631128,10.412987144575233,0.15365079575706098,6.890145778656006
81,0.7651538628670905,0.1670528037239894,11.677618631068949,0.008895099702364751,0.998566308350546,1.316955402424808,0.15966499856059452,11.647629619194067,10.602522167535973,0.14869431847457515,6.896457672119141
82,0.7490532510448248,0.16705191799103175,11.6782011234098,0.008617940622887468,0.9986111112145915,1.2829546595125327,0.15987395470230176,11.649368298905237,10.789358222923642,0.14404762102224467,6.973021745681763
83,0.7338049146462772,0.16702469871175607,11.678690470107876,0.008357564558917924,0.9986531987535432,1.251761975484493,0.16002096488942832,11.6508731429195,10.96552821032671,0.13968254159732815,6.921835422515869
84,0.7194607147788691,0.16697134796676094,11.679075148838015,0.00811232156547547,0.9986928105549095,1.2216160626721984,0.16013265765827744,11.652275389983874,11.11627577013579,0.13557423155034792,6.91597056388855
85,0.7057717097089404,0.16690681797999232,11.679383950309145,0.007881089895754196,0.9987301588247693,1.193650935985604,0.16022568681106278,11.6534616314635,11.236776292384889,0.13170068207748084,6.969905853271484
86,0.6924181149789581,0.1668373872870924,11.679670322971576,0.0076628201327209496,0.998765432190748,1.1655399889818259,0.16030743648667659,11.654637056683738,11.35140209237025,0.1280423297975508,6.908136367797852
87,0.6795935447151596,0.16674018970190044,11.679856725068419,0.007456407314594735,0.9987987988882953,1.138832384037235,0.16037241229967264,11.655683959312881,11.461090366640148,0.12458172628950889,6.89244818687439
88,0.6673996093938923,0.16661160314096168,11.679938307700795,0.0072608129784215245,0.9988304094438665,1.1143170995707798,0.16039868215925265,11.656559732623567,11.57721149008301,0.12130325980820604,6.900275468826294
89,0.6556898996616022,0.16648920771381961,11.679990283987799,0.007075138855481957,0.9988603989453058,1.0909136494983247,0.1604095373316344,11.65729515369122,11.699038106279497,0.11819291981312383,6.9659082889556885
90,0.6444241932696767,0.16634626780015727,11.679961377514731,0.0068987845159758365,0.9988888889716732,1.0683496928640774,0.16039528715025103,11.657973810604641,11.819031881274922,0.11523809681779573,6.87128210067749
91,0.6339836077254801,0.16618778929619124,11.679847161362808,0.006731014125031356,0.9989159892406567,1.0470915680770674,0.16037850592038774,11.658569232927382,11.931454624292744,0.1124274115295568,7.071963310241699
92,0.6238103293532891,0.16603297962457259,11.679719386025079,0.006571189188158342,0.9989417990206411,1.0262393914416532,0.16035747372222192,11.659100607138914,12.032071352663902,0.10975056839790069,6.977204322814941
93,0.6136491898687928,0.16587253730715246,11.679592720790733,0.006418886427482626,0.9989664083457425,1.0061476778894958,0.16033225995411116,11.659602421858779,12.130812308172452,0.10719822959794952,6.9205591678619385
94,0.6038769897750833,0.16570884232700925,11.679422406475952,0.006273421881949195,0.9989898990651574,0.9881163507748346,0.16025206859090502,11.659958749622495,12.240732870173533,0.10476190619799612,6.983204126358032
95,0.5943363842901624,0.1655306723189575,11.679221940217191,0.0061344649601235745,0.9990123457525983,0.9697123680559414,0.16017195654530378,11.66028804779053,12.345371399843506,0.10243386383804065,6.961386680603027
96,0.5853392880661908,0.16534115545325667,11.678949841669791,0.006001449976203722,0.9990338164971071,0.9531122287099035,0.16009100111236116,11.6605402756922,12.445516653544045,0.10020704071112672,6.943649768829346
97,0.5768370836620917,0.16515672584075317,11.678643777635362,0.00587406136464284,0.9990543735929134,0.9362632984629518,0.1600277070239141,11.66077561943727,12.534333515176295,0.09807497601514531,6.982977867126465
98,0.5687191916664166,0.1649692476787432,11.678313800140662,0.005751979845266226,0.9990740741430609,0.9205554097536064,0.15994496045944592,11.660959666683562,12.619982088472518,0.09603174734816311,6.954167366027832
99,0.5608853925129319,0.16477689254699518,11.677965415037677,0.0056348578349081435,0.9990929705891209,0.905358650572272,0.15984275990298819,11.661069166556045,12.69519114064232,0.09407191576962917,6.923989534378052
100,0.553114499727885,0.1645807620642914,11.677622685962252,0.005522450568933637,0.9991111111773385,0.8905416010107312,0.15974925855440755,11.661157542637419,12.762538143438952,0.09219047745423659,6.98323130607605
101,0.5456842820434009,0.1643867217434453,11.677260735455679,0.0054144133140299425,0.9991285403699397,0.876099728611337,0.15965160390450844,11.66128122238886,12.837605985815452,0.09038282103356528,6.949861764907837
102,0.5385274273669745,0.16418718118936976,11.676861229920995,0.005310554311171365,0.9991452992089793,0.8618412570270535,0.15953193307127606,11.661360221904715,12.91854247864295,0.08864468985984288,6.901843547821045
103,0.531621411142859,0.1639788291950084,11.676432793095424,0.005210613559985695,0.9991614256389986,0.8483132118725712,0.15940134931164937,11.66136334205895,12.997589691509457,0.08697214854173263,7.092855930328369
104,0.5249958978161031,0.16377000992910734,11.675996268433304,0.005114358721674452,0.999176954793832,0.8350750529379757,0.15928138801384545,11.66137052969958,13.071306086603613,0.0853615531983672,6.972966194152832
105,0.5183717389600445,0.16357874500254793,11.675602288101656,0.005021600582792685,0.9991919192521259,0.822815784386226,0.15915623207564483,11.661317364581222,13.146021131300309,0.0838095249583969,7.029538154602051
106,0.5118274684004959,0.16337948623852486,11.675187455850931,0.004932270101118031,0.9992063492654808,0.8107203938142985,0.15904066545356604,11.661249041557314,13.21642480018948,0.08231292629842553,6.971031665802002
107,0.5057812733593856,0.16317935847036444,11.674740544815508,0.004845944291848425,0.9992202729625776,0.7993045914964867,0.15892264154508604,11.661203023485076,13.300008911723483,0.08086883987213736,6.969807386398315
108,0.49972283589257593,0.16297960372648823,11.67429456381962,0.004762626283905564,0.9992337165321884,0.7884918835215967,0.1588063909227185,11.661124339831876,13.374556742755358,0.0794745495295143,6.990301132202148
109,0.49388293549278134,0.1627765734506361,11.673831588220686,0.004682109768948913,0.999246704387575,0.7775980590619417,0.1586931404222444,11.661040287618201,13.449307002289533,0.07812752326630219,7.03571081161499
110,0.4880781305940063,0.16258499938787688,11.673401552129674,0.004604245917450781,0.9992592593144488,0.7666591204702854,0.15854870017972736,11.660901112783526,13.522729246282863,0.07682539787853049,6.964737415313721
111,0.482495476021847,0.16237034131798267,11.672910797834831,0.00452902349836778,0.9992714026043759,0.7569668233150342,0.1584232728797463,11.660749375122215,13.589703961229716,0.07556596512642343,6.945641279220581
112,0.4770459196874104,0.16216303940835716,11.672421385310459,0.0044561634051021645,0.999283154175273,0.7471269373932192,0.1582965853319328,11.660563748003703,13.653229196397117,0.07434715923728757,6.975329875946045
113,0.4720152674173867,0.1619526177874686,11.671906328117197,0.004385638439061903,0.9992945326804274,0.7378736963651888,0.1581939427169408,11.660400012182812,13.709287277323591,0.07316704559860046,7.0052103996276855
114,0.46700268425564795,0.16176610393643692,11.671470662289197,0.004317269955443846,0.9993055556072957,0.7289906513178721,0.15807238907187382,11.660203154597966,13.769833642889616,0.07202381051112233,6.912951231002808
115,0.46224943547804126,0.1615707523515846,11.671004376859749,0.0042510286055207685,0.9993162393671836,0.7195423323210779,0.15797096429454102,11.660028969062557,13.824119309442388,0.0709157518878743,6.9402711391448975
116,0.45768634863824953,0.1613891040881224,11.670570118419251,0.004186780279789567,0.9993265993767717,0.7111475325604796,0.15786305935126108,11.659876773883774,13.88477807582328,0.06984127079866408,6.9840476512908936
117,0.45320164711148186,0.16120628812605176,11.670123958113185,0.004124429004570233,0.9993366501323423,0.7026440701060203,0.15775919314037,11.659762526880197,13.94555334587977,0.06879886377181835,6.982842445373535
118,0.4487263859864446,0.1610383384434957,11.669702332471715,0.004063916451436658,0.9993464052774549,0.6939148026510696,0.157640192164656,11.659621819728565,14.01022930045714,0.06778711577517396,6.978334665298462
119,0.4443169477601174,0.160862072399441,11.669259062903711,0.004005165903012307,0.9993558776647382,0.6859177759468679,0.15751078546695088,11.659450511261053,14.071521361576353,0.06680469380741781,7.0052711963653564
120,0.4399920366184106,0.1606889631108396,11.668820153796489,0.0039480634690596044,0.9993650794123847,0.677912250556508,0.15738763387257956,11.65929799177209,14.130367860410898,0.06585034103874042,6.975527048110962
121,0.43575035119327205,0.16052059640755212,11.668390163308208,0.003892586179109755,0.9993740219558723,0.6699128215851439,0.15725383906806978,11.65913211891589,14.189169081074134,0.06492287144664548,7.051815986633301
122,0.43164037834439006,0.16034595180751277,11.667938159424587,0.003838649533177423,0.9993827160953741,0.6624728028943379,0.15711237606222905,11.658914730662394,14.244079362216688,0.0640211648987754,7.023977041244507
123,0.4277107375715058,0.16016250471081278,11.667463516717273,0.0037861906432898936,0.9993911720392731,0.6551749507391756,0.1569526440841228,11.658659571070963,14.301473310928056,0.06314416263988808,6.960877180099487
124,0.423861359415559,0.1599756060280018,11.666988383685508,0.0037351537469663574,0.9993993994441478,0.6481507040962979,0.1567857493376755,11.658393053474576,14.35979101501952,0.062290863144754446,7.020764589309692
125,0.4198909274637699,0.15979576643252819,11.666550403594975,0.003685470811283685,0.9994074074515591,0.6414743739934194,0.15663038396409582,11.65816269284203,14.420020177392734,0.06146031830282439,6.910168647766113
126,0.41619750347467716,0.15960971316954461,11.666074963759264,0.0036371064131471733,0.9994152047219333,0.6344445602394136,0.15647601754285564,11.657909871940326,14.477439872668427,0.06065162990410302,7.0696916580200195
127,0.412522248874323,0.15942603971696262,11.665602470717221,0.0035899971637928037,0.9994227994658044,0.6276306937101379,0.15632060892423807,11.657640954337891,14.536358056047412,0.05986394639885492,7.009305953979492
128,0.40889676551618465,0.15924010807409503,11.665127157553654,0.003544111702617304,0.999430199472653,0.6213497219286559,0.15617458741334117,11.65733553813054,14.589636442343616,0.05909645990656191,7.001987934112549
129,0.4054222066830398,0.15905740432462195,11.664657121569803,0.0034993614965235483,0.9994374121375561,0.6148962463516655,0.15603829554499385,11.657028544876072,14.641562300958213,0.058348403452048475,7.013965845108032
130,0.40209417518745694,0.1588766646359323,11.664175428019634,0.0034557287842973314,0.9994444444858367,0.6090509265927333,0.15590886588740566,11.656728426047733,14.692241262884016,0.057619048408897866,7.0866570472717285
131,0.3987928930848878,0.15870177912154074,11.663723645910155,0.0034131553022962845,0.999451303195888,0.602845475813489,0.15577957670761167,11.656477088860944,14.743524680403599,0.0569077021322448,7.01984429359436
132,0.39547643486844497,0.15852837429046232,11.66327514932731,0.003371613598503615,0.9994579946203285,0.5971139577778791,0.15564176425311835,11.656210349411914,14.791225590694452,0.0562137057647784,6.999662637710571
133,0.3923108060406633,0.15835065911442964,11.662803988092877,0.0033310683637080758,0.9994645248056258,0.5913916506681098,0.15549432554902598,11.65595100586673,14.842195640050402,0.05553643220134734,7.0609450340271
134,0.3891977739604141,0.15817948096239617,11.662353515246561,0.0032914945026640183,0.9994708995103206,0.5857705395085878,0.1553652019233627,11.655708986074746,14.885509712684929,0.054875284198950346,6.971463441848755
135,0.38610752002963056,0.15801734265694825,11.661920107174547,0.0032528435786886613,0.9994771242219639,0.5803669581268015,0.15523573446298852,11.655467592768307,14.927121647591353,0.054229692620139165,7.051618337631226
136,0.38309169701789086,0.15784933406436094,11.661473356291308,0.003215105954941274,0.9994832041728713,0.5750863840586918,0.155100954139599,11.655183671716834,14.965910424747541,0.05359911479897476,6.964902639389038
137,0.38001919027089615,0.15768241481867412,11.661036885530711,0.0031782294486700185,0.9994891443547923,0.56977213643895,0.15495688949630573,11.654870714460099,15.00562846946893,0.0529830330196762,6.976847887039185
138,0.3770946146266516,0.15751062630054855,11.660575598899767,0.003142197280416915,0.9994949495325788,0.5648226712455418,0.15482546919473003,11.654568282040684,15.04156931298604,0.05238095309899806,7.059370517730713
139,0.3742494280004732,0.15734353736647583,11.660129452227954,0.0031069649109915385,0.9995006242569319,0.5596164126864024,0.15469112213144912,11.65427013231893,15.07984148166823,0.05179240306417786,7.006137132644653
140,0.3714454414681704,0.1571767985650603,11.659686619558455,0.003072521367453751,0.9995061728762993,0.5544735345930334,0.1545505583108891,11.653963428073459,15.11948872173117,0.051216931919020325,7.002538681030273
141,0.3685925223338116,0.15701073055475118,11.65924614905147,0.003038825808608265,0.9995115995479883,0.5495542088579065,0.15441366385089553,11.653662612711429,15.158184682859735,0.050654108491338785,6.971395254135132
142,0.36578224250587865,0.15684238065367093,11.65879960048602,0.0030058570912120538,0.9995169082485537,0.5447625576154046,0.15427713885741395,11.65336747495284,15.197039156527442,0.05010352035556336,7.02533221244812
