Epoch,train_gen_loss,train_gen_ssim,train_gen_psnr,train_disc_loss,train_disc_acc,test_gen_loss,test_gen_ssim,test_gen_psnr,test_disc_loss,test_disc_acc,Elapsed Time (Seconds)
34,0.0,0.0,0.0,0.01618346581070035,0.9975925926386919,12.534834553213681,-0.007466259035829672,10.678201162514569,0.16347025599361964,1.0,2.7093231678009033
35,0.0,0.0,0.0,0.01573636466800789,0.997661375706158,12.546457216690998,-0.0074428397506399405,10.678346727332293,0.16116451814162486,1.0,2.693249464035034
36,0.0,0.0,0.0,0.015313820708368793,0.9977263374920979,12.558727601217845,-0.007438683838006994,10.678367754769706,0.15897558939953643,1.0,2.693209648132324
37,0.0,0.0,0.0,0.01491314541264793,0.9977877878301494,12.572557534030045,-0.00745351970174195,10.67856871483409,0.156611169454674,1.0,2.68269944190979
38,0.0,0.0,0.0,0.014533372239631115,0.9978460039398823,12.58148792094754,-0.0074531794403140455,10.678462114549223,0.15484644396972835,1.0,2.6869430541992188
39,0.0,0.0,0.0,0.014172730972054088,0.9979012346080904,12.593045419825739,-0.007460204249882432,10.678535112094531,0.15283307501357116,1.0,2.6641364097595215
40,0.0,0.0,0.0,0.01382998308185455,0.9979537037428882,12.603431722096033,-0.007456176782891682,10.678517576626371,0.15101463088233555,1.0,2.7030551433563232
41,0.0,0.0,0.0,0.013503518323606469,0.9980036134076958,12.614218313104184,-0.007445911038017955,10.678495885603105,0.14922139543118376,1.0,2.6921212673187256
42,0.0,0.0,0.0,0.01319230841338774,0.9980511464217983,12.62478444689796,-0.0074528428998325924,10.67850432428373,0.14745364316618767,1.0,2.71551251411438
43,0.0,0.0,0.0,0.012895217899331462,0.9980964685980355,12.63472847289025,-0.007455931758303873,10.678523719508785,0.14578601773642622,1.0,2.6817922592163086
44,0.0,0.0,0.0,0.012611325067612618,0.9981397306753529,12.64368238696804,-0.007447012979839623,10.678497351609268,0.14425393633012262,1.0,2.6923508644104004
45,0.0,0.0,0.0,0.012339901469251204,0.9981810699936784,12.653708121890112,-0.00744456067710878,10.678532779027547,0.1426497788892852,1.0,2.7085652351379395
46,0.0,0.0,0.0,0.012079970535452714,0.9982206119503375,12.662757550707513,-0.007438076103268107,10.678528205208158,0.14116175475050205,1.0,2.683269739151001
47,0.0,0.0,0.0,0.011830848421116825,0.9982584712705431,12.671806590535358,-0.007431284765115621,10.678518753283658,0.1397251381020778,1.0,2.7309329509735107
48,0.0,0.0,0.0,0.01159180264499405,0.9982947531190735,12.681692188694363,-0.007430277178562907,10.678567940280553,0.13824804242522945,1.0,2.686746597290039
49,0.0,0.0,0.0,0.01136253540935533,0.9983295540758271,12.69057448195299,-0.007441855437575725,10.678539782154319,0.13690756780499969,1.0,2.6952757835388184
50,0.0,0.0,0.0,0.0111421560923239,0.9983629629943106,12.699518773215157,-0.007448637815458431,10.678543624877932,0.13556201520775046,1.0,2.6939711570739746
51,0.0,0.0,0.0,0.010930378384624267,0.998395061759128,12.709156234057343,-0.007459661188986703,10.678549811953593,0.13420646536458775,1.0,2.7008256912231445
52,0.0,0.0,0.0,0.010726651717811913,0.9984259259560678,12.71713028897296,-0.00745416650482054,10.678491112950088,0.13301463432323476,1.0,2.700606107711792
53,0.0,0.0,0.0,0.010530259738963868,0.9984556254663307,12.726849496846572,-0.007459878315270507,10.678540592245017,0.13170268087374234,1.0,2.6768851280212402
54,0.0,0.0,0.0,0.010340992013294793,0.998484224994732,12.734586912488181,-0.007463412209064081,10.678435605669781,0.13059388865869515,1.0,2.7129650115966797
55,0.0,0.0,0.0,0.010158556176510028,0.9985117845402823,12.743394873978257,-0.0074775028792391325,10.678446405584166,0.12939477565807184,1.0,2.701970338821411
56,0.0,0.0,0.0,0.009982404588917559,0.9985383598163488,12.751742954156839,-0.007486174978334834,10.678438780259116,0.1282528504463179,1.0,2.713948965072632
57,0.0,0.0,0.0,0.009812211014731367,0.9985640026265882,12.759709998778535,-0.007489656749412527,10.67850376310803,0.1271252958174039,1.0,2.708308219909668
58,0.0,0.0,0.0,0.009647807140935091,0.9985887612019918,12.768511502026339,-0.007494606191218998,10.678541253940226,0.12598994507321293,1.0,2.71103572845459
59,0.0,0.0,0.0,0.009488949962438247,0.998612680503653,12.776982074211066,-0.007493975178787334,10.678609640199971,0.12486994386476989,1.0,2.7038378715515137
60,0.0,0.0,0.0,0.00933523612003665,0.9986358024952587,12.783173402150474,-0.007487528966850643,10.678558876400903,0.12396321039469473,1.0,2.6790502071380615
61,0.0,0.0,0.0,0.009186514512270929,0.9986581663887791,12.791311983202327,-0.007491691989510097,10.678597418988337,0.12291296841947481,1.0,2.7120702266693115
62,0.0,0.0,0.0,0.00904233557141659,0.9986798088663795,12.797586665175478,-0.0074930605119145725,10.678578475653302,0.12200808473583742,1.0,2.704164743423462
63,0.0,0.0,0.0,0.008902622777338312,0.9987007642811988,12.80387014704767,-0.007486465758202667,10.67857928070622,0.12111948385767117,1.0,2.6822516918182373
64,0.0,0.0,0.0,0.00876739464258409,0.9987210648393051,12.811240881681442,-0.007497215585837171,10.678571828774043,0.12018794847452749,1.0,2.688403844833374
65,0.0,0.0,0.0,0.008636216601544913,0.9987407407648544,12.818631853376116,-0.007495447830552908,10.678620424375428,0.11923214798936478,1.0,2.6888575553894043
66,0.0,0.0,0.0,0.008509115443900766,0.9987598204502354,12.824576609062426,-0.007497063905476425,10.678538758001284,0.11843716957932944,1.0,2.7039830684661865
67,0.0,0.0,0.0,0.008385682319434084,0.9987783305927692,12.830218719775235,-0.007494891119965991,10.678474619444499,0.1176673178352527,1.0,2.6930882930755615
68,0.0,0.0,0.0,0.008265655069874275,0.9987962963193461,12.837086020397539,-0.007488639465681893,10.678508876752451,0.11680421695707978,1.0,2.7113943099975586
69,0.0,0.0,0.0,0.008149049035086023,0.9988137413002252,12.844203986489749,-0.007487435053887449,10.678584108688321,0.11591506615959835,1.0,2.6811561584472656
70,0.0,0.0,0.0,0.008035769688438098,0.998830687853079,12.850360543387277,-0.007496499514435321,10.678531901690423,0.11514309959448116,1.0,2.724897861480713
71,0.0,0.0,0.0,0.007925668549232478,0.998847157038247,12.856301288489604,-0.007494960394847229,10.678490784566407,0.1143954625611814,1.0,2.7137374877929688
72,0.0,0.0,0.0,0.007818525967372857,0.9988631687460491,12.86205298181564,-0.007497098042337695,10.67844744144924,0.11367607963759278,1.0,2.720402240753174
73,0.0,0.0,0.0,0.007714220634170343,0.9988787417769251,12.86818421843467,-0.007488556849130531,10.67841798778616,0.11293147714287337,1.0,2.7118170261383057
74,0.0,0.0,0.0,0.0076127730536140565,0.9988938939150748,12.874830393257287,-0.007488767737360906,10.678442347463953,0.11215375627761413,1.0,2.7163710594177246
75,0.0,0.0,0.0,0.007514018377107002,0.9989086419962071,12.880758610679989,-0.007479454830200187,10.678441331045969,0.11141919341825304,1.0,2.720524787902832
76,0.0,0.0,0.0,0.007417671056531325,0.9989230019699412,12.887689160225086,-0.007477716307761496,10.678522997332696,0.11062603702250505,1.0,2.7152020931243896
77,0.0,0.0,0.0,0.007323795606898623,0.9989369889573446,12.89472619235405,-0.0074835944387729985,10.678565552592941,0.10985286438454062,1.0,2.703739881515503
78,0.0,0.0,0.0,0.007232326726916339,0.9989506173040453,12.901994050204099,-0.007490951403712803,10.678626079699058,0.10907605484182582,1.0,2.712223529815674
79,0.0,0.0,0.0,0.007143153763581782,0.9989639006293106,12.907643568235539,-0.007491555866982387,10.67859671042582,0.10842096912009376,1.0,2.7354533672332764
80,0.0,0.0,0.0,0.007056146059557145,0.9989768518714441,12.913528587136948,-0.007487771641379884,10.678603545257022,0.10774959277893817,1.0,2.7350847721099854
81,0.0,0.0,0.0,0.006971185671835129,0.9989894833298214,12.918555380806088,-0.0074840054261733,10.67856999385504,0.10713248076393703,1.0,2.724459171295166
82,0.0,0.0,0.0,0.006888398640824146,0.999001806703848,12.924589657201997,-0.007481738926197045,10.678566062076582,0.10647236399404472,1.0,2.7199597358703613
83,0.0,0.0,0.0,0.006807494760662807,0.9990138331291029,12.930366890360686,-0.007477352204500163,10.678574716367738,0.1058307650359588,1.0,2.736173629760742
84,0.0,0.0,0.0,0.006728472206115411,0.9990255732108992,12.936237708240949,-0.007474061852039094,10.67859007063366,0.10518559622166514,1.0,2.727088212966919
85,0.0,0.0,0.0,0.006651261551955253,0.9990370370554769,12.942627060513534,-0.007476747210114064,10.678622063067781,0.1045223978825477,1.0,2.7389168739318848
86,0.0,0.0,0.0,0.006575777678639826,0.9990482342990178,12.948736824466538,-0.007478963340047829,10.678658707197322,0.10388233215606887,1.0,2.755133628845215
87,0.0,0.0,0.0,0.006501998281185743,0.9990591741346613,12.954355737845884,-0.007485930901173688,10.678629657513598,0.10329508615049042,1.0,2.7467336654663086
88,0.0,0.0,0.0,0.006429939524336111,0.9990698653376765,12.96029866515816,-0.007489615036083938,10.678644897101762,0.10268922133806659,1.0,2.7545042037963867
89,0.0,0.0,0.0,0.006359459074854417,0.9990803162889386,12.967165225964296,-0.007495294025326278,10.678690584283771,0.10203017814632022,1.0,2.739452362060547
90,0.0,0.0,0.0,0.006290451754960674,0.9990905349968393,12.97129504794166,-0.007491140632284062,10.678626434386723,0.1015430517731205,1.0,2.764540433883667
91,0.0,0.0,0.0,0.006223036120511017,0.9991005291177532,12.97722841918562,-0.007497739145500081,10.678625347850089,0.10095359628882664,1.0,2.7374155521392822
92,0.0,0.0,0.0,0.0061569302222084545,0.9991103059751688,12.982303300999705,-0.0075030212785169356,10.678613837461295,0.10041999679799223,1.0,2.7328763008117676
93,0.0,0.0,0.0,0.006092332556803836,0.9991198725775864,12.988344300910258,-0.007507541119628876,10.678627342306159,0.09984105548459449,1.0,2.7672488689422607
94,0.0,0.0,0.0,0.006028991133472001,0.9991292356352717,12.992880719773312,-0.007502597828160707,10.678609130592696,0.09934963343104515,1.0,2.732818126678467
95,0.0,0.0,0.0,0.005967012565230337,0.999138401575953,12.998548192189151,-0.0074975037261059375,10.678644934632725,0.09878829391603185,1.0,2.740755558013916
96,0.0,0.0,0.0,0.005906308729130511,0.9991473765595368,13.003298320940564,-0.007495551138639536,10.678637734481265,0.09828503906083784,1.0,2.7423794269561768
97,0.0,0.0,0.0,0.00584680005243808,0.9991561664919127,13.006927344163495,-0.007491719963190874,10.678566560478378,0.09786161663496269,1.0,2.724680185317993
98,0.0,0.0,0.0,0.00578848215458216,0.9991647770379136,13.011861199192683,-0.0074974402470334945,10.678554001076924,0.09736324947750953,1.0,2.731565475463867
99,0.0,0.0,0.0,0.005731350404294692,0.9991732136334902,13.017180157946305,-0.007493767664938474,10.67857889695601,0.0968433235372816,1.0,2.758066415786743
100,0.0,0.0,0.0,0.005675332159228368,0.9991814814971554,13.021545656749183,-0.007488560976593619,10.678557380948748,0.09637805425162828,1.0,2.732593059539795
101,0.0,0.0,0.0,0.005620423234412522,0.9991895856407479,13.025832104716647,-0.0074880709331561655,10.678530904831947,0.0959267439281165,1.0,2.70971417427063
102,0.0,0.0,0.0,0.005566576527727748,0.9991975308795641,13.031659850219388,-0.007492194976135877,10.678573808750185,0.09540051997688806,1.0,2.7302141189575195
103,0.0,0.0,0.0,0.005513731275869485,0.9992053218418984,13.036526366510273,-0.007492774594368491,10.678566915482985,0.09493402335870284,1.0,2.7520458698272705
104,0.0,0.0,0.0,0.005461885361282294,0.999212962978034,13.041291489705937,-0.007496192026307681,10.67856274987315,0.09447565658918614,1.0,2.7617087364196777
105,0.0,0.0,0.0,0.0054110527381660625,0.9992204585687193,13.045598393394835,-0.0074999227115669,10.678538558596655,0.09404847957954116,1.0,2.7294094562530518
106,0.0,0.0,0.0,0.005361113293177326,0.9992278127331654,13.051236563937042,-0.007505798718962324,10.678589166656657,0.09354433983142646,1.0,2.7353217601776123
107,0.0,0.0,0.0,0.005312113013567875,0.9992350294365938,13.056072981239799,-0.007508792450343156,10.678580895285103,0.09309498330600591,1.0,2.735215425491333
108,0.0,0.0,0.0,0.005263985814816517,0.999242112497366,13.060505840513443,-0.007509053130720361,10.678575221823635,0.0926662202697819,1.0,2.7210593223571777
109,0.0,0.0,0.0,0.005216723561635548,0.9992490655937205,13.064407146148884,-0.007508586217901945,10.678536103874794,0.09227393796547839,1.0,2.756145715713501
110,0.0,0.0,0.0,0.005170343948512442,0.9992558922701412,13.068722873539123,-0.007509341174071388,10.678527165697764,0.09185367179671666,1.0,2.7364983558654785
111,0.0,0.0,0.0,0.005124807173787201,0.9992625959433832,13.074207281360605,-0.007514184395671177,10.678567628602721,0.09138498362753077,1.0,2.7356464862823486
112,0.0,0.0,0.0,0.005080042827414275,0.9992691799081744,13.078826438407512,-0.007514869298593482,10.678550476930578,0.09097135005689853,1.0,2.735039234161377
113,0.0,0.0,0.0,0.005036083036194215,0.9992756473426153,13.084160607020868,-0.0075165268658353036,10.67858935668405,0.09051488449163594,1.0,2.7213003635406494
114,0.0,0.0,0.0,0.004992825010953448,0.9992820013132941,13.088260933868872,-0.007516517710900003,10.678571893457779,0.09012815351119467,1.0,2.706388473510742
115,0.0,0.0,0.0,0.004950341201215956,0.9992882447801351,13.093735641574272,-0.007520232960199993,10.678613076298873,0.08967881092790121,1.0,2.742492914199829
116,0.0,0.0,0.0,0.004908558784917731,0.999294380600996,13.098660647575494,-0.007522149387978731,10.678624530143924,0.0892583436740957,1.0,2.7046685218811035
117,0.0,0.0,0.0,0.004867486686884734,0.9993004115360302,13.103208567487746,-0.007522122720961476,10.678653935955266,0.08884751591581275,1.0,2.7272462844848633
118,0.0,0.0,0.0,0.004827075283035658,0.9993063402518265,13.1071627977108,-0.007519181091935974,10.67864993698083,0.08847920963716566,1.0,2.7291274070739746
119,0.0,0.0,0.0,0.004787379427961962,0.9993121693253406,13.11170975615283,-0.007518777067830062,10.678643816230105,0.0880877666381084,1.0,2.716447353363037
120,0.0,0.0,0.0,0.004748303757694008,0.9993179012476294,13.115715142658782,-0.007514653350725502,10.678643109684897,0.08771775642276876,1.0,2.7525336742401123
121,0.0,0.0,0.0,0.004709853711152637,0.9993235384274011,13.119677356733485,-0.0075135202580840785,10.678619441062809,0.08736498156670205,1.0,2.7262399196624756
122,0.0,0.0,0.0,0.004672070252146892,0.9993290831943896,13.123033768120083,-0.007505315363590344,10.678620498130137,0.08702557423398492,1.0,2.7395823001861572
123,0.0,0.0,0.0,0.004634818412968241,0.9993345378025653,13.12692216879815,-0.007503068561878802,10.678614485693032,0.08667388650330173,1.0,2.7183351516723633
124,0.0,0.0,0.0,0.004598207394564363,0.9993399044331898,13.131721096654093,-0.007501705060391105,10.678637815510623,0.08628672089058616,1.0,2.7449448108673096
125,0.0,0.0,0.0,0.004562153123284223,0.9993451851977243,13.136777387346541,-0.007503834963377031,10.678678944178989,0.08588506480625699,1.0,2.746852159500122
126,0.0,0.0,0.0,0.00452666903450767,0.9993503821405995,13.141553975016624,-0.007503258262110488,10.678708000788612,0.0854971786420328,1.0,2.712229013442993
127,0.0,0.0,0.0,0.004491748475000472,0.9993554972418546,13.146805974576283,-0.007502672440321073,10.678775497711147,0.08508655425534073,1.0,2.7701354026794434
128,0.0,0.0,0.0,0.004457332907340589,0.9993605324196526,13.150053968386992,-0.0074970895898981565,10.678741308195251,0.08478070462920838,1.0,2.747804641723633
129,0.0,0.0,0.0,0.004423453452373771,0.9993654895326786,13.154065478547732,-0.007499098554222636,10.678735690787517,0.08444090407436605,1.0,2.7408370971679688
130,0.0,0.0,0.0,0.004390076525923464,0.9993703703824272,13.158249099438008,-0.007496368101347686,10.678733035496304,0.0840974005082479,1.0,2.704071521759033
131,0.0,0.0,0.0,0.004357219037257329,0.9993751767153858,13.16271243932593,-0.007500733069886605,10.678749395430804,0.08374342419036473,1.0,2.7519259452819824
132,0.0,0.0,0.0,0.004324861947431234,0.9993799102251177,13.165886665319467,-0.007501462589116822,10.67871353120515,0.08345199490038606,1.0,2.7506229877471924
133,0.0,0.0,0.0,0.004292972682531173,0.9993845725542522,13.169437678876934,-0.007497511562770261,10.678708661383641,0.08313992283998256,1.0,2.7307701110839844
134,0.0,0.0,0.0,0.00426158547419449,0.9993891652963846,13.17352311900938,-0.007497272280447962,10.678724882699282,0.08280589230167967,1.0,2.7488667964935303
135,0.0,0.0,0.0,0.0042306348750310975,0.9993936899978928,13.17732899983724,-0.007493574233361021,10.678713863110417,0.08248873500045015,1.0,2.7222235202789307
136,0.0,0.0,0.0,0.004200130536460787,0.9993981481596731,13.181467388858314,-0.0074933787158244294,10.67871546144245,0.08216436728130745,1.0,2.730746269226074
137,0.0,0.0,0.0,0.004170088143409669,0.9994025412387996,13.185670547366017,-0.007493171806430697,10.67873837726581,0.08183541309721652,1.0,2.7307889461517334
138,0.0,0.0,0.0,0.0041404223191271496,0.9994068706501126,13.189539811625982,-0.00749821332331523,10.678750808194557,0.08152000839758364,1.0,2.730865001678467
139,0.0,0.0,0.0,0.0041111977106971604,0.9994111377677377,13.192575258684304,-0.007497630538639035,10.678709872089948,0.08125187114325237,1.0,2.763491153717041
140,0.0,0.0,0.0,0.004082382816160378,0.9994153439265395,13.19582469512005,-0.0074989362885909405,10.678688501825139,0.08097000725149198,1.0,2.729706048965454
141,0.0,0.0,0.0,0.004054014950459421,0.9994194904235144,13.19960073569625,-0.007502751730631549,10.678665288675882,0.08067548180257539,1.0,2.775336742401123
142,0.0,0.0,0.0,0.004026021368724721,0.9994235785191234,13.203233738060685,-0.007502234608808183,10.678655851774773,0.08038085952805922,1.0,2.7743453979492188
143,0.0,0.0,0.0,0.003998377344365335,0.9994276094385701,13.206682940701263,-0.007502785220939468,10.678659580089711,0.08009250287885791,1.0,2.752626657485962
144,0.0,0.0,0.0,0.0039711429271167675,0.9994315843730246,13.21048591628907,-0.007503138722515562,10.678642702481104,0.07980396231222485,1.0,2.7203917503356934
145,0.0,0.0,0.0,0.003944254727232721,0.9994355044807968,13.213500394962102,-0.007504300503840147,10.678594017028809,0.0795503855742551,1.0,2.739856004714966
146,0.0,0.0,0.0,0.003917731406480711,0.9994393708884626,13.217471303771852,-0.007507199616993389,10.678576075634144,0.07926002822984048,1.0,2.7252631187438965
147,0.0,0.0,0.0,0.0038915555095754653,0.9994431846919424,13.221415618881654,-0.007507433454561308,10.678594144370742,0.07895978077145546,1.0,2.731969118118286
148,0.0,0.0,0.0,0.0038657386850378685,0.9994469469575374,13.22505398146434,-0.007510536829905015,10.67859488104301,0.07867530940826911,1.0,2.7256362438201904
149,0.0,0.0,0.0,0.003840256799831875,0.999450658722923,13.229049501574506,-0.007507047406554022,10.678626294561223,0.07838152501685679,1.0,2.7534053325653076
150,0.0,0.0,0.0,0.0038151209419016517,0.9994543209981036,13.232157026018413,-0.007506288329494142,10.678606754484631,0.07812627572211482,1.0,2.6893041133880615
151,0.0,0.0,0.0,0.003790311688382343,0.999457934766328,13.235801047160022,-0.0075062000698893705,10.678618703569684,0.077848701842672,1.0,2.707667112350464
152,0.0,0.0,0.0,0.003765824282786072,0.9994615009849707,13.239266772019235,-0.0075043266815487016,10.678599780663513,0.07758369248997617,1.0,2.7100026607513428
153,0.03526996374995966,0.0005202379586281946,0.07367992034058858,0.003741211052179627,0.9929290728739577,13.212275782887005,-0.007005913228093952,10.681123056776828,0.07845308266260098,1.0,8.627832889556885
154,0.04703663750988408,0.001455574771617828,0.1484854167674011,0.0037169174739187204,0.9864814814916593,13.183190959725174,-0.006502720527134918,10.683622401808986,0.07952593649687428,1.0,5.994433164596558
155,0.05572542099115241,0.0025013230551421428,0.22261362588533792,0.0036929373611837607,0.9801170848368744,13.148021251924575,-0.005931470987562965,10.686597471632716,0.08130297530184967,1.0,6.015577554702759
156,0.06303814668261427,0.0035752130823576045,0.29592012618681646,0.003669264685791557,0.9738342830109971,13.089957968437627,-0.0051488061092244694,10.691289891253462,0.08756563319712057,0.9971916972499191,6.007296085357666
157,0.06941908243608576,0.004648999026953457,0.3683519441695055,0.0036458935731432033,0.967631516877169,13.022692306135001,-0.004243423680718089,10.696790608413878,0.09568389890727343,0.9941765241887595,5.942671060562134
158,0.07509548408824179,0.0057088559110938415,0.4399346645371321,0.0036228182973638157,0.9615072667703515,12.950369017249205,-0.003244537187977668,10.702710159432824,0.10566394142705482,0.9911995178752094,5.9945573806762695
159,0.08030157729431435,0.006750772772376393,0.5106279330516845,0.003600033276625679,0.9554600512560726,12.875564241237932,-0.002189935078536497,10.708829608996068,0.11642719333805646,0.9881401618428846,5.9446117877960205
160,0.08506612353854709,0.007774582428392024,0.5804559712939793,0.0035775330686467683,0.9494884259357221,12.800132095334785,-0.0011133264166086772,10.714982622861863,0.1279530984066826,0.9851190477609638,6.027050971984863
161,0.08938215827431821,0.008783579258064389,0.6494385783799029,0.003555312366357037,0.9435909822963697,12.72532723546557,-5.033008812925829e-05,10.721063904140307,0.13955225518341866,0.9821058859736286,5.981166362762451
162,0.09325034783537332,0.009779252813789172,0.7175932025386146,0.0035333659937252034,0.9377663466031824,12.651012724774644,0.0009951411782988932,10.727089303300914,0.15137127247956011,0.9791299237145321,5.9079718589782715
163,0.0967960737599917,0.010754806691832746,0.7849200660871988,0.003511688901739159,0.9320131788326106,12.577413780714313,0.00202172165830423,10.73304488677711,0.16312747761300267,0.9761904763297804,5.991611003875732
164,0.1000916155534708,0.011711184788232817,0.8514282519255227,0.0034902761645334325,0.926330171644607,12.504973367531539,0.0030200757811946043,10.738884959071354,0.17461311942913962,0.9732868758643549,5.918672561645508
165,0.10321158340884377,0.012651201912800874,0.9171289166537199,0.003469122975657472,0.9207160493922154,12.432962641468293,0.004010196531884921,10.744680867050633,0.1864031171498748,0.9704184705560861,5.983574628829956
166,0.10610521115372616,0.013578623074195394,0.9820463484390036,0.003448224644478813,0.9151695671669611,12.361351798969782,0.004991350690882314,10.750443883689053,0.19806229166539063,0.9675846243479169,5.989951133728027
167,0.10886626976058231,0.014489998071840506,1.046182953764103,0.0034275765927154664,0.9096895098785361,12.290745755971443,0.005956499142033727,10.75611236138258,0.21004260311475215,0.9647847164176898,5.993242263793945
168,0.11139407248172177,0.015391230866776181,1.109568137718887,0.0034071743510921603,0.9042746913673544,12.220814437028904,0.006907408048286338,10.761720337835298,0.2216696654158157,0.9620181407247275,5.924956798553467
169,0.11382483548627409,0.016277204021654737,1.1721963701868907,0.0033870135561152835,0.8989239535486127,12.15166470159037,0.00784709480778485,10.767261601864838,0.23333739590557928,0.9592843055725101,5.975701808929443
