Epoch,train_gen_loss,train_gen_ssim,train_gen_psnr,train_disc_loss,train_disc_acc,valid_gen_loss,valid_gen_ssim,valid_gen_psnr,valid_disc_loss,valid_disc_acc,Elapsed Time (Seconds)
29,24.447492384636536,0.12272001690270518,11.482669079806156,0.008720225710455474,0.9964200191570881,26.304367410725558,0.12402932150844125,11.47033176302536,2.051166020590683,0.4731583072100313,15.346900939941406
30,23.944745667775468,0.12383892521089705,11.487328526178995,0.00843198122487897,0.9965393518518518,25.739416883931014,0.1251071600864331,11.475424165436715,2.089254625277085,0.4675189393939394,15.289027690887451
31,23.466526815626352,0.12489843033487816,11.491741287067372,0.008162062198795377,0.9966509856630824,25.19869183235504,0.1261471297231413,11.480279343568682,2.1298597582624104,0.4619684750733138,15.835619926452637
32,23.009292339616348,0.12591069921585993,11.495942739314502,0.007908852216365236,0.9967556423611111,24.68858929384838,0.12713424595792525,11.484786415641956,2.1690473377027293,0.45676491477272724,15.77821159362793
33,22.57256285253197,0.1268746053665149,11.499939760535653,0.007670994969812342,0.9968539562289563,24.20761949891229,0.1280532609517417,11.489064256021798,2.2066594395098935,0.45187672176308535,15.786571979522705
34,22.15716980812596,0.12779643597306528,11.503726592406727,0.007447313461124422,0.9969464869281047,23.759154870548347,0.12890534637804657,11.493031152429426,2.2468363419573576,0.44677473262032086,16.039795875549316
35,21.761591266147672,0.1286734900715214,11.50732368378412,0.0072361783542784636,0.9970337301587303,23.320848742398343,0.12975565641150846,11.496934749553729,2.2882778573345828,0.4417207792207792,15.7009916305542
36,21.380977696842614,0.12950568369181575,11.510768141864256,0.007036512654299044,0.99711612654321,22.900670356220665,0.13055999845153454,11.500628452108362,2.324374927715821,0.43726325757575757,15.892784595489502
37,21.016895917944005,0.13030252508433152,11.514041671237427,0.006847570206262851,0.9971940690690692,22.506735151464284,0.1313087792760471,11.504065993962767,2.356844505748233,0.43312346437346433,15.782696008682251
38,20.66766166073537,0.13106669612659133,11.517164859158251,0.006668430677605137,0.9972679093567253,22.12091552926022,0.13203736149558898,11.507441888015235,2.387722518170279,0.42920155502392343,15.9729585647583
39,20.33181293764685,0.1318001924743319,11.52015495599165,0.006498446044881299,0.9973379629629631,21.751992342355365,0.13272383198628337,11.510638574898103,2.416592591014497,0.4254807692307692,15.487088918685913
40,20.008690616819596,0.13249938780519493,11.523014237615794,0.006336860047340712,0.997404513888889,21.395583305575627,0.13340139843692836,11.513728395375336,2.4444956321607934,0.4219460227272728,15.682689428329468
41,19.697112765092513,0.13317043018731767,11.525760536659053,0.0061832143753339465,0.9974678184281844,21.057606807040532,0.13404727587579623,11.516636804043584,2.4724607179540223,0.4185837028824834,15.896237850189209
42,19.39744929876277,0.13381534789087715,11.528395442357137,0.006036776451565579,0.9975281084656086,20.732172176435395,0.13466172379106928,11.519470598790551,2.500539636457121,0.41531385281385286,15.804118394851685
43,19.10870867539438,0.13443524018387268,11.53092508882823,0.0058971903818689055,0.9975855943152456,20.420405864715573,0.1352391212501309,11.522171038653834,2.5278260735578315,0.4119978858350952,15.739983797073364
44,18.830979348673967,0.1350297049278243,11.533351687710692,0.0057638737084061,0.9976404671717173,20.123323054353065,0.13578809124286756,11.524745497821776,2.5536120314736013,0.40889721074380175,16.037250518798828
45,18.564432695412343,0.13559758016241738,11.535678752145646,0.00563646423662923,0.997692901234568,19.83431018675216,0.1363138181467851,11.527233703690346,2.5777332553959855,0.40593434343434354,15.821142673492432
46,18.307800918846315,0.13614011840503393,11.537908205548343,0.005514529967060352,0.9977430555555556,19.55503696980683,0.13683522360863187,11.529611416013816,2.6005807504823557,0.4031002964426879,15.869465589523315
47,18.06080809947165,0.1366606962831854,11.540045832460368,0.005397825362002667,0.9977910756501183,19.292232455321848,0.13732973156889589,11.531773764575243,2.6233724374143943,0.400205512572534,15.702921152114868
48,17.8247798503549,0.13715936493848588,11.54209292332331,0.005285949429166224,0.9978370949074075,19.048264760862693,0.1377813804570134,11.533781674775211,2.647518138768095,0.3973721590909092,15.501922369003296
49,17.599229321295983,0.13763784015289343,11.544050573924228,0.005178590230682259,0.9978812358276645,18.80897267541549,0.13821457194402842,11.535765961061383,2.669205393773505,0.39465445269016713,15.34201955795288
50,17.38101885816786,0.13809703060881132,11.545948820114134,0.005075558431427256,0.9979236111111112,18.5820319999348,0.13862490971657362,11.537747069272129,2.688252952532335,0.39198863636363657,15.872169733047485
51,17.169214147368287,0.1385433015048358,11.547786307906271,0.004976573544743291,0.9979643246187365,18.36356719249922,0.13900250534455622,11.539614646830026,2.7082963867408494,0.38937165775401084,15.355409145355225
52,16.965753298946932,0.13896956999296656,11.549544924956098,0.004881288001829776,0.9980034722222223,18.15102439660292,0.13936993884170182,11.541397529882154,2.7293128660925614,0.3869099650349652,16.043919324874878
53,16.768124005679564,0.1393749425205279,11.551247729895247,0.004789594946397112,0.9980411425576521,17.93889907784568,0.13975790994781778,11.543184249315214,2.7484775892048305,0.38454116638078917,15.904975175857544
54,16.575741346088456,0.1397705540695293,11.55291036460625,0.0047012838186905985,0.9980774176954733,17.732719258427213,0.1401344907316395,11.54495268638688,2.7667854420263756,0.38236531986532,15.691569328308105
55,16.38692514323225,0.1401575261405246,11.554538861669673,0.004616181870566307,0.9981123737373738,17.534600835595246,0.1404880016611135,11.546612254056067,2.7849371923888024,0.38026859504132243,15.885086297988892
56,16.20379988759283,0.14052919157289176,11.556114412110947,0.004534102507077276,0.9981460813492065,17.345070778549488,0.14082037783893095,11.548181660763632,2.801961061048817,0.37824675324675333,15.795345544815063
57,16.026441447404856,0.14088826367929286,11.557634901117392,0.0044548955593213735,0.9981786062378168,17.15853069539655,0.141141175659317,11.549763385949145,2.817378405558815,0.3762958532695376,15.714527130126953
58,15.85244601046902,0.14123904106057322,11.559120077922424,0.004378406464788805,0.9982100095785441,16.981827544568095,0.14143892109604284,11.551268324956627,2.832425337413261,0.37441222570532917,15.612931728363037
59,15.684555263573165,0.14157618520984847,11.560549848452348,0.004304537215657192,0.9982403483992468,16.80594905388924,0.14173177179115584,11.552742749406674,2.848765438069547,0.3725442989214176,15.89415693283081
60,15.519936620129478,0.14190315102727183,11.561952122758933,0.004233098927036791,0.998269675925926,16.645555603865414,0.14199686771202275,11.554077706192482,2.8643066483916653,0.37064393939393947,15.35561466217041
61,15.361452304252943,0.1422169257944385,11.563298946825315,0.004163992360709263,0.9982980418943534,16.491341550375054,0.14226120462205308,11.55534659554813,2.8796758323063965,0.3688524590163935,15.600375175476074
62,15.209020045752164,0.14251841286040415,11.564592041336933,0.004097088098231821,0.9983254928315413,16.35898069831982,0.142501077240557,11.556473499868625,2.893501108517744,0.3672104105571848,15.668264150619507
63,15.062576147950724,0.1428124111104671,11.565853073147029,0.004032367394799268,0.9983520723104057,16.216250439570917,0.14274545906791616,11.557701247079036,2.9073175501513786,0.36557539682539686,16.14313054084778
64,14.92521673912803,0.1430965310368467,11.567069826357894,0.003969616987665372,0.9983778211805556,16.068885422565714,0.14298331344352025,11.558976107022982,2.921816397288983,0.3639470880681819,15.612576961517334
65,14.795820038379764,0.14336635780051094,11.568249858627972,0.003908810495299576,0.9984027777777779,15.929334352399914,0.14323054808940927,11.56021273686336,2.933413813497636,0.3622814685314686,15.79177737236023
66,14.671240445178766,0.1436238383496437,11.56937811655629,0.0038498236642197934,0.9984269781144782,15.81480182497954,0.14345624723238234,11.561191087255139,2.9467749603852087,0.3607524104683196,15.601022481918335
67,14.549358445336766,0.1438721674411043,11.570483609416195,0.003792570932598051,0.998450456053068,15.704836897804741,0.1436789544953825,11.562136173895292,2.959438343869782,0.3593113975576663,15.49717116355896
68,14.435573337514414,0.144113915544338,11.57152247615889,0.0037370614749595234,0.9984732434640523,15.56889500528733,0.1439259633830286,11.563333869617892,2.971399757473226,0.35778743315508027,15.71460247039795
69,14.312371582455105,0.1443727201590203,11.572652749201334,0.0036831349068467147,0.9984953703703704,15.436766150754739,0.14416675366294407,11.564511388343943,2.985026318565187,0.35618412384716736,15.748226881027222
70,14.186171087007674,0.14462615984935487,11.57379921080574,0.003630710814921981,0.9985168650793651,15.300254380238513,0.14440475323467294,11.565708166593083,2.999378171369626,0.3546672077922078,15.523707866668701
71,14.060569181278092,0.14487283366640474,11.574919378701509,0.003579744134541969,0.9985377543035995,15.165713473257723,0.1446345784533269,11.566875927884816,3.012693257246371,0.3533130601792574,15.657443523406982
72,13.936072204804715,0.14511173578988135,11.576002814445964,0.003530187029652019,0.998558063271605,15.035570124785096,0.14485620028536889,11.567979034751353,3.0244916516422014,0.352114898989899,15.113927602767944
73,13.814574235323901,0.14534122228460833,11.577044463774564,0.003481980422192835,0.9985778158295282,14.908810613758082,0.14507429066530506,11.569040302024833,3.035024598259408,0.35094956413449563,15.22746992111206
74,13.695113088418772,0.14556680452288334,11.578060953753129,0.0034350594951974775,0.9985970345345346,14.783527419959581,0.14528810037460177,11.570089682314261,3.044532861551429,0.3499308968058968,15.368479490280151
75,13.577792660254019,0.14578598093696762,11.579051850212943,0.0033893872916683546,0.9986157407407408,14.658934131969096,0.14549495832938145,11.571125438574589,3.053261951822222,0.3490530303030303,15.977581977844238
76,13.462254404742815,0.145999594025548,11.580019044457819,0.0033449092451053554,0.9986339546783626,14.537963386357678,0.145688921609742,11.572114876012483,3.0616346989807317,0.34819826555023925,15.481191635131836
77,13.348893130702887,0.1462069662461194,11.580960071998582,0.0033015760454772245,0.9986516955266956,14.421889129467521,0.14587621978861248,11.573055518419432,3.069370394332912,0.3474025974025974,15.723585605621338
78,13.238721997106174,0.14640701643398232,11.581868598535868,0.003259350728235243,0.9986689814814815,14.3057250787606,0.1460625287753233,11.573993437217945,3.0761139202506937,0.3468094405594406,15.711472034454346
79,13.131644350365745,0.1466026281918308,11.582749961096525,0.0032181942611637614,0.998685829817159,14.192776748033877,0.1462419237148433,11.574909002789147,3.0823146738583516,0.34623130034522437,15.740622997283936
80,13.026863124039437,0.14679159451418344,11.58360955927107,0.003178060088963671,0.9987022569444445,14.088123307444828,0.14641616666604856,11.57575349482623,3.087718037177215,0.3456676136363636,15.59758448600769
81,12.925802471477471,0.14697365121972142,11.584440971500097,0.0031389208078689114,0.9987182784636489,13.988689370160683,0.1465783310567022,11.576549306327914,3.092587640523642,0.34518799102132436,15.533481359481812
82,12.828271809050706,0.14715214823095027,11.585249758154395,0.0031007301461902334,0.9987339092140922,13.88895141153272,0.14674033130830916,11.57734642642036,3.0976931976109006,0.34475471175166295,15.60307264328003
83,12.732484290175329,0.14732837870435278,11.586047714366172,0.003063465679004119,0.9987491633199465,13.786869200009766,0.14690919326942703,11.57817572753505,3.102495801801357,0.3442976451259584,15.745743989944458
84,12.637430080156477,0.14750234467856996,11.586839624182888,0.003027082934036441,0.9987640542328042,13.690881356532438,0.14706525787533758,11.578975971643027,3.1072180881386706,0.3437838203463204,15.744935989379883
85,12.544305465860305,0.14767155480090208,11.587614399031096,0.0029915503751167176,0.9987785947712419,13.59732600023402,0.1472134373763348,11.579747699798746,3.1123337489398395,0.3433155080213904,15.88300371170044
86,12.45362941306999,0.1478362800629246,11.588373157589935,0.0029568411357435904,0.9987927971576228,13.499893326587957,0.14736639401515125,11.58053731111845,3.1171258132251056,0.34299022198731505,15.706722736358643
87,12.363272515354183,0.14799734924314478,11.589123745622306,0.002922924175270896,0.9988066730523627,13.408065698238998,0.14751187521602302,11.581280322657857,3.1215857984877666,0.3426724137931035,15.640005350112915
88,12.27445372716345,0.1481539205839678,11.589855070547625,0.0028897829922776785,0.9988202335858586,13.319431380299495,0.14765348602932973,11.581995693120088,3.1256764928910346,0.34236182851239677,15.897276163101196
89,12.187875180357553,0.1483073611081009,11.590563570515494,0.0028573854683390416,0.9988334893882648,13.230646290745018,0.1477989172401237,11.582707363202696,3.129582144632036,0.3420582226762003,15.680499076843262
90,12.102626923043053,0.14845832663680206,11.591263133037238,0.002825705335421638,0.998846450617284,13.14246302325316,0.1479404338569654,11.583405512029474,3.133415559445967,0.3417613636363637,15.62041974067688
91,12.018282631116035,0.1486075084136801,11.591950074220316,0.0027947174343911666,0.998859126984127,13.055569172381878,0.14807385255719407,11.584106466272372,3.1371109522544165,0.3415334665334666,15.78180193901062
92,11.935563631708495,0.1487536624158341,11.592619051219186,0.002764402607378175,0.9988715277777779,12.973273111426312,0.14819735013640573,11.584763163163256,3.1407491749689966,0.34137228260869573,15.71730899810791
93,11.855075715377197,0.1488935929004285,11.593265906257587,0.0027347434865424903,0.9988836618876942,12.889676785305916,0.1483268394505466,11.585419275427375,3.1445805470614827,0.341184017595308,15.757672309875488
94,11.775784968907107,0.14903062504989226,11.593901324779432,0.0027057081311464186,0.9988955378250591,12.809253954564582,0.14845600321067495,11.586043815317648,3.1482433909604333,0.3410299806576403,15.526228427886963
95,11.697773489952088,0.14916313280607435,11.594523580562303,0.002677282788006424,0.9989071637426901,12.730447687030411,0.1485748750634457,11.586662223122334,3.1514732838817743,0.34087918660287087,15.13739562034607
96,11.621342204952683,0.14929401843789186,11.595132213610192,0.0026494491512949296,0.9989185474537038,12.653406215436533,0.14868814872479022,11.58726367805943,3.1540862855811898,0.3407907196969698,16.0892493724823
97,11.546749243293842,0.14942195108715112,11.595730131024759,0.0026221932256780506,0.9989296964490264,12.57523595493535,0.14881228428986895,11.587873164805272,3.1566881857526092,0.3407040768509842,15.548014402389526
98,11.472100671700069,0.149551005894107,11.596330080659483,0.0025954889601455724,0.9989406179138323,12.501457914571818,0.14892812321007484,11.58846095408933,3.1597253613878915,0.34061920222634523,15.742648839950562
99,11.39931243381115,0.14967636818350546,11.596913960967402,0.0025693319370746572,0.9989513187429855,12.427844477969646,0.14903947163999254,11.589053836188475,3.16237218090982,0.34053604224058787,15.830895900726318
100,11.327463693963157,0.14979910180086475,11.59748718240526,0.0025436926077816984,0.9989618055555556,12.354224131324077,0.14915153564715938,11.589637518796051,3.1655030084740012,0.3404545454545457,15.709129333496094
101,11.256566875209115,0.14991703068640805,11.598047311969585,0.002518555782048932,0.9989720847084709,12.283608581652844,0.14925868287816668,11.590180832238799,3.1686336059596045,0.34037466246624687,15.791867017745972
102,11.187036266410013,0.15003215017188784,11.598592279991033,0.002493908257926013,0.9989821623093682,12.216486941896871,0.14935857174775297,11.590696557532867,3.171156937532032,0.340296345811052,15.94143033027649
103,11.119346135642537,0.15014492688809056,11.599122435992589,0.0024697465720049444,0.9989920442286948,12.146710202216262,0.14946458665925333,11.591231553194694,3.1734767527256174,0.34021954986760844,15.589661359786987
104,11.05225047242438,0.1502576783867592,11.599649666211544,0.0024460460439427656,0.9990017361111112,12.078450652269218,0.14956642876515971,11.591758972281339,3.176177386533128,0.3401442307692311,16.188793182373047
105,10.985818416580324,0.1503690793175033,11.600169490834391,0.0024227966036281163,0.9990112433862435,12.014662744266133,0.14966169789562506,11.592261697513196,3.17910336839172,0.3400703463203467,15.826656579971313
106,10.921348423502982,0.150477194067079,11.60067552440571,0.0023999844480364764,0.999020571278826,11.948430798270488,0.1497579922557747,11.59278148975012,3.1816265418435425,0.3399978559176676,15.909173727035522
107,10.85781613933706,0.15058273682602882,11.601176215555064,0.0023775975012414355,0.9990297248182762,11.883147043197361,0.14985189809382427,11.593280927549502,3.184184185103428,0.3399267204757863,15.831482648849487
108,10.7944698422534,0.15068627756976216,11.601670825922929,0.0023556244286389704,0.9990387088477367,11.822609331069975,0.14994182279929277,11.593738695587772,3.186775367368349,0.3398569023569028,15.76357388496399
109,10.732932115646195,0.15078666387999257,11.60214776652547,0.0023340563451749213,0.9990475280326199,11.761118009549763,0.1500374325725862,11.594203808985716,3.1887194389497546,0.3397883653044208,16.295618772506714
110,10.671976938512593,0.15088706321892034,11.602617379487162,0.0023128782284678037,0.9990561868686869,11.698109765486286,0.15012953999675507,11.59468753357564,3.190845405661368,0.3397210743801658,15.586045265197754
111,10.611017373254949,0.15098667853242445,11.603084813271675,0.0022920799060367363,0.9990646896896898,11.638579737642182,0.1502135420930523,11.595147325795365,3.1934271064769213,0.3396549959049964,15.688898086547852
112,10.551353736221794,0.15108327709594813,11.603542458538024,0.002271654083709453,0.9990730406746032,11.57801571914128,0.15029988124930344,11.595601645382967,3.195993354471471,0.33959009740259793,15.520110607147217
113,10.492793540429462,0.1511770258034921,11.603988610608035,0.0022515892954674183,0.9990812438544739,11.518252344353971,0.15038404901147087,11.596040706527107,3.1981930605174047,0.3395263475462596,15.80942416191101
114,10.43446756980108,0.15126924177778786,11.604428440413743,0.002231874152028988,0.9990893031189084,11.462550567097646,0.150463516932379,11.596446587138196,3.2003224938870214,0.33946371610845355,15.767390727996826
115,10.377822931423282,0.15135958685058254,11.60485330360523,0.002212501878525764,0.9990972222222223,11.405174265925595,0.15054620850993244,11.59687202890871,3.2021892586244403,0.3394268774703563,15.909199714660645
116,10.321565652533057,0.15144929153607423,11.60527583675823,0.0021934615012755092,0.9991050047892721,11.348375270919744,0.15062697687504534,11.597293582455864,3.2042502317122135,0.3393906739811918,15.705843448638916
117,10.265592953599533,0.15153676936215413,11.605692257115871,0.002174748437325977,0.9991126543209877,11.29372679233181,0.15070470139708464,11.597699031222207,3.206491896878309,0.33935508935508996,15.333762884140015
118,10.210833184957057,0.15162223543359662,11.606098577621518,0.0021563530229928387,0.9991201741996234,11.237889229057387,0.15078201420742948,11.598113293640417,3.208382948980491,0.33932010785824407,15.295198202133179
119,10.156492708911417,0.15170674356966724,11.606500672181003,0.002138265714092636,0.9991275676937442,11.183310617464388,0.15085496923923952,11.598508699328228,3.210256902656087,0.33928571428571486,15.466270923614502
120,10.10291066048322,0.15178886893265708,11.60689338869519,0.0021204786217754092,0.999134837962963,11.13124444286029,0.15092449509115385,11.598875582579408,3.2121287475029607,0.33927556818181875,15.965697765350342
121,10.050076575143498,0.15186938630413566,11.60727791948205,0.002102984382488302,0.9991419880624427,11.08035796697117,0.1509963200699782,11.599230476826495,3.2139942833214734,0.33926558978211924,15.68657922744751
122,9.99818445554848,0.15194851854308855,11.60765332454758,0.0020857750275517363,0.9991490209471767,11.027855100290612,0.15106927194034384,11.59960882709918,3.215695292956781,0.33925577496274273,15.795754194259644
123,9.946705736248152,0.15202690034981922,11.608023924771581,0.002068845991795923,0.9991559394760615,10.977075715110823,0.15113801081545783,11.599977755493704,3.2175642303070644,0.3392461197339251,15.77880334854126
124,9.89592894055083,0.15210417032760895,11.608389136013596,0.002052189914994836,0.9991627464157706,10.926724073474363,0.15120523722563764,11.600339865055252,3.2192697377323736,0.3392824413489741,15.536583662033081
125,9.84609667875502,0.15217967772574892,11.608749337599017,0.002035799822402106,0.9991694444444444,10.876261315432465,0.15127145270054995,11.600689784656872,3.221092762773685,0.33931818181818235,15.975536108016968
126,9.796323230552506,0.15225330718227945,11.609105258601897,0.0020196676919480606,0.9991760361552029,10.828323024347924,0.15133411982627576,11.601021425376551,3.2226934500930953,0.3393533549783555,15.74692988395691
127,9.747354750620724,0.1523253671944709,11.609451934650922,0.0020037934160746645,0.9991825240594926,10.780144548108945,0.1513984153339201,11.601355878301579,3.2238189714161414,0.33938797423049444,15.665947914123535
128,9.699173653518988,0.15239657184922387,11.609791240923938,0.0019881628654252635,0.9991889105902778,10.732596282423902,0.151463745524366,11.601691600273957,3.2249967368658274,0.3394220525568187,15.522902727127075
129,9.651295195726565,0.1524671843446291,11.610126309965729,0.0019727733328797556,0.9991951981050818,10.685676091317147,0.15152647700935207,11.602021996953106,3.226611604734235,0.33947762508809065,15.794848203659058
130,9.60424533758408,0.15253634563456175,11.61045630789211,0.0019576207090860036,0.9992013888888889,10.639746274648017,0.15158553557222962,11.602338363407377,3.227991845974554,0.3395323426573431,15.709363460540771
131,9.558088474641725,0.15260393177265777,11.61077949873364,0.0019426991414991676,0.9992074851569127,10.593400650103836,0.15164374953845494,11.60265163842545,3.2289906483735566,0.33958622484385886,15.790555477142334
132,9.512377125887758,0.15267031373736775,11.611097821884286,0.0019280057864375316,0.9992134890572391,10.548655808628759,0.15169932611399534,11.602953345322414,3.2301546268719274,0.3396392906336092,15.85327935218811
133,9.467175428869332,0.15273529802011013,11.611410943846359,0.0019135323550814782,0.9992194026733501,10.505989894260717,0.15175227295564045,11.603236327493999,3.2312679640332544,0.3396915584415588,15.741535663604736
134,9.423022981366115,0.15279917189469922,11.611716832766685,0.0018992746066753188,0.999225228026534,10.463129810594644,0.15181074877050954,11.603524473337824,3.231944742244812,0.33974304613297185,15.801667928695679
135,9.37931809339013,0.15286322976910963,11.61201933464396,0.0018852256622418526,0.9992309670781894,10.421531664402,0.15186765608612943,11.603817142781988,3.2328451141363828,0.3398148148148152,15.598844051361084
136,9.336327399712763,0.15292630351287034,11.612318205833438,0.0018713828919908553,0.9992366217320262,10.380080412415902,0.15192215697700412,11.60410825517726,3.234313571437156,0.339927306149733,15.50199270248413
137,9.294098606693582,0.15298788384810122,11.612613481133332,0.001857743504513633,0.999242193836172,10.338284339031485,0.151973133670647,11.604392135863126,3.235305551273899,0.3400588918380893,15.733641147613525
138,9.252485453832938,0.1530482407085652,11.612906249594575,0.0018443065893412663,0.9992476851851853,10.29700877339787,0.15202224953774962,11.604669945984494,3.235974633253923,0.34014739789196347,15.452749013900757
139,9.211471132370686,0.15310750986947474,11.61319282220708,0.0018310579906249487,0.9992530975219824,10.257480502674365,0.15207350268921022,11.604940187393103,3.2366731272093046,0.34021419228253796,15.403840780258179
140,9.170477927412307,0.1531661232781878,11.613474672635398,0.0018179972542082658,0.9992584325396826,10.218896307728512,0.15212520273136246,11.605201641924973,3.2374661621335252,0.340300324675325,15.088070154190063
141,9.130251090145187,0.15322380841704544,11.613751462465952,0.001805120296404133,0.9992636918833727,10.178322698130756,0.15217759278389736,11.605471079769176,3.238708092196381,0.3404456802063188,15.417310953140259
142,9.089645975053966,0.1532811657779928,11.614028711124952,0.001792426504135138,0.9992688771517997,10.138839767318075,0.1522257737791531,11.605737988988512,3.2399002720390775,0.34058898847631275,15.41796875
143,9.049558480358346,0.1533371276310454,11.61430019758057,0.0017799123865441383,0.99927398989899,10.099633234288389,0.15227419747310847,11.606003239892964,3.240558927785189,0.34075015893197746,15.540492057800293
144,9.009813782830298,0.15339190813757336,11.614565040594266,0.0017675692783946065,0.9992790316358025,10.0609827687343,0.15232186279297258,11.606261241917663,3.2412648079822746,0.3409090909090913,15.631978511810303
