Epoch,train_gen_loss,train_gen_ssim,train_gen_psnr,train_disc_loss,train_disc_acc,test_gen_loss,test_gen_ssim,test_gen_psnr,test_disc_loss,test_disc_acc,Elapsed Time (Seconds)
29,1.3651668896391929,0.14641991375438815,11.626944988806128,0.055388926660420786,0.9972413797031418,2.134515252606623,0.13996907404344072,11.58554850423277,4.683375884453064,0.13809523914981944,53.32841897010803
30,1.339255901696505,0.14637780937486916,11.627737678951688,0.05359136745915748,0.997333333713037,2.08486709651493,0.1401932032690162,11.587880665915351,4.697886121556873,0.13349206451149212,52.98411798477173
31,1.314697537114543,0.14630286561802539,11.628400926692512,0.05190661014078558,0.9974193552061649,2.035339061016312,0.14030348653754882,11.589975730614727,4.722221150101604,0.12918586888208916,52.44357872009277
32,1.291560447298818,0.14620757294550357,11.628940531611443,0.050324743551229595,0.9975000003559722,1.9896675354934172,0.1404435678185629,11.591972585235322,4.737959235640509,0.12514881047952386,54.03793931007385
33,1.2698759695094843,0.14609963538310167,11.629375086569224,0.048836869941824436,0.9975757579209428,1.9458754706434365,0.1404836947719256,11.5936357696335,4.76060537626217,0.12135642228317466,54.14956021308899
34,1.2486377937341826,0.1459873143183311,11.629780500075396,0.047435755767209715,0.9976470591585621,1.9053281126152575,0.1406019375416912,11.595327806072072,4.773629134192186,0.11778711574543423,52.7624945640564
35,1.2282279720949747,0.145872340293542,11.63013894792587,0.046113960222740245,0.997714286039746,1.8671264008599893,0.14062891550818268,11.59668403547637,4.792473860906095,0.11442176958127896,53.0651957988739
36,1.2088981760780753,0.14572133934369635,11.63035141568125,0.04486422188645429,0.9977777780941975,1.829039868972605,0.14066332291870834,11.59804540588742,4.809788397143758,0.1112433870929101,53.04573464393616
37,1.1900667979910566,0.14557045071816505,11.630542853644661,0.043680328069700125,0.9978378381457057,1.7927228916565894,0.14066506378554006,11.599255119971787,4.82888640192945,0.10823680906337199,52.86420464515686
38,1.1718077388510368,0.14540869974986004,11.630674594745301,0.042559632166593094,0.9978947371418713,1.7580871360194423,0.14063790124049758,11.600322476006987,4.847387562793,0.10538847198275694,52.281816482543945
39,1.1543503155735482,0.145227659688042,11.630727983404089,0.04149427729981494,0.9979487182407977,1.7257322579513112,0.14059440494129505,11.601266665336412,4.862727685507401,0.10268620347037856,52.53768444061279
40,1.137551683940821,0.1450409698663538,11.630730313724941,0.040480584457198134,0.9980000002847778,1.6938429897384992,0.14053238292357748,11.602153062820433,4.877867689941612,0.1001190483836191,52.50834894180298
41,1.1213098125890661,0.1448460057308408,11.6306875277987,0.03951535871749153,0.9980487807656369,1.6626347295083244,0.14040076153722786,11.602816163039787,4.89644067856493,0.09767712037426253,53.42713403701782
42,1.1057970398475252,0.14466152417944084,11.630630905413753,0.038596046051229446,0.998095238366455,1.6352928649811524,0.14035206518712492,11.603537397319766,4.906975711892252,0.0953514746510658,53.3831000328064
43,1.0911667493347663,0.14446903996335617,11.630512495804817,0.03771839542183555,0.9981395351486305,1.608355110368856,0.14024490046243726,11.604064051098996,4.92123026368626,0.09313399849638986,53.40412878990173
44,1.07658110504048,0.14427706029259066,11.630400169016134,0.036880235701825546,0.9981818184407071,1.5818330935843585,0.14017552594569593,11.604701330135393,4.930714261802761,0.09101731671238099,53.403836727142334
45,1.062619590266251,0.14408277665862793,11.630255435425557,0.03607852721394234,0.998222222475358,1.5567238318541698,0.1400343000179245,11.605052109370154,4.94468097062338,0.08899470967432808,53.36702084541321
46,1.0493593626624143,0.1438830800580563,11.630055665739489,0.035311262848464184,0.9982608698128502,1.5328994412784998,0.1399641692036797,11.605569264903568,4.951988200778547,0.08706004207271226,53.430965185165405
47,1.0365827662795428,0.14368751348573144,11.62985158518978,0.03457613815396613,0.9982978725827896,1.5095815427578698,0.13986315397053137,11.605965109943977,4.960230505393994,0.08520770075201625,53.45210313796997
48,1.0239237853981276,0.14348441602552262,11.629621561589062,0.03387136435021938,0.9983333335706481,1.4861351274663501,0.13974993620511317,11.606342054548714,4.969559226539873,0.08343254031968257,52.831268310546875
49,1.0115726511156746,0.14327680708559618,11.629359645800251,0.03319470896366471,0.9983673471712472,1.4633320079079182,0.13961949447066715,11.606647152247302,4.978182211387957,0.08172983541519926,53.09096932411194
50,0.999472104668617,0.1430692768801625,11.6290853828854,0.03254464077624206,0.9984000002278222,1.4428200271299914,0.13947952515312598,11.606856329781666,4.987689756495612,0.08009523870689528,53.44645833969116
51,0.9877994369512547,0.1428590593036784,11.628792429697537,0.031919743748881874,0.9984313727723747,1.422629623436461,0.1393509979049364,11.607081712460982,4.995048843345055,0.07852474383028948,53.41761755943298
52,0.976715526787134,0.1426489204877757,11.628470134938881,0.03131866499865063,0.9984615386805983,1.402684927150444,0.1392014331829089,11.60723898174998,5.0042560806313725,0.07701465260278392,53.45325231552124
53,0.9658352943711308,0.14244550679365187,11.628156313106448,0.03074009511994433,0.9984905662526624,1.383613970803444,0.13906945495030304,11.607423121717094,5.010176851261017,0.07556154594990121,53.534831047058105
54,0.9551309401545012,0.14224438259901226,11.627845892494108,0.0301827320973954,0.998518518729465,1.3650509939780318,0.1389198113804456,11.607540768921055,5.018048800961681,0.07416225806194007,53.55621671676636
55,0.9445327868967343,0.14204350152184642,11.627533193068071,0.029645341570821878,0.9985454547525656,1.347471375666656,0.13880676648446486,11.607721246991835,5.021608250946194,0.0728138533699048,53.448983907699585
56,0.9343040379799071,0.1418406347767265,11.627196916322859,0.029126990117739674,0.9985714287748413,1.330376476353529,0.1386471232399344,11.607740093250658,5.030933382407744,0.07151360598829935,53.25980257987976
57,0.9244808600543765,0.14163712144676838,11.62684157001577,0.028626308247803735,0.9985964914279142,1.3135457214406863,0.138524176837657,11.60785349508873,5.034968897065424,0.07025898132183796,52.86301064491272
58,0.9149063495269678,0.14143101597335048,11.626466601105028,0.028142721785043515,0.9986206898515708,1.2972927826819167,0.13834716234668132,11.607793573088241,5.043559440691483,0.06904761957490972,52.565303802490234
59,0.9055215480693538,0.14122015526088522,11.626066171606606,0.02767542648549991,0.9986440679896799,1.2813956743291162,0.13821436502670834,11.60785463993543,5.048121821649428,0.06787732093804684,53.4645631313324
60,0.8964503897009071,0.14101445233457965,11.625673553502118,0.027223371721801972,0.9986666668565185,1.2662599219452773,0.13805115717862332,11.607784471057705,5.054758709811029,0.06674603225574606,53.076056718826294
61,0.8875496878161454,0.1408084620252584,11.625271498570676,0.02678599418501431,0.9986885247769034,1.2519608683692214,0.13791599672558155,11.6077752705201,5.058950269948125,0.06565183500565186,53.34974932670593
62,0.8790035557095294,0.1406070380328944,11.62486884329054,0.026362490518757973,0.9987096776030824,1.2377815841941797,0.13776940806052101,11.60771067131499,5.064660736904717,0.06459293444104458,53.35115909576416
63,0.8708211142497506,0.14042146172599515,11.624507235976123,0.025952173945077393,0.9987301589109701,1.2239134936105645,0.1376560456594642,11.607741368871153,5.067843967959996,0.06356764976737721,53.27050304412842
64,0.8627077519738424,0.14023919771756885,11.62414769348171,0.02555451284321052,0.9987500001779861,1.2104755258187658,0.13751539785880595,11.607667356729504,5.073920559537199,0.06257440523976193,52.466880559921265
65,0.8547777226592739,0.14005681159730968,11.623785435440194,0.02516943396302934,0.9987692309444787,1.2003196786393182,0.13732289594935848,11.607305275214893,5.079043757129503,0.061611722082227136,52.886656761169434
66,0.847150567093682,0.13986774164037183,11.623392532168815,0.02479596394463049,0.9987878789604714,1.1877295324554697,0.13718604317410685,11.607211670318204,5.080587142344678,0.06067821114158733,53.357526540756226
67,0.8397235517329835,0.13968335071132265,11.622998084515876,0.024432817301710985,0.9988059703192703,1.1755650326260125,0.13705684198563034,11.607163417059725,5.082965188824546,0.05977256619917558,53.36523103713989
68,0.8324435468982245,0.13950794920442455,11.622630413529139,0.024080179093812284,0.998823529579281,1.1637910262000668,0.1369270596089734,11.60708329857898,5.084559294230798,0.05889355787271711,53.43412923812866
69,0.8252645280986014,0.13933074668405243,11.622258750405672,0.023737698921681337,0.9988405798752334,1.1519359912931555,0.13680197630177868,11.60701549719579,5.08768811124699,0.058040028048474836,53.41124606132507
70,0.8181647437479759,0.13914590105126123,11.621854305721465,0.023404926165815017,0.998857143019873,1.1400792967908242,0.13665913141199523,11.606881020993598,5.091083443773037,0.05721088479063948,53.25262689590454
71,0.8112489064557822,0.13896531814626228,11.621455197341751,0.02308140585741403,0.9988732395970579,1.1284367409150609,0.13651848061223867,11.606757233080486,5.094447583859596,0.05640509768091216,53.3216826915741
72,0.8044091303545381,0.13878435495454688,11.621048679028029,0.022766816080635435,0.9988888890470987,1.1171275023075327,0.13636104227413262,11.606569117969933,5.099322017104853,0.05562169354645505,53.22435235977173
73,0.797798528564212,0.13860308024840912,11.620636805442913,0.02246077715089565,0.9989041097450837,1.1064500858872375,0.13621236430572206,11.606391272199593,5.103339330440865,0.05485975253896937,53.70064687728882
74,0.7914062253593859,0.13843224010641428,11.620244648363496,0.022162866396209815,0.9989189190728528,1.095918075631024,0.1360872461816519,11.606261689690546,5.105496465354353,0.054118404531685996,52.71687889099121
75,0.7851952007744045,0.13826258607877898,11.619851966716624,0.02187282964549483,0.9989333334852148,1.0856328909737727,0.13595686611675084,11.606124905177522,5.108472368035999,0.05339682580459685,52.567371129989624
76,0.7788897343480968,0.13809266180427718,11.619461403673851,0.021590319801641805,0.9989473685709357,1.0755200205104696,0.13582680913570686,11.605982032933625,5.11032335191293,0.05269423599137847,52.79716682434082
77,0.7729729356768326,0.13791889953897377,11.6190444138487,0.021315003268927248,0.9989610391089755,1.0657227883920604,0.13570080969848972,11.605842001141772,5.1124338536404075,0.05200989526421771,53.088075160980225
78,0.767055401532908,0.13774987003929176,11.618639948429205,0.021046738082098067,0.9989743591203989,1.0555919132881117,0.1355613201938488,11.605660421071033,5.114592513649456,0.05134310173518928,53.045400857925415
79,0.7611688022686458,0.13757935943436947,11.618229758320311,0.020785161778939062,0.9989873419163432,1.0460408244005814,0.13542141036465632,11.605464421387818,5.117214790843496,0.05069318905499701,52.73629069328308
80,0.755429981301228,0.1374081752010129,11.617812589009603,0.02053007107443084,0.9990000001423889,1.0368228644930895,0.13527167595124673,11.60522388219833,5.120587909115214,0.05005952419180955,52.68109655380249
81,0.7496565907886978,0.13723644399344762,11.617395256837863,0.02028120047556055,0.9990123458196434,1.0279705836396584,0.13512086163963172,11.604962264839719,5.124011429844711,0.049441505374626715,53.460872411727905
82,0.7441714750173775,0.1370706485433574,11.616981485154893,0.020038260695996787,0.9990243903828184,1.0193598620619513,0.13497898966489355,11.604711290020555,5.127216957898922,0.048838560187131265,53.560789823532104
83,0.7389395968801523,0.13691281411040024,11.616583885693327,0.0198011061935013,0.9990361447155556,1.0109381875513759,0.1348528424967177,11.604502384100432,5.129648311105326,0.048250143799334504,53.36240243911743
84,0.7337301394552306,0.13675531534898142,11.61618637029456,0.019569534718743238,0.9990476191832275,1.002096385422613,0.13472635312905526,11.604311122375275,5.131218389487593,0.0476757373255329,53.42561626434326
85,0.7285518411113544,0.13659709219991228,11.615791520137412,0.019343378775583012,0.9990588236634248,0.9939666532668753,0.1345895644746909,11.604061288593192,5.13415635283254,0.04711484629817369,53.49511480331421
86,0.723520913408246,0.13643960299298824,11.615390097571282,0.01912238936427888,0.9990697675743152,0.9860528341163438,0.13445794917766837,11.603825659450894,5.136062059588609,0.04656699924819493,53.47661805152893
87,0.718583106003121,0.13628583448881926,11.614996177483336,0.01890645443399501,0.9990804599010472,0.9783544652959207,0.1343282955547272,11.603589761041846,5.137762405504345,0.04603174638327315,53.62502193450928
88,0.7136795957055354,0.1361368070963906,11.614615918169118,0.018695337307585613,0.9990909092203535,0.9706076069601951,0.13420942527326674,11.6033951585943,5.139381247584698,0.045508658356190494,53.51175332069397
89,0.7089922263623025,0.13598556421312277,11.614220192488958,0.01848889834249854,0.9991011237234956,0.9627586808384523,0.13408489593485579,11.603180963384585,5.14092422478846,0.0449973251162333,53.27427434921265
90,0.7043058065536579,0.13583699558395884,11.613832482231988,0.018287043442120003,0.999111111237679,0.9554764910349777,0.13397390795132472,11.60299928453233,5.141788767916817,0.04449735483716404,53.60594344139099
91,0.699792702674356,0.1356981240272617,11.613479717194089,0.01808956792885023,0.9991208792460562,0.9482489108010033,0.13384812790754264,11.602767748211388,5.144138705880153,0.044008372915876524,53.17452073097229
92,0.6953456173574433,0.13556326211521233,11.613131757750029,0.01789636191410094,0.9991304349064251,0.9412261159708788,0.1337310823941638,11.60255474333437,5.145549130643379,0.04353002103635613,52.721649408340454
93,0.6909793934069367,0.1354265568624923,11.612777313223308,0.01770722213789003,0.9991397850687216,0.9345947823125287,0.1335926557191506,11.602277005689297,5.1472313179764715,0.043061956294029716,53.710662603378296
94,0.6867713533394724,0.13529333907447036,11.612431244703613,0.01752207972073092,0.9991489362913948,0.9284476199863898,0.13348723321836048,11.602085878783804,5.147816699960676,0.042603850376008126,53.514880418777466
95,0.6826814057760766,0.13517066597551844,11.612110663631507,0.017340719257983472,0.9991578948567486,0.9219829194079671,0.1333865016362721,11.601919524113931,5.147085971312418,0.04215538879310277,53.474029541015625
96,0.6785670469239076,0.1350420655739273,11.611779592765702,0.017163154152804384,0.9991666667853241,0.9154280142503842,0.1332934720308653,11.601773497604185,5.14692837487729,0.041716270159841286,53.58224558830261
97,0.6744100091383627,0.13491577044143235,11.61144995159573,0.016989199381394936,0.9991752578493929,0.9088581891316209,0.13320313446739462,11.601632045189653,5.146617441272175,0.04128620551901818,53.29252076148987
98,0.6702409246374689,0.1347838115703648,11.611099310418647,0.016818780651790016,0.9991836735856235,0.9022690816280104,0.1330857486423355,11.601404901843722,5.148434291341216,0.04086491770759963,53.31933832168579
99,0.6661953771171208,0.13464630255324073,11.61072404221386,0.016651761344373066,0.9991919193069809,0.8959333079975927,0.1329852570853536,11.601232952541773,5.148710372558062,0.04045214076105822,53.53553748130798
100,0.6622833756175304,0.13451196049531502,11.610356314129302,0.01648802915420512,0.9992000001139111,0.8901123664421701,0.13287857477154053,11.601014625004357,5.149186563406674,0.04004761935344764,53.44288611412048
101,0.30486270437637963,0.120896525018745,11.566454262203642,0.0004195880086626858,1.0,0.2851796873978206,0.12170342888150897,11.57948466709682,4.841082300458636,0.0,65.03844213485718
102,0.3039505259030395,0.12095492610500919,11.566420321994357,0.0004131269887794689,1.0,0.2759147020322936,0.12146330092634473,11.578662395477295,4.8085514817919055,0.0,51.792585134506226
103,0.3047850644698849,0.12104643235603968,11.566849189334446,0.0004046635983589416,1.0,0.2949719904434113,0.12158614858275368,11.578504834856306,4.723168259575254,0.0,52.00875473022461
104,0.3023823298513889,0.12113359936823448,11.56733963754442,0.00039695358484297886,1.0,0.28889284282922745,0.12160130856292589,11.578472682407924,4.661728228841509,0.0,52.529051303863525
105,0.30160112861129973,0.12112676701611944,11.567373068067763,0.00039017044893828115,1.0,0.2899709995303835,0.12164585718086789,11.57835224696568,4.6009012222290036,0.0,52.26009202003479
106,0.30036196283720157,0.12109054001393144,11.567257247147737,0.0003842950723116734,1.0,0.2858869983326821,0.1215277569634574,11.577705746605282,4.576743432453701,0.0,52.594855070114136
107,0.29970772358633224,0.12100321085207047,11.566919414580815,0.00037867517630007884,1.0,0.28213171752131716,0.12148900831840478,11.577471966646156,4.545943484014394,0.0,52.64314293861389
108,0.2983672687783837,0.12096410980448127,11.566799769136642,0.00037390299172936157,1.0,0.2840501804436956,0.12158121168613435,11.577709828104291,4.5095067620277405,0.0,52.58809947967529
109,0.2970268043838901,0.12092758240523163,11.566692991609928,0.0003688806322271027,1.0,0.28472868625133757,0.12153257015678617,11.57756301334926,4.4876576908051025,0.0,52.76681184768677
110,0.29547297823760243,0.12085976127121185,11.566493146684437,0.00036444331726266275,1.0,0.28518362194299696,0.12142843902111053,11.57717309679304,4.475640004021781,0.0,52.83662486076355
111,0.29407842196900436,0.1207902023963856,11.566240316448791,0.0003601637766214388,1.0,0.2852678751790678,0.12133801999417218,11.576778882509702,4.462818752635609,0.0,52.47397971153259
112,0.2932393777563616,0.1207228124693588,11.56596639774464,0.0003561707215676842,1.0,0.2863620120499815,0.12132645841865312,11.576645487830753,4.443267583847047,0.0,52.307355642318726
113,0.29263652322384026,0.12065397266011973,11.56570270244892,0.00035240899065746244,1.0,0.28547244445308223,0.12133745808195281,11.576613667247061,4.429988043648857,0.0,52.42086887359619
114,0.2917425785745893,0.12059660724231176,11.565465768935189,0.00034885004898237555,1.0,0.28369538744493406,0.12122530763854786,11.576227003214312,4.428348521797025,0.0,53.217095613479614
115,0.28997605787383185,0.12052242323756218,11.565235294059471,0.0003453753444396338,1.0,0.28315779211975284,0.12111318430730275,11.575797117324104,4.4291289602007184,0.0,52.25947427749634
116,0.2882412985588113,0.12045152005739511,11.56499468419287,0.0003420813216204502,1.0,0.27988096393112627,0.12090626811342581,11.575114113943918,4.436835046325411,0.0,52.26857233047485
117,0.28724839588980267,0.12037619009029632,11.564690737007492,0.0003391685269223647,1.0,0.28110956431937817,0.12079758109415278,11.574576209573186,4.438952586230109,0.0,52.24652981758118
118,0.287147587445783,0.12032271585898635,11.564414925045439,0.00033614160984367944,1.0,0.28112007760339314,0.12067657845124365,11.574073185996404,4.437290475482032,0.0,52.26472878456116
119,0.28699339980270433,0.1202923344023395,11.564244840298482,0.0003327573305785612,1.0,0.2807900362220922,0.12055796692918118,11.573596839617966,4.443188893167596,0.0,52.28618621826172
120,0.2865555378711886,0.12028183269004027,11.564174294471742,0.0003296525756822019,1.0,0.2794995939092977,0.12049409332019942,11.573416015080044,4.443978122302464,0.0,52.2740204334259
121,0.2861152023628906,0.12024068128337305,11.563993818797764,0.00032661926782340126,1.0,0.27881819982917944,0.12042011893322678,11.573107323678984,4.4444263938332895,0.0,52.30932331085205
122,0.28520539722057303,0.12017871243032542,11.563760455931076,0.0003237487504483939,1.0,0.2772912537896788,0.12037034922993027,11.572886504136124,4.446475180712613,0.0,52.22183918952942
123,0.28469737951018387,0.12012192840881393,11.563508868102291,0.00032078267514772015,1.0,0.2780024897978173,0.12037226418900933,11.572787859425041,4.44114063097083,0.0,52.3273184299469
124,0.2844346757150359,0.12007482362635158,11.563286055458917,0.0003179295929469474,1.0,0.277018560894898,0.12036289283562274,11.572772343953451,4.438656392551604,0.0,52.287925481796265
125,0.2836074639293883,0.12003427644901805,11.563123924679228,0.0003151477741776034,1.0,0.27657666683197024,0.1203071054816246,11.572552468436104,4.44073709487915,0.0,52.21061372756958
126,0.28287247837736057,0.11999319793385828,11.562950635160139,0.00031248385150833293,1.0,0.2766650500042098,0.12022978902518094,11.572271027407803,4.44518066238571,0.0,52.38542675971985
127,0.2818429593993313,0.11993634155625668,11.562731621196733,0.00030991330851466345,1.0,0.27576441455770423,0.12006981864019677,11.571710692511665,4.453432761802875,0.0,52.404497385025024
128,0.2810763555091052,0.11987882518460825,11.56250405198052,0.00030740097866486946,1.0,0.2757190187670747,0.12004035224719924,11.571564869004854,4.45685385927862,0.0,52.45608639717102
129,0.28039673829444073,0.11983201902830737,11.562298286554915,0.00030492453777250907,1.0,0.2746879451086956,0.11991222202777863,11.57111936954442,4.463995895949491,0.0,52.271121978759766
130,0.27950901729089245,0.11978894731512775,11.56211973508199,0.0003024654555796318,1.0,0.27436992171264835,0.11991238019296101,11.571079976218089,4.463522064118158,0.0,52.22870755195618
131,0.2790146092146528,0.11974296066709743,11.561915575731614,0.00030005091034467616,1.0,0.2742773999678924,0.11984308942946421,11.570780433268043,4.465725744924238,0.0,52.40369272232056
132,0.2785112962747614,0.11968985322811122,11.561678047974906,0.00029767899946414725,1.0,0.27400040307215284,0.11984710854345135,11.570756724902562,4.4657119789293835,0.0,52.20434021949768
133,0.27809572392942933,0.11964883008087523,11.561494820527358,0.00029535790765618827,1.0,0.2735108517078094,0.1197895079335093,11.57050894039534,4.468336460394261,0.0,52.38861584663391
134,0.2774291978016788,0.11960388222843213,11.561301394381555,0.0002930397219161558,1.0,0.27328648950372425,0.11973411480293554,11.570247117210839,4.471089835928268,0.0,52.06679582595825
135,0.2767258303647949,0.11954608992451711,11.561071517278279,0.00029088936852834495,1.0,0.2724814034238154,0.1196742245433282,11.569995907374793,4.475112249413315,0.0,52.12694978713989
136,0.27594653723048573,0.1194896955732946,11.560849299548586,0.00028873422528659484,1.0,0.271836518236096,0.11960692416935687,11.569729714166552,4.478873012557862,0.0,52.13805437088013
137,0.27533958939550157,0.11943020566223977,11.560602919833439,0.00028657950563604494,1.0,0.27124519813014736,0.11951925332251663,11.569379441986674,4.485726253406422,0.0,52.12605905532837
138,0.2746316754112118,0.11937573313364509,11.56038827338414,0.0002845766287969632,1.0,0.27030142973688315,0.11946588704236469,11.569179000711085,4.489005929545352,0.0,52.22044610977173
139,0.2740253517345825,0.11932407359876525,11.56017074829493,0.00028256508648391224,1.0,0.26972616275588235,0.11940573344191353,11.56894243680514,4.493007218008076,0.0,52.08523154258728
140,0.27332339778128595,0.11927243080611032,11.559965397516887,0.00028055973053293807,1.0,0.2694846273000751,0.11933804202292649,11.568668845721655,4.496781630175454,0.0,52.16848158836365
141,0.2726072571666906,0.11921073889869663,11.559725353582119,0.0002785996583915539,1.0,0.2684123572676024,0.11924711607059121,11.568311103129638,4.5029883966213315,0.0,52.08303427696228
142,0.2719869622871989,0.11914818968683008,11.559466988447483,0.00027666521109013864,1.0,0.2675916564707853,0.11920975756888488,11.568143406692817,4.50538706455101,0.0,52.156179666519165
143,0.27128327110016986,0.11908443737630696,11.559205364503294,0.0002747804251441868,1.0,0.2672284885597387,0.11915379319575145,11.567905746029068,4.508985988325455,0.0,52.03345608711243
144,0.27061957805370435,0.11902461667554548,11.55895745513415,0.0002728863359336192,1.0,0.26696793009321407,0.11909745251397036,11.567657582171554,4.5121127630209,0.0,52.07594180107117
145,0.2698186215758323,0.11896196863165609,11.558707156946628,0.0002710823550278516,1.0,0.2663969841268327,0.11900514544002597,11.567297284565276,4.518985241178483,0.0,52.135514974594116
146,0.2692071954265308,0.11891707795433666,11.558509581100536,0.00026926115733395036,1.0,0.2661703061428129,0.1189460572989091,11.567035387761846,4.523389549729247,0.0,52.062641859054565
147,0.26881577061845896,0.11887482157412997,11.558316127290116,0.00026752926228394843,1.0,0.2655047589975287,0.11885423072837412,11.566671067095818,4.530669868898247,0.0,52.07620859146118
