Epoch,train_gen_loss,train_gen_ssim,train_gen_psnr,train_disc_loss,train_disc_acc,valid_gen_loss,valid_gen_ssim,valid_gen_psnr,valid_disc_loss,valid_disc_acc,Elapsed Time (Seconds)
29,4.355970064068206,0.1686584441674609,11.688710449847225,0.008439456101676169,0.9974856321839082,9.295655339862863,0.1593182316301011,11.650739116728491,19.463708544798127,0.1657523510971787,11.409054517745972
30,4.256784123977026,0.16847708718282067,11.68841743151347,0.008158428298858909,0.9975694444444445,9.031444570512486,0.1593809298042095,11.651692867279051,19.617899544141963,0.16022727272727275,11.25963568687439
31,4.166428752825679,0.1682966828418021,11.688125612402477,0.007895511460693911,0.9976478494623656,8.782669505066188,0.15954861411950455,11.652642104632692,19.720559236776538,0.155058651026393,11.067845821380615
32,4.076865461675657,0.16813141758628058,11.687820802463428,0.007648934485492069,0.9977213541666667,8.546053187413651,0.159611491528763,11.653395322236145,19.838975030431445,0.1502130681818182,11.06428337097168
33,3.9908007222795328,0.16793280709142913,11.687410509385648,0.007417373873098462,0.9977904040404041,8.321122564067528,0.1596662305274942,11.65397853693686,19.937893341241548,0.1456611570247934,10.678183555603027
34,3.9087447922214182,0.1677283663051568,11.686943388296891,0.007199333238934267,0.9978553921568628,8.11097013010061,0.1596924474931018,11.654392505074565,20.02332948667202,0.1413770053475936,10.891606569290161
35,3.8305621365895344,0.16751343887639303,11.686412168533087,0.006993817113236586,0.9979166666666668,7.910338342344607,0.15968546112636464,11.654776427033656,20.122411080623994,0.13733766233766237,10.504699230194092
36,3.7567325472463793,0.16730274973066384,11.685856325538074,0.0067996695079927975,0.9979745370370371,7.722064112774051,0.15967381139746817,11.65500778862924,20.198410950986805,0.1335227272727273,11.025019645690918
37,3.6866414494879605,0.16709342043743364,11.685283121332395,0.006616005061045318,0.9980292792792793,7.545154244952473,0.15966638981270842,11.655225505407081,20.266173146436277,0.12991400491400493,10.674382448196411
38,3.6201494888778316,0.16689399424763343,11.6847113935571,0.006441983541886795,0.9980811403508772,7.37533265195395,0.15966268596751834,11.655399587165792,20.32411123734663,0.1264952153110048,10.574663162231445
39,3.5552040310496955,0.16669664918843052,11.68413351933841,0.006276899263571973,0.9981303418803419,7.2143665227023055,0.1596461744992049,11.655543171720344,20.388852407752015,0.12325174825174827,10.232576608657837
40,3.4932667598790585,0.16649588633884882,11.683536470996012,0.006120050455435866,0.9981770833333334,7.062322590838781,0.15963356301865791,11.655556826158,20.425419639872224,0.12017045454545457,10.38326096534729
41,3.4350175994360024,0.16630059228414987,11.682944150216537,0.005970878423928173,0.9982215447154472,6.914367907459616,0.15960928764681592,11.655660650418229,20.476894350520066,0.11723946784922397,10.580132007598877
42,3.3788460038641768,0.16610660238533956,11.682389363031541,0.005828784022317489,0.998263888888889,6.7766488451204285,0.15952668377718365,11.655682910572395,20.536575917436775,0.11444805194805197,10.52518367767334
43,3.3272842922259973,0.16593635702681384,11.681882159654487,0.00569329685114298,0.9983042635658915,6.642541426180788,0.15953719486771878,11.655803511057037,20.56592915615906,0.1117864693446089,10.685251474380493
44,3.2747848369406922,0.16575620407462027,11.681386019966823,0.005563982832933286,0.9983428030303031,6.51495774952341,0.1595101433475155,11.655802821324874,20.59235341231963,0.10924586776859506,10.518014907836914
45,3.224425276576736,0.16556694938203342,11.680835139663134,0.005440403670741391,0.9983796296296297,6.39149936714558,0.15943580920046024,11.65575550927056,20.637566346238664,0.10681818181818184,10.584341764450073
46,3.175930468745277,0.1653779793813024,11.680265413044735,0.0053221828916099525,0.9984148550724639,6.2731727373458686,0.15937851743382425,11.655713271717776,20.67416449062704,0.10449604743083006,10.644577026367188
47,3.129560918207709,0.16519773346151778,11.679717806777777,0.0052090001249912345,0.9984485815602837,6.159936222854854,0.15934678747875314,11.655646549202714,20.68755523322198,0.10227272727272729,10.581881046295166
48,3.084495403341672,0.16501572714478244,11.679184138995632,0.005100539184960294,0.9984809027777778,6.05185538022356,0.15929193698772875,11.655583977699274,20.710782388288703,0.10014204545454547,10.444642066955566
49,3.0408365572931535,0.1648292624198382,11.67862727669091,0.004996499213381556,0.9985119047619048,5.94741225917176,0.1592101286647492,11.65544815629665,20.744550709718073,0.0980983302411874,10.499612808227539
50,2.9990896115170576,0.16465037483090744,11.678065061781144,0.0048966270089381295,0.9985416666666667,5.84656692862511,0.15915616067973049,11.6553583908081,20.768177307634197,0.09613636363636364,10.597893714904785
51,2.9588665957933924,0.16447991916538504,11.677524247927865,0.004800665749522842,0.9985702614379085,5.751021302638847,0.15911883107799896,11.655216801825262,20.7743425432015,0.09425133689839574,10.581623792648315
52,2.919869279721353,0.16430789412896776,11.67698812566252,0.0047083927774397155,0.9985977564102565,5.65809268040674,0.1590470550777195,11.655027429540668,20.789398484615862,0.0924388111888112,10.265518188476562
53,2.881789903520787,0.16412802583623903,11.676432872468324,0.004619592535739103,0.998624213836478,5.568367197112811,0.15896595365289554,11.654824346866244,20.81098224890401,0.09069468267581476,10.921155214309692
54,2.84484151745284,0.16394971936065397,11.675861896899505,0.004534081473566624,0.9986496913580247,5.481369958782841,0.15889181292016896,11.654622092391502,20.825195098471415,0.08901515151515153,10.606701850891113
55,2.808952109055085,0.16377727171189782,11.675297683947017,0.0044516841282999115,0.9986742424242425,5.3971781802571535,0.1588166837357292,11.654403885139903,20.83962746721285,0.08739669421487604,10.759667158126831
56,2.774142800259684,0.16360120428088565,11.674735812535364,0.00437222397983378,0.9986979166666667,5.316219219816972,0.1587310314371988,11.654191093011333,20.85540154180188,0.08583603896103897,10.584815263748169
57,2.740745395003703,0.16343172258319838,11.674176271152312,0.0042955503755404125,0.9987207602339182,5.238410317441495,0.15865961803298623,11.653928997033708,20.860393510011452,0.08433014354066987,10.479734659194946
58,2.7081951542718197,0.1632617928611357,11.673629761655672,0.00422153446583028,0.998742816091954,5.1627938340076485,0.15858214152363773,11.653690950997566,20.86915758888013,0.08287617554858935,10.511247158050537
59,2.6764410058881825,0.16309117618518515,11.673068687740695,0.004150015575227268,0.9987641242937854,5.08894936173282,0.15849930493416511,11.653421613578617,20.876657437016544,0.08147149460708784,10.697317600250244
60,2.6457046074447805,0.16292816373579963,11.672534077432424,0.004080876304580258,0.9987847222222223,5.017985258228853,0.1584030707677205,11.653160824920189,20.89116548580316,0.08011363636363637,10.741663932800293
61,2.6168093467453573,0.16277742083320135,11.672032089962988,0.004014009310664206,0.9988046448087432,4.94975451474396,0.15833716343216672,11.652926312828914,20.891242430485715,0.07880029806259316,10.504333019256592
62,2.5888121522135203,0.16263225826136035,11.67157354286495,0.003949290555795564,0.9988239247311829,4.883734980723727,0.15827941125439057,11.652768455292819,20.896092035471742,0.0775293255131965,10.697699069976807
63,2.5613064508799734,0.1624909934657585,11.671117563937289,0.003886635980349372,0.9988425925925927,4.818893850623789,0.15821132773444763,11.652572867158169,20.906193471321515,0.07629870129870131,10.444749355316162
64,2.5341987166036333,0.16234980968640433,11.67066442055835,0.003825930224105275,0.9988606770833334,4.755896335637029,0.158147547182373,11.65241434628313,20.913644344551194,0.0751065340909091,10.578036546707153
65,2.507403941969586,0.16220795487579054,11.670199225988146,0.003767096737628892,0.9988782051282052,4.695163162688277,0.15807862356826138,11.652171328351212,20.91142580084555,0.07395104895104897,10.580049514770508
66,2.481456189504777,0.16206644491099687,11.669735871581521,0.003710040079188832,0.9988952020202022,4.63614785162214,0.15800314361727266,11.65195391263515,20.919167290957386,0.0728305785123967,10.839880466461182
67,2.4563999464658157,0.161919584641369,11.669260805519068,0.0036546916444746033,0.9989116915422886,4.579010049960347,0.15793652041958012,11.651735516707316,20.91946732133041,0.07174355495251018,10.953017711639404
68,2.4318000642594946,0.1617808070602169,11.668798108038562,0.0036009704624140773,0.9989276960784315,4.523543439128185,0.15786629052643464,11.651494738889886,20.918636419800396,0.0706885026737968,10.530718088150024
69,2.4080264187377427,0.16164439497733016,11.668347077362014,0.003548806422267575,0.998943236714976,4.469022542513095,0.15777931137596976,11.651283937637668,20.930771229221772,0.06966403162055337,10.58866810798645
70,2.384680916439919,0.16150534866192923,11.667888613504081,0.0034981290512765854,0.9989583333333335,4.416264234502596,0.15770582411583364,11.65106327626612,20.937259959792357,0.06866883116883118,10.634965419769287
71,2.362385514112705,0.161376170952424,11.667456061552764,0.0034488870117460615,0.9989730046948359,4.365534324499467,0.1576460443637435,11.650844627702737,20.933794149444484,0.06770166453265046,10.305528402328491
72,2.340469852237054,0.16124801213851622,11.667040615022922,0.003401004119299168,0.9989872685185186,4.316059558831082,0.1575782750215795,11.6506447996756,20.935616221923308,0.06676136363636365,10.889087438583374
73,2.3189524626260116,0.1611208921411079,11.666624896602547,0.0033544335403990497,0.9990011415525115,4.268247660782984,0.15750860327281807,11.650409256684524,20.935015288493595,0.06584682440846826,10.726675987243652
74,2.2978122739999502,0.16099874533051428,11.66622038589226,0.003309123123545202,0.9990146396396398,4.220590235120837,0.15743875920918998,11.650233662392052,20.940090850402928,0.06495700245700246,10.41170859336853
75,2.2773776530424756,0.1608728913694482,11.66580013388175,0.003265018269345066,0.999027777777778,4.1747122609254115,0.15736007034778593,11.650001227638935,20.942649768125836,0.0640909090909091,10.689396619796753
76,2.257763921526092,0.16075462225398418,11.665404511892312,0.0032220761191325132,0.9990405701754387,4.129941872575069,0.15729537379870004,11.649857969375313,20.94902951488245,0.0632476076555024,10.438192367553711
77,2.2385336237294333,0.1606379036743914,11.665009274145575,0.003180251746315525,0.9990530303030304,4.087167112928638,0.1572263588625256,11.64963600176706,20.946763502176605,0.06242621015348289,10.51014518737793
78,2.2198549137241144,0.1605340679727383,11.66466200222657,0.0031394970952481342,0.9990651709401711,4.0452312031687025,0.15716127137759903,11.649505312904052,20.951624802155273,0.061625874125874135,10.47313380241394
79,2.201428022599254,0.16042679550431396,11.66430465212687,0.0030997743530817496,0.9990770042194094,4.003864111642434,0.15709492992888385,11.649358228106216,20.957800186617504,0.06084579976985041,10.58963680267334
80,2.183412081466781,0.1603236159254771,11.663952505323627,0.0030610396218871804,0.9990885416666668,3.9631815913048682,0.15704259806397286,11.64922816645015,20.95729269189337,0.06008522727272728,10.757802724838257
81,2.165538266803993,0.16022643268750966,11.663613615834015,0.003023264539921183,0.9990997942386832,3.923943368339648,0.15698528358363675,11.649060610033711,20.95774837101232,0.05934343434343435,10.771780729293823
82,2.1479619414421927,0.16012818685380695,11.663269994963157,0.002986407714979943,0.9991107723577237,3.884869838765352,0.1569253238632515,11.648897292608694,20.95927742864119,0.058619733924611984,10.766878843307495
83,2.1306181016696026,0.16002833481442927,11.66292648838866,0.002950438676431676,0.9991214859437753,3.8466660518113547,0.15686657440492643,11.648705511730313,20.95716557360835,0.05791347207009859,10.872520923614502
84,2.113627193592213,0.15992422381868074,11.662570392770116,0.0029153262298220453,0.9991319444444445,3.8096235746687133,0.1568033087401937,11.648499023346673,20.95446557058546,0.05722402597402598,11.424091815948486
85,2.0968513515727976,0.15982391516824124,11.662219346115018,0.0028810407853313,0.9991421568627452,3.7733148147715623,0.1567461375565452,11.648315370529092,20.950121802764944,0.05655080213903744,11.26500678062439
86,2.080607116276288,0.15972513524588022,11.661873511873788,0.0028475509558378497,0.9991521317829458,3.7378606103817473,0.1566830520650045,11.648114335461347,20.94768419899992,0.05589323467230445,11.26419448852539
87,2.0647775352381808,0.1596251969980397,11.661524824164385,0.002814836120830758,0.9991618773946361,3.7027877574181254,0.1566185539076445,11.647950289017729,20.951526535906545,0.05525078369905957,11.143802165985107
88,2.050131147309686,0.159537012446754,11.66120518831292,0.0027828704169267733,0.9991714015151516,3.6698286752562903,0.156567983852684,11.647823296302606,20.951573148927814,0.05462293388429753,11.173869848251343
89,2.035249259550771,0.15944165419688336,11.660884389151054,0.0027516145166852097,0.999180711610487,3.636172168101429,0.1565089001262273,11.647692812840711,20.956744816199905,0.05400919305413688,10.996487379074097
90,2.02072268349153,0.15934989063523386,11.660566751692032,0.002721052248492618,0.999189814814815,3.6037407226634772,0.15646188685087242,11.647540909352928,20.95236942955114,0.05340909090909092,12.555964469909668
91,2.0061790807343227,0.15925711568630319,11.660252635382909,0.0026911589475133732,0.9991987179487181,3.5726612392481774,0.15641551059145076,11.647372570666638,20.94388737206112,0.05282217782217783,11.862637519836426
92,1.9920605518319754,0.15916905336791717,11.659957882977915,0.0026619198822034782,0.999207427536232,3.541384648840892,0.1563467852064508,11.647188453335065,20.946039204250123,0.05224802371541503,11.382038354873657
93,1.9780774878415865,0.1590737518841643,11.659632602245008,0.0026333044921996577,0.9992159498207887,3.5109042679692553,0.1562900126475626,11.647021093210052,20.94625650770518,0.051686217008797664,11.438650131225586
94,1.9644001797299577,0.158985703853047,11.659314421840874,0.0026053014371174997,0.999224290780142,3.4808556258217305,0.15623278153530634,11.646859773123056,20.945815489132038,0.051136363636363646,11.316410541534424
95,1.950811458937606,0.15889315773057613,11.65899568390428,0.0025778848612441918,0.9992324561403509,3.451622431186971,0.15618389457036433,11.646668704274738,20.93922954969215,0.05059808612440192,11.347044467926025
96,1.9376682709212656,0.1588072273799938,11.658689421084192,0.002551040430895013,0.999240451388889,3.4228267923110387,0.1561326280264466,11.646467473470802,20.929985619576957,0.050071022727272735,11.243722438812256
97,1.9248645687430994,0.158722674217393,11.658398737912874,0.0025247480746932466,0.9992482817869417,3.394491754409413,0.15608506211914966,11.646309746239043,20.923469018526273,0.04955482661668229,11.4059579372406
98,1.9125465227633107,0.15864289804269893,11.658114461833929,0.002498992610071746,0.9992559523809524,3.3672534780290024,0.15604323416893023,11.646136482040603,20.91384429143524,0.0490491651205937,11.217133283615112
99,1.9007025610116195,0.15857660454388509,11.657872845963329,0.0024737591843379658,0.9992634680134681,3.3409201721186172,0.15599458992371762,11.645963107477751,20.90466103995265,0.04855371900826447,11.205375909805298
100,1.889581742472119,0.15850951297969243,11.65763416141934,0.0024490270319617916,0.9992708333333334,3.3167366747964535,0.15594924655827605,11.645792205116964,20.893772672038864,0.04806818181818182,10.993146896362305
101,1.8789807221152472,0.15845103561442764,11.65742440124025,0.002424784153600238,0.9992780528052806,3.292709807250869,0.15591021016253528,11.64560085454575,20.876709151496687,0.0475922592259226,10.994358539581299
102,1.8686477291558043,0.15839347017574892,11.65722590552436,0.002401018022262116,0.9992851307189543,3.2675366867034854,0.1558642875064503,11.645438566564874,20.867870113804084,0.04712566844919787,11.17363953590393
103,1.8577890201101026,0.15832831776538156,11.657012256963869,0.002377713505145791,0.9992920711974111,3.2428164493690437,0.15582251606635675,11.64528288003731,20.858618228447224,0.04666813768755517,10.921518325805664
104,1.846881337158191,0.1582637179648388,11.656787703078018,0.0023548590863276273,0.9992988782051283,3.2183873459071566,0.1557824890148806,11.645096444583437,20.845456360679744,0.0462194055944056,10.745487928390503
105,1.8360945171590835,0.1582005180857543,11.656570090541136,0.0023324405869772353,0.9993055555555557,3.1939111440212713,0.15574364915038597,11.644952411569038,20.83460408552707,0.04577922077922079,11.328580141067505
106,1.825449978524284,0.15814581355543714,11.656363967079788,0.0023104477249172297,0.9993121069182391,3.1697657169138402,0.15570010302355108,11.644811211482939,20.828024007600458,0.04534734133790738,11.29255485534668
107,1.8152551961093677,0.15808349204760308,11.656135720701604,0.0022888604347947824,0.9993185358255453,3.1465026860836733,0.1556661104310237,11.64466856613742,20.8163230402479,0.04492353440951573,11.202145099639893
108,1.8051933132694582,0.15802991818919307,11.655939513567544,0.0022676771354650234,0.9993248456790125,3.1235254976885907,0.1556178456304049,11.644562264484183,20.816121543450315,0.04450757575757577,11.24830412864685
109,1.7962281193329774,0.15797021077669562,11.655733541611138,0.0022468780318909893,0.9993310397553518,3.1028399504752255,0.15558754755269494,11.644552022442404,20.816131291688855,0.04409924937447874,10.865003824234009
110,1.7876686061632752,0.15792448306376244,11.655566961307718,0.0022264581432440886,0.9993371212121213,3.0835042967776642,0.15555489128532485,11.644551205438027,20.818855196339165,0.04369834710743802,11.025614500045776
111,1.780347025275111,0.15789119821611428,11.65544407007334,0.002206404092390103,0.9993430930930932,3.063293819052584,0.15556384670646534,11.644649082280685,20.817023414508256,0.04330466830466831,11.320514917373657
112,1.7717386627126306,0.15785248389459278,11.655325118133002,0.0021867087174041243,0.9993489583333334,3.0420685101348885,0.15552549966453727,11.644509190088739,20.805576913303685,0.04291801948051949,11.174701929092407
113,1.7623104768223699,0.1577931004190394,11.655125958565531,0.0021673617325855903,0.9993547197640119,3.021047660830708,0.15548104243180677,11.644386897620322,20.801063588765704,0.04253821399839099,11.193633556365967
114,1.752813915673055,0.1577380184924273,11.654918109975595,0.0021483551308558273,0.9993603801169592,3.0004652123512097,0.1554338549170197,11.644267223668436,20.797577224995653,0.04216507177033493,10.984166860580444
115,1.7433968393353447,0.1576821542007101,11.65470685986505,0.002129678394235205,0.9993659420289855,2.9803057826083665,0.15538780209810835,11.644173063496822,20.796401164610042,0.041798418972332024,10.867555141448975
116,1.7342644074125304,0.15763199723364024,11.65451297842223,0.0021113241812316906,0.9993714080459771,2.96113132071159,0.15534441656546905,11.644098297555614,20.797266219993677,0.041438087774294675,11.200277090072632
117,1.7255623372701494,0.15758332319938861,11.654326008527708,0.002093282747483454,0.9993767806267807,2.941691608325217,0.15530845887594288,11.644045639334482,20.796785724888434,0.04108391608391609,10.953604936599731
118,1.7169493236335205,0.15753513615479314,11.654142472254579,0.002075547036837726,0.9993820621468927,2.9223331404944624,0.15527118693101571,11.643969582115368,20.793449171659507,0.04073574730354392,11.282004594802856
119,1.7081332665698532,0.15748357587688738,11.653953969422954,0.0020581091843446,0.9993872549019609,2.9030357982886508,0.15522715560892686,11.643867430748871,20.79095917439545,0.040393430099312455,11.201748609542847
120,1.6991737738141304,0.15742694341245586,11.653745217146698,0.0020409634989883257,0.9993923611111112,2.8840724005392127,0.15517527652960833,11.643737186085087,20.78826103982883,0.040056818181818186,11.30697226524353
121,1.6901745256970404,0.15736804588431022,11.653526180396943,0.002024099830025727,0.9993973829201103,2.8657435110688323,0.155120309081228,11.643597096271924,20.787293287753993,0.03972577009767093,11.322501420974731
122,1.6813353133169024,0.1573066504497016,11.653302497290523,0.0020075127976566217,0.9994023224043717,2.8474517856820354,0.1550645144814528,11.643460680937439,20.78523736184216,0.03940014903129658,11.392464399337769
123,1.6726930707343115,0.157246370413471,11.653082116272607,0.0019911952035428625,0.9994071815718159,2.8296698822150494,0.15500929027641602,11.64331406553145,20.782611741682313,0.03907982261640799,11.290139198303223
124,1.6641186071659928,0.15718611597686863,11.652861396386204,0.00197514089141555,0.9994119623655915,2.8121324826108416,0.1549494848572963,11.643158546291131,20.780265363913763,0.03876466275659825,11.394345998764038
125,1.6558109432697294,0.1571255235014276,11.652647889879013,0.0019593429017143492,0.9994166666666667,2.794799925847489,0.1548971948840401,11.643023010947479,20.77696644570882,0.03845454545454546,11.129115104675293
126,1.6474499088562564,0.15706532398116407,11.652431033149597,0.0019437965403423768,0.9994212962962964,2.7779870465032315,0.15483664361085378,11.642857355472838,20.77325007388527,0.038149350649350655,11.126901149749756
127,1.6392964296844685,0.15700372754007882,11.652207723919592,0.0019284941115409486,0.9994258530183727,2.7609271967760924,0.15478416079483287,11.642702846076538,20.76684706754924,0.03784896206156049,11.013298034667969
128,1.6311253302937578,0.15694368176284315,11.651990913930865,0.0019134303291373667,0.9994303385416667,2.7445028080520326,0.1547262746078724,11.642538723620495,20.761396747212117,0.03755326704545455,11.380686521530151
129,1.623053037558107,0.15688610600350097,11.65178074044056,0.0018986002502285604,0.999434754521964,2.727927812730201,0.15467642748582686,11.642396265558153,20.75429391739411,0.037262156448202965,10.3697190284729
130,1.615247761770191,0.15682877817131483,11.651569384061371,0.0018839983008472692,0.9994391025641026,2.7121456245025577,0.15461441153412928,11.642225870385865,20.74917277935762,0.036975524475524484,10.723020553588867
131,1.6076776541093325,0.1567734321013355,11.651369409666312,0.0018696193913938937,0.9994433842239187,2.6961891335964556,0.15456925959201587,11.642103297771632,20.74126497773734,0.036693268563497576,10.85061240196228
132,1.6002693717603127,0.15672221528127103,11.651181773946742,0.0018554581164282908,0.9994476010101011,2.680763506404955,0.15451971596471203,11.641965153460328,20.73481768332986,0.03641528925619835,10.801092386245728
133,1.5929265586729333,0.1566688803146354,11.650995320325706,0.0018415099864809335,0.999451754385965,2.6652303803724884,0.15447547060124936,11.641851471453105,20.72835985582095,0.036141490088858516,10.854892492294312
134,1.5857366308125094,0.15662149966275085,11.650822500209904,0.0018277707185826659,0.9994558457711443,2.658671056399354,0.15446642436481392,11.641860846101505,20.730654751229903,0.03587177747625509,10.753132343292236
135,1.579057716496687,0.15658062404975936,11.650683302545744,0.0018144944248240224,0.99945987654321,2.647178343931836,0.15442159186910698,11.641775917926617,20.742214209104727,0.03560606060606061,10.559356927871704
136,1.5721423355850321,0.15652099484193527,11.650495102125056,0.0018011715551521548,0.9994638480392157,2.6322872864211964,0.15438241670954034,11.641687799265036,20.76837224226674,0.0353442513368984,10.819427728652954
137,1.5649669985870758,0.15646027431888268,11.650305154201758,0.001788038804626407,0.9994677615571776,2.6170365511382285,0.15433035945172488,11.641544416082082,20.796758674319978,0.035086264100862644,10.851970195770264
138,1.5576981694825986,0.156391503475119,11.650092756345078,0.0017750991468074061,0.999471618357488,2.6019263553957086,0.15427251848268256,11.641376932619114,20.82449394955554,0.03483201581027669,10.907907724380493
139,1.550476820789557,0.15631817914973598,11.649858646560535,0.0017623437979850784,0.9994754196642687,2.586894764453467,0.15421169317961517,11.641173754430733,20.846866720991343,0.034581425768476136,11.008744716644287
140,1.543256861229264,0.15624174322677947,11.64961016480885,0.0017497677319898762,0.9994791666666667,2.572088818813301,0.15414449162297433,11.640975463545164,20.87001324795525,0.03433441558441559,11.037885665893555
141,1.5360600599301337,0.15616341602241424,11.649355806977475,0.0017373677476181062,0.9994828605200946,2.5574573735357657,0.15407790765310395,11.64075926332455,20.888657385847264,0.034090909090909095,10.876631259918213
142,1.52889867212291,0.15608450385413228,11.649095157539715,0.0017251407284106031,0.9994865023474179,2.543100993569928,0.15400470137863245,11.64053341002226,20.906779232886873,0.03385083226632523,11.11045217514038
143,1.5218423873440827,0.15600358165128309,11.648826139252968,0.0017130835239252953,0.9994900932400933,2.528715315133392,0.15393512032438217,11.640311364224207,20.921539031203597,0.03361411315956771,10.68424654006958
