Epoch,train_gen_loss,train_gen_ssim,train_gen_psnr,train_disc_loss,train_disc_acc,test_gen_loss,test_gen_ssim,test_gen_psnr,test_disc_loss,test_disc_acc,Elapsed Time (Seconds)
29,64.07701714029713,0.1709589716051593,11.684397630947304,0.013136932024319254,0.9966028098859093,115.88653076810786,0.16176327644604177,11.640705258975476,2.8393766847829074,0.6855500918891043,6.616684436798096
30,62.879480684068454,0.17105184962258072,11.685214219976356,0.012699540430000848,0.996716049556379,112.85881860369724,0.16208402188051313,11.643029026758105,2.8629168723399445,0.6753968350944066,6.644457578659058
31,61.73473622106736,0.17109984243231008,11.685993243118341,0.01229089236492212,0.9968219834416571,110.07115145652521,0.16238307252457612,11.645189298462759,2.9054050025388536,0.6622119911598721,6.659984827041626
32,60.65312995910644,0.17117607176940058,11.68674233754476,0.011908772663530732,0.9969212964591053,107.48502122930115,0.1626824614192758,11.647145782198226,2.946622174507606,0.6486607237852047,6.622612237930298
33,59.64876536231249,0.17123927457881294,11.687391419523093,0.01155072993452045,0.997014590505799,104.9620453516642,0.16294714582688877,11.648987043471566,2.9986650239418213,0.6417027513186138,6.615536212921143
34,58.62155090905482,0.17126744219499865,11.687981000289419,0.011211802425254425,0.9971023966673931,102.50635191172108,0.16316530058363904,11.650734224239319,3.057449172282232,0.634593847168594,6.64940333366394
35,57.62255476300678,0.1712634284573396,11.688510025266618,0.010892653139682101,0.9971851853340391,100.11959463625537,0.16335790868924588,11.652427727835521,3.1125812975803817,0.6263945675626095,6.553807735443115
36,56.69771619372897,0.17124484495905812,11.688948493533665,0.010591685439837933,0.9972633746303158,97.97484584838622,0.16350880093754283,11.653875214712961,3.1647286507419303,0.6194444541775046,6.538756847381592
37,55.779188163574034,0.17123122842564956,11.689391008153695,0.01030638334232153,0.997337337478145,95.88823827353221,0.16363766231361962,11.655245512148591,3.2130654003241013,0.611969121749797,6.554530620574951
38,54.903371639140175,0.17119707833269535,11.689751607772205,0.010036049396258745,0.9974074075445096,93.86989079382185,0.1637486059190635,11.656581756763892,3.261926284192929,0.6012531425103658,6.592055082321167
39,54.04378130089524,0.1711581884703643,11.690098623672444,0.00977950394581326,0.9974738842741376,92.02544198368057,0.16382391439689384,11.657693838461855,3.3027423622475554,0.5919414016080428,6.667437314987183
40,53.24196705685722,0.1710979119681219,11.690353443622593,0.009535813225123582,0.9975370371672841,90.18181879861012,0.16390406425510132,11.658784423555648,3.337228870185625,0.5838095333959376,6.614617586135864
41,52.453901975523166,0.1710383462907079,11.690574038125638,0.009303975554579721,0.9975971094314967,88.47098690125999,0.16396167796455607,11.65976118293789,3.3679190668559764,0.5761904857715248,6.65635871887207
42,51.705096259697406,0.17096395126264877,11.690736421201597,0.009083094432539487,0.9976543211116992,86.76692330107396,0.16400780310841642,11.660728422151944,3.4012254750305395,0.5670068121711617,6.649691104888916
43,50.98957699965445,0.17087426688023313,11.690844914340236,0.008872406771471738,0.9977088717835202,85.1963404310106,0.1640325341608833,11.661523844316555,3.4292130951531403,0.5595791898172757,6.6689369678497314
44,50.28568422914756,0.17078905145413645,11.690948388070774,0.008671529664617277,0.9977609428793492,83.69893087969196,0.16404369163822816,11.66222427417706,3.456122472501275,0.5521645113559706,6.602041721343994
45,49.596028407767974,0.17068792016723122,11.691000183717708,0.008479448490315115,0.9978106997042526,82.18568549988761,0.1640348884794447,11.662914563739115,3.4876858542895035,0.5438095328826752,6.634708881378174
46,48.93302387062479,0.17058258961446904,11.69102232628975,0.008295634538285383,0.9978582931889427,80.81158679168416,0.16402638634169323,11.66348847395145,3.512921125813162,0.5364389323878177,6.623782634735107
47,48.281641327742996,0.17048055698625583,11.691024583225841,0.008119555869878232,0.9979038614189653,79.50668103354317,0.1639753408888553,11.663995055804502,3.5465361389039955,0.5285714374555099,6.653821706771851
48,47.67383618465177,0.17036568927692317,11.690987024483862,0.007950961332552403,0.9979475309727368,78.26576761404672,0.16392572756324494,11.664457298460464,3.5809255552844017,0.5208333420922003,6.6483471393585205
49,47.10954717324705,0.17025658794686635,11.690926860411425,0.0077892419978102985,0.9979894180957422,77.14051558324962,0.16385214673708198,11.664877482822968,3.622960586768763,0.5134110873559647,6.630900621414185
50,46.57884373537699,0.1701743344095998,11.69089537599352,0.007634186634133809,0.9980296297338274,76.03219039099555,0.16383430910961966,11.665279799870087,3.658918356049274,0.5060952466619866,6.628284454345703
51,46.075982456165725,0.17006942183048634,11.690836913912909,0.0074871036378872866,0.9980682644449288,74.98191405277625,0.16377741741199117,11.665662124377343,3.7137146689029055,0.4988795603085466,6.559269905090332
52,45.574678090087374,0.16995468109664497,11.69076793112307,0.007344161761984448,0.9981054132056032,73.9570246528793,0.16373781049317054,11.666059420658996,3.7769929169022207,0.4915750999679113,6.5837438106536865
53,45.071859740611146,0.16985960277505638,11.690736169835063,0.007206702305559395,0.9981411601262522,72.88145954461109,0.16371451254000235,11.666406641751934,3.814495570420456,0.48706200299156965,6.645163297653198
54,44.59482370384436,0.16974196978811615,11.690630404546924,0.007073784036886943,0.9981755830868771,71.84994624405309,0.1636988282124832,11.666803163195416,3.8380866358253773,0.48236332400135257,6.526442527770996
55,44.13785796907213,0.16962430315737048,11.690507047055954,0.006945432084621756,0.9982087543034794,70.92153986150565,0.1636732262837422,11.667107765395924,3.846303581112585,0.47904762732131134,6.535985708236694
56,43.71526217536321,0.16949568916475724,11.690361977758869,0.006823657784846522,0.9982407408337745,69.9876685775056,0.16364879659091938,11.667430566281693,3.865870690928316,0.47882653900175065,6.618422031402588
57,43.29631716614811,0.1693881600799779,11.690267264680331,0.0067046018029073735,0.998271605029673,69.13201425069553,0.16359958119858473,11.6676343210359,3.8965597157238197,0.47702590645031817,6.666923999786377
58,42.863675846450626,0.16924237967687777,11.690116819476724,0.006590338763756985,0.9983014049429546,68.31198349139959,0.16355578472902033,11.667872107087687,3.9189829525441446,0.47528736471322364,6.631610631942749
59,42.43949967723781,0.16912730232591008,11.689990534665679,0.0064791838167457295,0.9983301946896842,67.44835424769586,0.16347641322860992,11.668058633227039,3.939276879842756,0.47021792600828854,6.597066640853882
60,42.00507778485615,0.1689772941664126,11.689802740414946,0.0063715219062105526,0.9983580247781895,66.57099464280263,0.163359548967509,11.668214711688815,3.9558284633260756,0.4660317542918381,6.61612868309021
61,41.59064892020164,0.168824419495484,11.68960546587335,0.006267250172348034,0.9983849424047765,65.75079316445199,0.16324709907209004,11.668323854093531,3.9601752745506706,0.4629976663485483,6.607412099838257
62,41.18053919491374,0.16869947090432422,11.689441705006434,0.006166283384839742,0.9984109917208285,64.93816247623634,0.16314456179257358,11.668459980169201,3.9647896453300446,0.46059908662077187,6.5711588859558105
63,40.7885684285845,0.16856292917412424,11.68924920958397,0.006068551990558711,0.9984362140744661,64.11186999474522,0.16306324962045055,11.668601606978854,3.9607250229613915,0.45865458120801006,6.641594886779785
64,40.39707134647501,0.16842087469692238,11.689032144182265,0.005973883786226793,0.9984606482295526,63.32030482164449,0.16298777064574613,11.668704878006665,3.9522514812955962,0.45758929402135046,6.548900604248047
65,40.014577537764836,0.16827861011749048,11.688800802312352,0.005882278630986683,0.9984843305644826,62.579307419913135,0.1629133615847472,11.6687771660941,3.9444487020250527,0.4571428655841193,6.662511587142944
66,39.652551039621876,0.1681274183516691,11.68853766059234,0.005793331877955166,0.9985072952528995,61.89606810441779,0.16282998618883485,11.668809942352825,3.937869103831033,0.456277064809745,6.661444187164307
67,39.294742851352204,0.16798203390784722,11.688283817171069,0.005707006983259965,0.9985295744282293,61.20855240730333,0.1627447835481497,11.668850443256437,3.9351483686431954,0.45493959629936004,6.6247007846832275
68,38.93877518395192,0.16784221601990118,11.688034864344633,0.0056231968045299344,0.9985511983336965,60.50663680589498,0.1626444247653003,11.668857221843817,3.9367523993553295,0.4527311009440978,6.658063173294067
69,38.603026531207185,0.16769471258939944,11.687749830113907,0.005541830255868603,0.9985721954592952,59.90531506548262,0.16253003511986622,11.668802729304534,3.9393713241076678,0.45031056751344756,6.689529180526733
70,38.279935267160795,0.16755819214201542,11.68747613619245,0.005462781598977607,0.9985925926670195,59.2971401993109,0.1624190341757268,11.66878966701274,3.9466503112938027,0.44775511052991657,6.678769111633301
71,37.95117365698299,0.16743836748914726,11.68725557327271,0.005385987064186753,0.9986124153055123,58.66698671970327,0.16231090804820567,11.668761679344255,3.9528056417949786,0.44527163825014704,6.647173643112183
72,37.63483447542896,0.16732027685621453,11.687037404672605,0.0053113068062680385,0.9986316873151578,58.08168477009211,0.16220291269322235,11.668726438567752,3.9578242357561573,0.44305556402763435,6.648802280426025
73,37.33676807238086,0.1672028981632965,11.686798556137672,0.005238656312086427,0.9986504313245392,57.471833842141265,0.16211925773587943,11.668776138887948,3.9600622862788852,0.4410958989011214,6.6534059047698975
74,37.036749510578915,0.16708239958368085,11.686579293460108,0.005167963677196703,0.9986686687390726,56.888045212476854,0.1620448338421615,11.668770747755485,3.9563740463136297,0.43957529811756707,6.642974138259888
75,36.74018766254848,0.1669582407912272,11.686336176695654,0.0050993242484621715,0.9986864198225516,56.32029023670013,0.16197545908746264,11.668732274373372,3.950222775258478,0.4390476277257714,6.602821588516235
76,36.437783353021956,0.16683090731943734,11.686094508951873,0.0050324154446343625,0.9987037037722548,55.750318687661235,0.16189054212063772,11.668701361892815,3.950522897502449,0.4369674272261055,6.649250268936157
77,36.15554640874545,0.16669143976077544,11.685801772878634,0.004967155794177406,0.9987205387881996,55.23583115009738,0.16180633312585402,11.668674831708863,3.9541242411308306,0.4348175720776498,6.660818338394165
78,35.87280795132671,0.16656054267013345,11.685530539319732,0.004903558693197474,0.9987369421370688,54.730031697304675,0.16170720540451042,11.668578649178531,3.9563709585910365,0.4327228414201802,6.597159385681152
79,35.60475847013556,0.16641998748074605,11.685225941460853,0.004841636980400139,0.9987529302112831,54.22046615762691,0.16161103797217602,11.668502795545361,3.9589150793762844,0.43068114191859586,6.574851036071777
80,35.33679131964841,0.16629896260762714,11.684958039389723,0.0047811858450423714,0.9987685185836421,53.712763352904986,0.16151249254388467,11.668429127761296,3.9620646269226976,0.42880953251650294,6.649939298629761
81,35.07316395252002,0.16617767852485427,11.684690497310735,0.004722226143709507,0.9987837220579181,53.193461718382636,0.16139246121285453,11.668320104138141,3.9692895653209193,0.42716050255104143,6.625847816467285
82,34.816344168838754,0.16605485625187397,11.684421296365223,0.0046647114254464795,0.9987985547157484,52.680893238413184,0.1612659652785557,11.668182085615419,3.9748628331633857,0.42566783684030024,6.560708284378052
83,34.55950819708735,0.16593640671243473,11.684169339303835,0.004608569483813628,0.998813029960137,52.22105214025394,0.16114911039499322,11.668066471250867,3.9784850012446893,0.4243258836642293,6.67519736289978
84,34.306799255603195,0.16581512433911286,11.683911778813323,0.004553776758470409,0.9988271605558496,51.75933206162484,0.1610581907285314,11.66800485176294,3.978822797438649,0.42312926043230464,6.64980673789978
85,34.054096576715594,0.16569005000597045,11.683641743753478,0.004500297726911226,0.9988409586669572,51.31256347143348,0.16097218033646335,11.667905629582766,3.9750060437137584,0.42224090509429707,6.646164894104004
86,33.81398547755346,0.16556041628975124,11.68335064079719,0.004448018434674356,0.99885443589176,50.8972510055846,0.16088837439633683,11.667777383050254,3.968438236126397,0.421926919055292,6.660282850265503
87,33.57462431845536,0.16543293913858148,11.683070258436539,0.004396936697512358,0.9988676032953031,50.467210254449945,0.16079742744051176,11.667655927598574,3.9642427526506148,0.4209086021166815,6.64220118522644
88,33.34058848426799,0.16530786507890835,11.682786040715502,0.00434701951271747,0.9988804714396746,50.07061490842273,0.16069968388258635,11.667511548314776,3.9611162805548785,0.4199675412957448,6.658139228820801
89,33.10548823829298,0.16517928122289025,11.682490194513564,0.004298220469558495,0.9988930504122625,49.64568342098646,0.16058157767089945,11.667330924044833,3.9614183262714078,0.4189941233403706,6.658284425735474
90,32.87966828440442,0.16504755259632625,11.682176848164318,0.004250498794024203,0.9989053498521263,49.21300380873301,0.1604674816368118,11.667138771783739,3.9585261915440837,0.41830688714389763,6.674149036407471
91,32.648118071911234,0.16492815932116522,11.681888997307341,0.004203832158157484,0.9989173789746304,48.795026395159944,0.1603517075021001,11.666951504382459,3.959376202182759,0.41768708366029306,6.659276962280273
92,32.426600599058574,0.16480458921357774,11.681579358681393,0.004158184939445724,0.9989291465944714,48.38570907915601,0.16024223860839135,11.66676868563113,3.958573011418238,0.4171325139967459,6.638874053955078
93,32.19914433941903,0.16468431375792522,11.6812822232537,0.0041135180568877125,0.998940661147219,48.00481291959912,0.1601273308060319,11.666567518231323,3.958089808808974,0.41653866728856453,6.662289142608643
94,31.98313094690335,0.16455756211469222,11.680956247117788,0.004069791885972291,0.9989519307094826,47.60221408710654,0.16002360258058934,11.666386121674512,3.9554388312068074,0.4160587727332822,6.674685001373291
95,31.768123599883396,0.16443399714243623,11.68063736809625,0.00402698451185066,0.9989629630178039,47.22146947401807,0.15992026943013182,11.666195624215263,3.95280273651102,0.41558898122126897,6.655044317245483
96,31.555528526339256,0.1643059923828021,11.6803107942696,0.003985069964803999,0.9989737654863684,46.87597820801395,0.15982395173272204,11.665986946650913,3.947360292700718,0.4154265961509997,6.6337902545928955
97,31.347676442387712,0.16417777813421358,11.679982810550268,0.003944014056791817,0.9989843452236223,46.494188015169534,0.1597174032973962,11.665789456711602,3.9442024219572676,0.41502210018890245,6.552566289901733
98,31.14581747384838,0.16405138138171366,11.679655859962343,0.0039038028290269175,0.9989947090478711,46.13674645521203,0.1596226140682968,11.665600951837034,3.9387575376686526,0.41477163187594707,6.593006610870361
99,30.944077463182122,0.1639341820216701,11.679346620514739,0.003864392632783085,0.999004863501933,45.83190244616884,0.15953169763088224,11.665423731783251,3.9336164815628214,0.4145262235289099,6.655715465545654
100,30.746171134259953,0.16381629975774156,11.6790365574095,0.003825780849905779,0.9990148148669137,45.466832068307056,0.15944052483354296,11.6652352809906,3.9280040409761883,0.41433334239359426,6.605267763137817
101,30.559440909596546,0.1636995577097949,11.678723147154118,0.00378793158574416,0.999024569175162,45.12711425009677,0.15933916238274906,11.665021205724045,3.923593913904448,0.41404998550636773,6.653376340866089
102,30.36735909140966,0.16357834975254174,11.678403688983462,0.003750820800671558,0.9990341322224644,44.80356198198654,0.15923057772031352,11.664803221780046,3.924142409692563,0.4136788139604972,6.639304161071777
103,30.183013998677673,0.16345530552390455,11.678079694297322,0.0037144283838434827,0.9990435095795278,44.48123705106038,0.15911961684775916,11.664614108663658,3.9265856890862967,0.41326861754679817,6.659864187240601
104,30.001385055495113,0.16334401859245878,11.677784054911037,0.0036787351647883083,0.9990527066028017,44.15714579493134,0.1590119593336687,11.664433730827586,3.930514665998539,0.4128205219416747,6.599915027618408
105,29.827827048125076,0.1632387013612437,11.677505023794833,0.003643733630524457,0.9990617284446797,43.82914871099043,0.15890951799292144,11.66428485014001,3.9344302578873576,0.41238096149093445,6.632152318954468
106,29.655044782736503,0.1631391793611752,11.67725071177293,0.003609399664254207,0.9990705800631261,43.52869237722411,0.1588148408622112,11.664103393606101,3.9330008856555563,0.41199461830092093,6.509706735610962
107,29.4848319982071,0.16304561630530398,11.677004066954524,0.003575693341119281,0.9990792662307605,43.24043132466212,0.15872129286640638,11.663893956845214,3.93104388215921,0.4115709926589866,6.611184120178223
108,29.317668983965728,0.16295198004804645,11.676746683356205,0.0035426117256039365,0.9990877915434386,42.93133224570561,0.15863899005547405,11.66371824880126,3.9275028974473196,0.4112874871001594,6.57983660697937
109,29.143763809660992,0.1628593636805093,11.676495511524543,0.0035101332639109546,0.9990961604283611,42.63610914337838,0.1585622701505846,11.663562438434887,3.924162190444132,0.41092180908409826,6.584675073623657
110,28.979182396416697,0.16276288237810982,11.676228027151092,0.003478240955763588,0.9991043771517397,42.36555828862376,0.15849098468368708,11.66341756597742,3.920257760567421,0.4106493598406578,6.6381096839904785
111,28.815787218998842,0.1626671534398261,11.675968374361151,0.0034469227251672178,0.9991124458260483,42.08555051688215,0.15842200623899508,11.663268225533622,3.91487095661538,0.4103818195925946,6.5710930824279785
112,28.651481493408703,0.16257409183135466,11.675719293337023,0.0034161657803042046,0.9991203704168872,41.827510417724135,0.1583538377011309,11.663093052348312,3.9077744191270125,0.41028912486603514,6.6422295570373535
113,28.491285552106408,0.16248140106632178,11.675476579187897,0.003385958704733377,0.9991281547494811,41.55842072321702,0.15827827586989038,11.662908391313517,3.9029973807913043,0.41011378925891795,6.637305498123169
114,28.33612246555193,0.16238591860642793,11.675219033150185,0.003356301049919544,0.9991358025148366,41.28512865439392,0.15819046461492553,11.662718931833902,3.90181219824508,0.4097744453474318,6.656872034072876
115,28.175789726920737,0.16228811749920985,11.674959179145706,0.003327133586371006,0.9991433172755771,41.028416015790846,0.15809795528835394,11.662530817304338,3.902874767486445,0.4094410030691889,6.6194024085998535
116,28.020361410749356,0.1621921685375553,11.674695568888584,0.003298468804967252,0.9991507024714773,40.76598735983148,0.15800796428998115,11.66235522683618,3.904725381381937,0.4090722588583679,6.600491762161255
117,27.876123933303038,0.1620997709905173,11.674436902048924,0.0032702956029307404,0.9991579614247126,40.540909874279116,0.15791819074506142,11.662157756213885,3.905111236670605,0.4087912180803269,6.612046718597412
118,27.733609905036367,0.16201076511894133,11.674187741575945,0.003242597699942042,0.999165097344842,40.282747221916686,0.1578336120481641,11.661984125003398,3.904713340665125,0.408474585582608,6.613192081451416
119,27.583670018522888,0.16191836251991804,11.673932045670343,0.003215365975856334,0.999172113333541,40.03455066280203,0.15774814859658728,11.661776801403544,3.902113292185144,0.40816327463947266,6.586627960205078
120,27.434877833260416,0.16181883283901766,11.67365325768789,0.0031885869164735283,0.9991790123890947,39.767623385928914,0.1576583097023623,11.66155222370511,3.899621732109447,0.4078571522120562,6.6334240436553955
121,27.29004501806035,0.16171452042762788,11.673359744629806,0.003162248822403607,0.9991857974106725,39.52821235138803,0.15757016904449794,11.661317686826308,3.895586738833517,0.4076347988243999,6.647267580032349
122,27.147319985348002,0.16161258071773582,11.673064811807299,0.003136348018109193,0.9991924712023883,39.300651875256925,0.15747495885476012,11.661060241681351,3.892650974929698,0.40733802656640894,6.602747440338135
123,27.00423410914453,0.16150751512040615,11.67276262052445,0.003110866673755511,0.9991990364771656,39.070432035488246,0.1573803397317381,11.66081054146974,3.8899150399402487,0.4070847945441419,6.560274839401245
124,26.858963000988002,0.16140377424020388,11.672465599565953,0.003085791314133171,0.9992054958604143,38.83969055507588,0.15728645739124114,11.660569348093553,3.8872989849444934,0.4069508542414014,6.602107048034668
125,26.721069283125118,0.16129938833426055,11.672164122687448,0.003061117030314916,0.9992118518935309,38.61867053931099,0.15719212104593,11.660336778913228,3.8857979535396603,0.4067047713100908,6.64486289024353
126,26.582430288148288,0.1611979196493031,11.671870938474331,0.003036843253501404,0.999218107037233,38.37604409983368,0.15709338592293579,11.660107048190373,3.8865788789178803,0.4063870086378992,6.626756191253662
127,26.44176815751342,0.16109747821190334,11.671581259549763,0.003012943477046666,0.9992242636747352,38.15477932746552,0.15699551218473198,11.65987782215509,3.886788657936607,0.4061492407239795,6.6260645389556885
128,26.307004011091244,0.16099456337827675,11.67128249133627,0.0029894191766027998,0.9992303241147763,37.94518383326274,0.15689887284367743,11.659649016601701,3.8863748355257215,0.40591518793371484,6.608646869659424
129,26.17522465334586,0.16089164647255863,11.670986134055156,0.002966256258269928,0.9992362905945066,37.72816616356174,0.15680546350653385,11.65943886512934,3.8874469097159126,0.4056847638688806,6.585046052932739
130,26.042708490322784,0.1607913068788042,11.670694399532094,0.002943449485735361,0.9992421652822412,37.50708016353648,0.1567080082310425,11.659209770160718,3.88800311697913,0.405457884822409,6.620214462280273
131,25.911054974678102,0.1606907838765366,11.670406703043028,0.0029209933074903706,0.9992479502800866,37.27069959723701,0.15660956295586986,11.658976101433309,3.8889467256690082,0.40519811912981063,6.647653341293335
132,25.78350363676796,0.16059223382339238,11.670114613141278,0.002898873947401091,0.9992536476264496,37.05415317816134,0.15651116678209015,11.658731349102863,3.8901631667649617,0.40501443938114273,6.62457275390625
133,25.65338762740642,0.16049262247989554,11.66982232191808,0.0028770878489279925,0.9992592592984312,36.86562359192188,0.15641290773702615,11.65848249830826,3.892397463707819,0.40479771790887925,6.61161470413208
134,25.52733385657789,0.16039416585745211,11.66952843697708,0.0028556283435598297,0.9992647872141146,36.658444193634644,0.15632078548801986,11.658248639055916,3.891979393231541,0.4045842310854555,6.660024404525757
135,25.401934347034963,0.16029874347589346,11.669241949481732,0.002834484889632065,0.9992702332347507,36.482872505288896,0.15623169200760978,11.657995857763543,3.8897233085677265,0.4044797271292989,6.605823040008545
136,25.28047426261153,0.1602034101589317,11.66895092912749,0.0028136518890464557,0.9992755991668482,36.29680608601128,0.15614288123402775,11.657742747739585,3.886872698093115,0.40437676002733197,6.669862508773804
137,25.161516119886574,0.16010796730805205,11.668657182428962,0.0027931229876143127,0.9992808867641705,36.10904032395951,0.15604996289650017,11.657489102376516,3.885671516965853,0.4042752960636603,6.646843433380127
138,25.04284425050547,0.160012426057959,11.668364105593184,0.0027728918124702044,0.9992860977296475,35.903952806385895,0.15596105161414134,11.657243509470307,3.8837966517281113,0.40417530259221585,6.640554666519165
139,24.927394830065655,0.1599205906464395,11.668081389609386,0.0027529517307578045,0.999291233717204,35.70488003910138,0.15587118494669921,11.656994398181755,3.882021765365338,0.40407674787575615,6.686452865600586
140,24.80972182552019,0.15982737055944743,11.667800378799443,0.0027332959859435097,0.9992962963335097,35.52576342066939,0.15578696671493197,11.656740123398452,3.8781385025826793,0.4040816418940617,6.641181230545044
141,24.696535820299655,0.15973532130441775,11.667513961431268,0.0027139179345625005,0.9993012871396549,35.330528301791695,0.1557010522427409,11.656487064883342,3.874910795279866,0.4040189217492981,6.663031339645386
142,24.58360084412802,0.15964378641901358,11.66723392520899,0.002694812514361415,0.999306207652756,35.15322140860605,0.15561847648090518,11.656229588107566,3.8700170798219693,0.4039906195254331,6.639721870422363
143,24.47235680347092,0.15955010017341584,11.666946061822737,0.0026759748165832396,0.999311059347492,34.95366427805516,0.15552680944646155,11.655969671197946,3.868194658739062,0.40392941310555164,6.577334642410278
144,24.36057937130515,0.15946065761980185,11.66667160796531,0.002657399202927093,0.9993158436575789,34.775848575054646,0.1554455165086048,11.655727145217718,3.8642681264115257,0.40386905677483526,6.571500301361084
